Frequenz;Kanal B;Invertieren A
(ms);(V);(V)

9,72031994;3,54197800;1,44261000
9,72287994;3,54197800;1,44261000
9,72543994;3,54197800;1,53279200
9,72799994;3,54197800;1,48762500
9,73055994;3,54197800;1,53279200
9,73311994;3,45103300;1,48762500
9,73567994;3,45103300;1,48762500
9,73823994;3,54197800;1,53279200
9,74079994;3,54197800;1,48762500
9,74335994;3,54197800;1,53279200
9,74591994;3,54197800;1,53279200
9,74847994;3,54197800;1,53279200
9,75103994;3,54197800;1,53279200
9,75359994;3,54197800;1,53279200
9,75615994;3,54197800;1,53279200
9,75871994;3,54197800;1,53279200
9,76127994;3,54197800;1,53279200
9,76383994;3,54197800;1,53279200
9,76639994;3,54197800;1,53279200
9,76895994;3,54197800;1,57780700
9,77151994;3,54197800;1,53279200
9,77407994;3,54197800;1,53279200
9,77663994;3,54197800;1,53279200
9,77919994;3,54197800;1,57780700
9,78175994;3,54197800;1,57780700
9,78431994;3,54197800;1,57780700
9,78687994;3,54197800;1,57780700
9,78943994;3,54197800;1,57780700
9,79199994;3,54197800;1,57780700
9,79455994;3,63292300;1,57780700
9,79711994;3,54197800;1,57780700
9,79967994;3,54197800;1,57780700
9,80223994;3,54197800;1,57780700
9,80479994;3,54197800;1,57780700
9,80735994;3,54197800;1,57780700
9,80991994;3,54197800;1,57780700
9,81247994;3,54197800;1,62297400
9,81503994;3,54197800;1,57780700
9,81759994;3,54197800;1,57780700
9,82015994;3,54197800;1,57780700
9,82271994;3,54197800;1,57780700
9,82527994;3,54197800;1,57780700
9,82783994;3,54197800;1,62297400
9,83039994;3,54197800;1,62297400
9,83295994;3,54197800;1,62297400
9,83551994;3,54197800;1,62297400
9,83807994;3,54197800;1,62297400
9,84063994;3,54197800;1,62297400
9,84319994;3,54197800;1,62297400
9,84575994;3,45103300;1,62297400
9,84831994;3,54197800;1,62297400
9,85087994;3,54197800;1,62297400
9,85343994;3,54197800;1,62297400
9,85599994;3,54197800;1,62297400
9,85855994;3,54197800;1,62297400
9,86111994;3,63292300;1,62297400
9,86367994;3,54197800;1,62297400
9,86623994;3,54197800;1,62297400
9,86879994;3,54197800;1,62297400
9,87135994;3,54197800;1,62297400
9,87391994;3,54197800;1,62297400
9,87647994;3,54197800;1,62297400
9,87903994;3,45103300;1,62297400
9,88159994;3,54197800;1,62297400
9,88415994;3,54197800;1,62297400
9,88671994;3,54197800;1,62297400
9,88927994;3,54197800;1,62297400
9,89183994;3,54197800;1,62297400
9,89439994;3,54197800;1,66798900
9,89695994;3,54197800;1,66798900
9,89951994;3,54197800;1,66798900
9,90207994;3,54197800;1,62297400
9,90463994;3,63292300;1,66798900
9,90719994;3,54197800;1,66798900
9,90975994;3,54197800;1,66798900
9,91231994;3,54197800;1,66798900
9,91487994;3,54197800;1,66798900
9,91743994;3,54197800;1,71315700
9,91999994;3,63292300;1,71315700
9,92255994;3,54197800;1,71315700
9,92511994;3,54197800;1,66798900
9,92767994;3,54197800;1,71315700
9,93023994;3,54197800;1,71315700
9,93279994;3,54197800;1,71315700
9,93535994;3,54197800;1,71315700
9,93791994;3,54197800;1,71315700
9,94047994;3,54197800;1,71315700
9,94303994;3,54197800;1,71315700
9,94559994;3,54197800;1,71315700
9,94815994;3,54197800;1,71315700
9,95071994;3,54197800;1,71315700
9,95327994;3,54197800;1,71315700
9,95583994;3,54197800;1,71315700
9,95839994;3,54197800;1,75817100
9,96095994;3,54197800;1,71315700
9,96351994;3,54197800;1,71315700
9,96607994;3,54197800;1,71315700
9,96863994;3,54197800;1,71315700
9,97119994;3,54197800;1,71315700
9,97375994;3,54197800;1,71315700
9,97631994;3,63292300;1,75817100
9,97887994;3,54197800;1,75817100
9,98143994;3,54197800;1,75817100
9,98399994;3,54197800;1,75817100
9,98655994;3,54197800;1,75817100
9,98911994;3,54197800;1,75817100
9,99167994;3,54197800;1,75817100
9,99423994;3,54197800;1,75817100
9,99679994;3,54197800;1,75817100
9,99935994;3,54197800;1,75817100
10,00191994;3,54197800;1,75817100
10,00447994;3,54197800;1,80333900
10,00703994;3,54197800;1,75817100
