Frequenz;Kanal B;Invertieren A
(ms);(V);(mV)

3,74527998;3,54197800;-108,62760000
3,74783998;2,45033100;-115,86660000
3,75039998;1,26804400;-123,10560000
3,75295998;-0,00518815;-124,91840000
3,75551998;-1,09653000;-119,48610000
3,75807998;-2,37006700;-117,67940000
3,76063998;-3,46171500;-112,24710000
3,76319998;-4,46211100;-101,38860000
3,76575998;-5,37186800;-88,71731000
3,76831998;-6,09942900;-74,23322000
3,77087998;-6,73604500;-57,94244000
3,77343998;-7,10013100;-38,03217000
3,77599998;-7,37296700;-18,12189000
3,77855998;-7,37296700;-0,02441481
3,78111998;-7,37296700;19,88586000
3,78367998;-7,00888100;39,79613000
3,78623998;-6,46321000;56,08692000
3,78879998;-5,82659400;74,19049000
3,79135998;-5,00778200;88,67458000
3,79391998;-4,09833000;101,34590000
3,79647998;-3,09762900;110,39150000
3,79903998;-1,82439600;119,44330000
3,80159998;-0,73274940;123,06280000
3,80415998;0,44953760;126,68230000
3,80671998;1,72277000;119,44330000
3,80927998;2,81441700;115,82380000
3,81183998;3,90575900;108,58490000
3,81439998;4,81551600;97,72027000
3,81695998;5,63402200;83,24229000
3,81951998;6,36158300;68,75820000
3,82207998;6,90755900;50,66072000
3,82463998;7,27134000;30,75045000
3,82719998;7,36228500;14,45967000
3,82975998;7,36228500;-7,26340500
3,83231998;7,18039500;-28,98038000
3,83487998;6,81661400;-45,27116000
3,83743998;6,17969300;-65,18143000
3,83999998;5,45213200;-81,47221000
3,84255998;4,63362600;-95,95630000
3,84511998;3,63292300;-106,81480000
3,84767998;2,54127600;-115,86660000
3,85023998;1,35898900;-121,29890000
3,85279998;0,08575701;-123,10560000
3,85535998;-1,09653000;-123,10560000
3,85791998;-2,27912200;-121,29890000
3,86047998;-3,37076900;-114,05380000
3,86303998;-4,37116600;-103,19530000
3,86559998;-5,28092300;-88,71731000
3,86815998;-6,09942900;-76,04602000
3,87071998;-6,64510000;-57,94244000
3,87327998;-7,10013100;-39,83886000
3,87583998;-7,37296700;-21,74138000
3,87839998;-7,46391200;-0,02441481
3,88095998;-7,28202200;18,07916000
3,88351998;-7,00888100;36,17664000
3,88607998;-6,55415500;56,08692000
3,88863998;-5,91753900;72,38380000
3,89119998;-5,09903200;88,67458000
3,89375998;-4,09833000;101,34590000
3,89631998;-3,18887900;112,20440000
3,89887998;-1,91534200;117,63660000
3,90143998;-0,82369460;123,06280000
3,90399998;0,44953760;123,06280000
3,90655998;1,63182500;123,06280000
3,90911998;2,72347200;117,63660000
3,91167998;3,90575900;112,20440000
3,91423998;4,81551600;99,53307000
3,91679998;5,63402200;85,04898000
3,91935998;6,36158300;65,13871000
3,92191998;6,90755900;50,66072000
3,92447998;7,27134000;32,55715000
3,92703998;7,45323000;10,83407000
3,92959998;7,36228500;-9,07620400
3,93215998;7,27134000;-28,98038000
3,93471998;6,81661400;-45,27116000
3,93727998;6,27063800;-65,18143000
3,93983998;5,54307700;-79,66551000
3,94239998;4,63362600;-94,14349000
3,94495998;3,72386900;-105,00810000
3,94751998;2,54127600;-115,86660000
3,95007998;1,44993400;-121,29890000
3,95263998;0,17670220;-123,10560000
3,95519998;-1,00558500;-123,10560000
3,95775998;-2,18817700;-119,48610000
3,96031998;-3,27982400;-112,24710000
3,96287998;-4,28022100;-103,19530000
3,96543998;-5,18997800;-90,52400000
3,96799998;-6,00848400;-74,23322000
3,97055998;-6,64510000;-65,18143000
3,97311998;-7,10013100;-43,46446000
3,97567998;-7,28202200;-21,74138000
3,97823998;-7,46391200;-3,64391000
3,98079998;-7,28202200;14,45967000
3,98335998;-7,00888100;37,98944000
3,98591998;-6,64510000;52,46742000
3,98847998;-6,00848400;72,38380000
3,99103998;-5,09903200;86,86178000
3,99359998;-4,09833000;101,34590000
3,99615998;-3,18887900;110,39150000
3,99871998;-2,09723200;119,44330000
4,00127998;-0,82369460;123,06280000
4,00383998;0,35859250;126,68230000
4,00639998;1,54087900;123,06280000
4,00895998;2,63222100;115,82380000
4,01151998;3,81481400;108,58490000
4,01407998;4,81551600;97,72027000
4,01663998;5,54307700;85,04898000
4,01919998;6,27063800;68,75820000
4,02175998;6,90755900;50,66072000
4,02431998;7,27134000;34,36994000
4,02687998;7,45323000;12,64687000
4,02943998;7,36228500;-5,45670900
4,03199998;7,18039500;-23,54808000
4,03455998;6,90755900;-43,46446000
4,03711998;6,27063800;-63,37474000
4,03967998;5,54307700;-79,66551000
4,04223998;4,72457000;-95,95630000
4,04479998;3,72386900;-105,00810000
4,04735998;2,63222100;-114,05380000
4,04991998;1,44993400;-123,10560000
4,05247998;0,26764730;-123,10560000
4,05503998;-0,91463970;-123,10560000
4,05759998;-2,09723200;-121,29890000
4,06015998;-3,27982400;-114,05380000
4,06271998;-4,28022100;-105,00810000
4,06527998;-5,18997800;-92,33680000
4,06783998;-6,00848400;-79,66551000
4,07039998;-6,64510000;-59,75524000
4,07295998;-7,00888100;-43,46446000
4,07551998;-7,28202200;-23,54808000
4,07807998;-7,46391200;-5,45670900
4,08063998;-7,37296700;14,45967000
4,08319998;-7,00888100;34,36994000
4,08575998;-6,64510000;54,28022000
4,08831998;-6,00848400;68,75820000
4,09087998;-5,18997800;86,86178000
4,09343998;-4,28022100;101,34590000
4,09599998;-3,27982400;110,39150000
4,09855998;-2,09723200;115,82380000
4,10111998;-1,00558500;123,06280000
4,10367998;0,26764730;123,06280000
4,10623998;1,44993400;123,06280000
4,10879998;2,63222100;117,63660000
4,11135998;3,72386900;110,39150000
4,11391997;4,72457000;99,53307000
4,11647997;5,54307700;85,04898000
4,11903997;6,27063800;70,57100000
4,12159997;6,81661400;52,46742000
4,12415997;7,18039500;36,17664000
4,12671997;7,36228500;14,45967000
4,12927997;7,36228500;-3,64391000
4,13183997;7,27134000;-25,36088000
4,13439997;6,90755900;-43,46446000
4,13695997;6,36158300;-63,37474000
4,13951997;5,63402200;-79,66551000
4,14207997;4,81551600;-94,14349000
4,14463997;3,81481400;-105,00810000
4,14719997;2,72347200;-112,24710000
4,14975997;1,54087900;-119,48610000
4,15231997;0,35859250;-124,91840000
4,15487997;-0,91463970;-123,10560000
4,15743997;-2,00628700;-119,48610000
4,15999997;-3,18887900;-114,05380000
4,16255997;-4,09833000;-105,00810000
4,16511997;-5,09903200;-92,33680000
4,16767997;-6,00848400;-76,04602000
4,17023997;-6,55415500;-59,75524000
4,17279997;-7,00888100;-43,46446000
4,17535997;-7,37296700;-23,54808000
4,17791997;-7,46391200;-5,45670900
4,18047997;-7,37296700;16,26637000
4,18303997;-7,10013100;36,17664000
4,18559997;-6,64510000;54,28022000
4,18815997;-6,00848400;68,75820000
4,19071997;-5,28092300;86,86178000
4,19327997;-4,28022100;99,53307000
4,19583997;-3,27982400;108,58490000
4,19839997;-2,18817700;115,82380000
4,20095997;-1,00558500;123,06280000
4,20351997;0,17670220;123,06280000
4,20607997;1,44993400;123,06280000
4,20863997;2,54127600;115,82380000
4,21119997;3,63292300;112,20440000
4,21375997;4,63362600;99,53307000
4,21631997;5,54307700;88,67458000
4,21887997;6,27063800;72,38380000
4,22143997;6,81661400;54,28022000
4,22399997;7,18039500;36,17664000
4,22655997;7,45323000;14,45967000
4,22911997;7,36228500;-3,64391000
4,23167997;7,27134000;-21,74138000
4,23423997;6,90755900;-43,46446000
4,23679997;6,36158300;-61,56194000
4,23935997;5,63402200;-76,04602000
4,24191997;4,81551600;-90,52400000
4,24447997;3,90575900;-103,19530000
4,24703997;2,81441700;-112,24710000
4,24959997;1,63182500;-119,48610000
4,25215997;0,44953760;-123,10560000
4,25471997;-0,73274940;-121,29890000
4,25727997;-1,91534200;-121,29890000
4,25983997;-3,09762900;-114,05380000
4,26239997;-4,09833000;-105,00810000
4,26495997;-5,09903200;-92,33680000
4,26751997;-5,91753900;-79,66551000
4,27007997;-6,55415500;-65,18143000
4,27263997;-7,00888100;-43,46446000
4,27519997;-7,28202200;-25,36088000
4,27775997;-7,37296700;-7,26340500
4,28031997;-7,37296700;14,45967000
4,28287997;-7,10013100;36,17664000
4,28543997;-6,64510000;52,46742000
4,28799997;-6,09942900;68,75820000
4,29055997;-5,28092300;85,04898000
4,29311997;-4,37116600;99,53307000
4,29567997;-3,37076900;108,58490000
4,29823997;-2,27912200;119,44330000
4,30079997;-1,09653000;123,06280000
4,30335997;0,08575701;126,68230000
4,30591997;1,35898900;123,06280000
4,30847997;2,45033100;119,44330000
4,31103997;3,63292300;112,20440000
4,31359997;4,63362600;101,34590000
4,31615997;5,45213200;86,86178000
4,31871997;6,17969300;72,38380000
4,32127997;6,81661400;56,08692000
4,32383997;7,18039500;36,17664000
4,32639997;7,36228500;18,07916000
4,32895997;7,45323000;-1,83721400
4,33151997;7,27134000;-23,54808000
4,33407997;6,90755900;-39,83886000
4,33663997;6,36158300;-59,75524000
4,33919997;5,72496700;-77,85271000
4,34175997;4,90646100;-90,52400000
4,34431997;3,99670400;-103,19530000
4,34687997;2,90536200;-112,24710000
4,34943997;1,72277000;-119,48610000
4,35199997;0,54048280;-123,10560000
4,35455997;-0,73274940;-123,10560000
4,35711997;-1,82439600;-121,29890000
4,35967997;-3,09762900;-119,48610000
4,36223997;-4,09833000;-105,00810000
4,36479997;-5,00778200;-95,95630000
4,36735997;-5,82659400;-79,66551000
4,36991997;-6,55415500;-65,18143000
4,37247997;-7,00888100;-45,27116000
4,37503997;-7,28202200;-28,98038000
4,37759997;-7,37296700;-7,26340500
4,38015997;-7,37296700;12,64687000
4,38271997;-7,19107600;32,55715000
4,38527997;-6,73604500;47,04123000
4,38783997;-6,09942900;66,95150000
4,39039997;-5,37186800;83,24229000
4,39295997;-4,46211100;99,53307000
4,39551997;-3,46171500;106,77210000
4,39807997;-2,27912200;115,82380000
4,40063997;-1,18747500;123,06280000
4,40319997;0,08575701;126,68230000
4,40575997;1,26804400;123,06280000
4,40831997;2,45033100;117,63660000
4,41087997;3,45103300;112,20440000
4,41343997;4,54237500;101,34590000
4,41599997;5,36118700;88,67458000
4,41855997;6,17969300;70,57100000
4,42111997;6,81661400;57,89972000
4,42367997;7,18039500;39,79613000
4,42623997;7,36228500;19,88586000
4,42879997;7,45323000;-1,83721400
4,43135997;7,27134000;-23,54808000
4,43391997;6,99850500;-41,65166000
4,43647997;6,45252800;-59,75524000
4,43903997;5,72496700;-74,23322000
4,44159997;4,90646100;-88,71731000
4,44415997;3,99670400;-103,19530000
4,44671997;2,90536200;-112,24710000
4,44927997;1,81371500;-119,48610000
4,45183997;0,54048280;-126,72510000
4,45439997;-0,64180430;-123,10560000
4,45695997;-1,73345100;-119,48610000
4,45951997;-3,00668400;-114,05380000
4,46207997;-4,00738500;-108,62760000
4,46463997;-5,00778200;-94,14349000
4,46719997;-5,82659400;-81,47221000
4,46975997;-6,46321000;-65,18143000
4,47231997;-7,00888100;-47,08396000
4,47487997;-7,28202200;-28,98038000
4,47743997;-7,46391200;-9,07620400
4,47999997;-7,37296700;10,83407000
4,48255997;-7,19107600;28,93765000
4,48511997;-6,82699100;48,84793000
4,48767997;-6,19037400;65,13871000
4,49023997;-5,46281300;83,24229000
4,49279997;-4,55305600;97,72027000
4,49535997;-3,55266000;106,77210000
4,49791997;-2,37006700;115,82380000
4,50047997;-1,18747500;123,06280000
4,50303997;-0,09613331;123,06280000
4,50559997;1,17709900;123,06280000
4,50815997;2,26844100;121,25610000
4,51071997;3,45103300;112,20440000
4,51327997;4,45143000;103,15260000
4,51583997;5,36118700;90,48128000
4,51839997;6,08874800;74,19049000
4,52095997;6,63472400;57,89972000
4,52351997;7,08945000;37,98944000
4,52607997;7,36228500;19,88586000
4,52863997;7,54417600;-0,02441481
4,53119997;7,36228500;-21,74138000
4,53375997;6,99850500;-38,03217000
4,53631997;6,54377900;-57,94244000
4,53887997;5,81591200;-74,23322000
4,54143997;5,08835100;-88,71731000
4,54399997;4,08764900;-101,38860000
4,54655997;2,99630700;-114,05380000
4,54911997;1,81371500;-117,67940000
4,55167997;0,63142790;-123,10560000
4,55423997;-0,55085910;-123,10560000
4,55679997;-1,73345100;-123,10560000
4,55935997;-2,91573800;-115,86660000
4,56191997;-4,00738500;-106,81480000
4,56447997;-4,91683700;-95,95630000
4,56703997;-5,73564900;-81,47221000
4,56959997;-6,46321000;-66,99423000
4,57215997;-6,91793600;-48,89065000
4,57471997;-7,28202200;-30,79317000
4,57727997;-7,46391200;-10,88290000
4,57983997;-7,37296700;10,83407000
4,58239997;-7,19107600;28,93765000
4,58495997;-6,82699100;48,84793000
4,58751997;-6,19037400;65,13871000
4,59007997;-5,46281300;85,04898000
4,59263997;-4,55305600;97,72027000
4,59519997;-3,64360500;106,77210000
4,59775997;-2,46101300;115,82380000
4,60031997;-1,36967100;123,06280000
4,60287997;-0,09613331;123,06280000
4,60543997;1,08615400;123,06280000
4,60799997;2,26844100;119,44330000
4,61055997;3,36008800;112,20440000
4,61311997;4,45143000;101,34590000
4,61567997;5,36118700;90,48128000
4,61823997;6,08874800;74,19049000
4,62079997;6,63472400;57,89972000
4,62335997;7,08945000;43,42173000
4,62591997;7,36228500;19,88586000
4,62847997;7,45323000;-0,02441481
4,63103997;7,36228500;-19,92859000
4,63359997;6,99850500;-36,21937000
4,63615997;6,54377900;-56,12964000
4,63871997;5,81591200;-74,23322000
4,64127997;5,08835100;-88,71731000
4,64383997;4,08764900;-101,38860000
4,64639997;2,99630700;-110,43430000
4,64895997;1,90466000;-117,67940000
4,65151997;0,72237310;-123,10560000
4,65407997;-0,45991390;-123,10560000
4,65663997;-1,64250600;-123,10560000
4,65919997;-2,82479300;-117,67940000
4,66175997;-3,91644000;-108,62760000
4,66431997;-4,82589200;-95,95630000
4,66687997;-5,73564900;-83,28501000
4,66943997;-6,37226500;-68,80093000
4,67199997;-6,91793600;-48,89065000
4,67455997;-7,28202200;-30,79317000
4,67711997;-7,46391200;-9,07620400
4,67967997;-7,37296700;7,21457600
4,68223997;-7,19107600;30,75045000
4,68479997;-6,82699100;45,22843000
4,68735997;-6,28132000;65,13871000
4,68991997;-5,55375800;79,62280000
4,69247997;-4,64400100;95,91357000
4,69503997;-3,64360500;104,96540000
4,69759997;-2,55195800;115,82380000
4,70015997;-1,36967100;121,25610000
4,70271997;-0,18707850;123,06280000
4,70527997;1,08615400;123,06280000
4,70783997;2,17749600;121,25610000
4,71039997;3,36008800;112,20440000
4,71295997;4,36048500;103,15260000
4,71551997;5,27024100;86,86178000
4,71807997;5,99780300;77,80999000
4,72063997;6,63472400;57,89972000
4,72319997;7,08945000;41,60894000
4,72575997;7,36228500;21,69866000
4,72831997;7,54417600;-0,02441481
4,73087997;7,36228500;-16,30909000
4,73343997;6,99850500;-36,21937000
4,73599997;6,54377900;-57,94244000
4,73855997;5,90685700;-72,42652000
4,74111997;5,08835100;-88,71731000
4,74367997;4,17859400;-101,38860000
4,74623997;3,08725200;-110,43430000
4,74879997;1,99560500;-117,67940000
4,75135997;0,81331830;-123,10560000
4,75391997;-0,36896880;-123,10560000
4,75647997;-1,55156100;-121,29890000
4,75903997;-2,82479300;-117,67940000
4,76159997;-3,82549500;-108,62760000
4,76415997;-4,73494700;-97,76299000
4,76671997;-5,64470300;-83,28501000
4,76927997;-6,28132000;-68,80093000
4,77183997;-6,91793600;-50,70345000
4,77439997;-7,19107600;-30,79317000
4,77695997;-7,37296700;-14,50239000
4,77951997;-7,37296700;7,21457600
4,78207997;-7,19107600;27,12485000
4,78463997;-6,82699100;45,22843000
4,78719997;-6,28132000;61,51921000
4,78975997;-5,55375800;79,62280000
4,79231997;-4,64400100;94,10077000
4,79487997;-3,73455000;106,77210000
4,79743997;-2,64290300;115,82380000
4,79999997;-1,46061600;121,25610000
4,80255997;-0,27802360;123,06280000
4,80511997;0,99520860;123,06280000
4,80767997;2,17749600;121,25610000
4,81023997;3,26914300;112,20440000
4,81279997;4,36048500;104,96540000
4,81535997;5,17929600;92,29408000
4,81791997;5,90685700;77,80999000
4,82047997;6,63472400;57,89972000
4,82303997;7,08945000;39,79613000
4,82559997;7,36228500;21,69866000
4,82815997;7,45323000;7,21457600
4,83071997;7,36228500;-14,50239000
4,83327997;6,99850500;-36,21937000
4,83583997;6,54377900;-52,51015000
4,83839997;5,99780300;-70,61372000
4,84095997;5,17929600;-86,90450000
4,84351997;4,26953900;-101,38860000
4,84607997;3,26914300;-110,43430000
4,84863997;2,08655000;-117,67940000
4,85119997;0,81331830;-123,10560000
4,85375997;-0,36896880;-124,91840000
4,85631997;-1,46061600;-123,10560000
4,85887997;-2,64290300;-115,86660000
4,86143997;-3,73455000;-108,62760000
4,86399997;-4,73494700;-95,95630000
4,86655997;-5,55375800;-86,90450000
4,86911997;-6,28132000;-68,80093000
4,87167997;-6,82699100;-52,51015000
4,87423997;-7,19107600;-32,59987000
4,87679997;-7,37296700;-14,50239000
4,87935997;-7,46391200;3,59508000
4,88191997;-7,19107600;27,12485000
4,88447997;-6,82699100;43,42173000
4,88703997;-6,28132000;65,13871000
4,88959997;-5,64470300;79,62280000
4,89215997;-4,73494700;92,29408000
4,89471997;-3,73455000;106,77210000
4,89727997;-2,64290300;115,82380000
4,89983997;-1,55156100;119,44330000
4,90239997;-0,36896880;126,68230000
4,90495997;0,81331830;123,06280000
4,90751997;2,08655000;121,25610000
4,91007997;3,17819800;115,82380000
4,91263997;4,26953900;103,15260000
4,91519997;5,17929600;92,29408000
4,91775997;5,90685700;79,62280000
4,92031997;6,54377900;61,51921000
4,92287997;7,08945000;41,60894000
4,92543997;7,36228500;25,31816000
4,92799997;7,45323000;5,40788000
4,93055997;7,36228500;-14,50239000
4,93311997;7,08945000;-32,59987000
4,93567997;6,63472400;-52,51015000
4,93823997;5,99780300;-70,61372000
4,94079997;5,17929600;-85,09171000
4,94335997;4,26953900;-97,76299000
4,94591997;3,26914300;-108,62760000
4,94847997;2,08655000;-117,67940000
4,95103997;0,99520860;-123,10560000
4,95359997;-0,27802360;-123,10560000
4,95615997;-1,46061600;-123,10560000
4,95871997;-2,64290300;-119,48610000
4,96127997;-3,73455000;-108,62760000
4,96383997;-4,64400100;-97,76299000
4,96639997;-5,55375800;-86,90450000
4,96895997;-6,28132000;-70,61372000
4,97151997;-6,82699100;-54,32295000
4,97407997;-7,19107600;-32,59987000
4,97663997;-7,37296700;-12,69570000
4,97919997;-7,37296700;3,59508000
4,98175997;-7,19107600;21,69866000
4,98431997;-6,91793600;41,60894000
4,98687997;-6,46321000;61,51921000
4,98943997;-5,64470300;77,80999000
4,99199997;-4,82589200;94,10077000
4,99455997;-3,82549500;103,15260000
4,99711997;-2,73384800;115,82380000
4,99967997;-1,64250600;121,25610000
5,00223997;-0,45991390;124,87560000
5,00479997;0,81331830;123,06280000
5,00735997;1,99560500;121,25610000
5,00991997;2,99630700;115,82380000
5,01247997;4,17859400;104,96540000
5,01503997;5,08835100;94,10077000
5,01759997;5,81591200;77,80999000
5,02015997;6,54377900;61,51921000
5,02271997;6,99850500;43,42173000
5,02527997;7,36228500;25,31816000
5,02783997;7,45323000;7,21457600
5,03039997;7,36228500;-14,50239000
5,03295997;7,08945000;-32,59987000
5,03551997;6,63472400;-48,89065000
5,03807997;6,08874800;-70,61372000
5,04063997;5,36118700;-83,28501000
5,04319997;4,36048500;-97,76299000
5,04575997;3,36008800;-110,43430000
5,04831997;2,26844100;-117,67940000
5,05087997;1,08615400;-123,10560000
5,05343997;-0,18707850;-123,10560000
5,05599997;-1,36967100;-123,10560000
5,05855997;-2,55195800;-117,67940000
5,06111997;-3,64360500;-108,62760000
5,06367997;-4,64400100;-101,38860000
5,06623997;-5,46281300;-86,90450000
5,06879997;-6,19037400;-72,42652000
5,07135997;-6,82699100;-57,94244000
5,07391997;-7,19107600;-36,21937000
5,07647997;-7,37296700;-14,50239000
5,07903997;-7,37296700;5,40788000
5,08159997;-7,28202200;21,69866000
5,08415997;-6,91793600;41,60894000
5,08671997;-6,46321000;59,71251000
5,08927997;-5,73564900;77,80999000
5,09183997;-4,82589200;94,10077000
5,09439997;-3,91644000;103,15260000
5,09695997;-2,82479300;114,01100000
5,09951997;-1,64250600;121,25610000
5,10207997;-0,45991390;123,06280000
5,10463997;0,72237310;123,06280000
5,10719997;1,90466000;123,06280000
5,10975997;2,99630700;112,20440000
5,11231997;4,08764900;106,77210000
5,11487997;4,99740600;95,91357000
5,11743997;5,81591200;79,62280000
5,11999997;6,54377900;63,33201000
5,12255997;6,99850500;47,04123000
5,12511997;7,36228500;28,93765000
5,12767997;7,45323000;7,21457600
5,13023997;7,36228500;-12,69570000
5,13279997;7,18039500;-30,79317000
5,13535997;6,63472400;-50,70345000
5,13791997;6,08874800;-66,99423000
5,14047997;5,36118700;-83,28501000
5,14303997;4,45143000;-97,76299000
5,14559997;3,36008800;-105,00810000
5,14815997;2,26844100;-115,86660000
5,15071997;1,08615400;-123,10560000
5,15327997;-0,09613331;-124,91840000
5,15583997;-1,36967100;-123,10560000
5,15839997;-2,46101300;-115,86660000
5,16095997;-3,55266000;-112,24710000
5,16351997;-4,55305600;-101,38860000
5,16607997;-5,46281300;-86,90450000
5,16863997;-6,19037400;-72,42652000
5,17119997;-6,73604500;-54,32295000
5,17375997;-7,19107600;-36,21937000
5,17631997;-7,37296700;-18,12189000
5,17887997;-7,37296700;-0,02441481
5,18143997;-7,28202200;19,88586000
5,18399997;-6,91793600;41,60894000
5,18655997;-6,46321000;57,89972000
5,18911997;-5,73564900;79,62280000
5,19167997;-4,91683700;92,29408000
5,19423997;-4,00738500;103,15260000
5,19679997;-2,91573800;112,20440000
5,19935997;-1,73345100;119,44330000
5,20191997;-0,64180430;123,06280000
5,20447997;0,63142790;123,06280000
5,20703997;1,81371500;123,06280000
5,20959997;2,99630700;115,82380000
5,21215997;4,08764900;106,77210000
5,21471997;4,99740600;94,10077000
5,21727997;5,81591200;81,42948000
5,21983997;6,45252800;66,95150000
5,22239997;6,99850500;47,04123000
5,22495997;7,27134000;27,12485000
5,22751997;7,45323000;10,83407000
5,23007997;7,36228500;-9,07620400
5,23263997;7,18039500;-28,98038000
5,23519997;6,72566900;-48,89065000
5,23775997;6,08874800;-65,18143000
5,24031997;5,36118700;-83,28501000
5,24287997;4,45143000;-95,95630000
5,24543997;3,45103300;-108,62760000
5,24799997;2,35938600;-117,67940000
5,25055997;1,17709900;-123,10560000
5,25311997;-0,00518815;-123,10560000
5,25567997;-1,18747500;-121,29890000
5,25823997;-2,37006700;-119,48610000
5,26079997;-3,55266000;-108,62760000
5,26335997;-4,46211100;-101,38860000
5,26591997;-5,46281300;-86,90450000
5,26847997;-6,19037400;-72,42652000
5,27103997;-6,73604500;-57,94244000
5,27359997;-7,19107600;-36,21937000
5,27615997;-7,37296700;-18,12189000
5,27871997;-7,37296700;-0,02441481
5,28127997;-7,28202200;19,88586000
5,28383997;-7,00888100;39,79613000
5,28639997;-6,46321000;57,89972000
5,28895997;-5,82659400;76,00330000
5,29151997;-5,00778200;88,67458000
5,29407997;-4,00738500;101,34590000
5,29663997;-3,00668400;112,20440000
5,29919997;-1,82439600;121,25610000
5,30175997;-0,64180430;121,25610000
5,30431997;0,54048280;123,06280000
5,30687997;1,72277000;123,06280000
5,30943997;2,90536200;115,82380000
5,31199997;3,99670400;108,58490000
5,31455997;4,90646100;95,91357000
5,31711997;5,72496700;81,42948000
5,31967997;6,45252800;66,95150000
5,32223997;6,99850500;47,04123000
5,32479997;7,27134000;34,36994000
5,32735997;7,45323000;9,02737500
5,32991997;7,45323000;-9,07620400
5,33247997;7,18039500;-28,98038000
5,33503997;6,81661400;-48,89065000
5,33759997;6,17969300;-66,99423000
5,34015997;5,45213200;-83,28501000
5,34271997;4,54237500;-95,95630000
5,34527997;3,54197800;-108,62760000
5,34783997;2,45033100;-115,86660000
5,35039997;1,26804400;-121,29890000
5,35295997;-0,00518815;-124,91840000
5,35551997;-1,09653000;-123,10560000
5,35807997;-2,27912200;-117,67940000
5,36063997;-3,37076900;-110,43430000
5,36319997;-4,37116600;-101,38860000
5,36575997;-5,37186800;-88,71731000
5,36831997;-6,09942900;-74,23322000
5,37087997;-6,73604500;-57,94244000
5,37343997;-7,19107600;-38,03217000
5,37599997;-7,37296700;-21,74138000
5,37855997;-7,37296700;-0,02441481
5,38111997;-7,28202200;19,88586000
5,38367997;-7,00888100;39,79613000
5,38623997;-6,55415500;57,89972000
5,38879997;-5,82659400;74,19049000
5,39135997;-5,00778200;88,67458000
5,39391997;-4,09833000;101,34590000
5,39647997;-3,09762900;110,39150000
5,39903997;-1,82439600;117,63660000
5,40159997;-0,73274940;124,87560000
5,40415997;0,44953760;124,87560000
5,40671997;1,72277000;123,06280000
5,40927997;2,81441700;115,82380000
5,41183997;3,99670400;106,77210000
5,41439997;4,90646100;95,91357000
5,41695997;5,72496700;85,04898000
5,41951997;6,36158300;66,95150000
5,42207997;6,90755900;48,84793000
5,42463997;7,27134000;30,75045000
5,42719997;7,36228500;7,21457600
5,42975997;7,36228500;-7,26340500
5,43231997;7,27134000;-28,98038000
5,43487997;6,81661400;-47,08396000
5,43743997;6,17969300;-65,18143000
5,43999997;5,45213200;-79,66551000
5,44255997;4,63362600;-94,14349000
5,44511997;3,63292300;-105,00810000
5,44767997;2,54127600;-115,86660000
5,45023997;1,35898900;-119,48610000
5,45279997;0,08575701;-123,10560000
5,45535997;-1,09653000;-123,10560000
5,45791997;-2,18817700;-119,48610000
5,46047997;-3,37076900;-112,24710000
5,46303997;-4,37116600;-103,19530000
5,46559997;-5,28092300;-88,71731000
5,46815997;-6,09942900;-76,04602000
5,47071997;-6,64510000;-57,94244000
5,47327997;-7,10013100;-41,65166000
5,47583997;-7,37296700;-21,74138000
5,47839997;-7,46391200;-1,83721400
5,48095997;-7,28202200;18,07916000
5,48351997;-7,00888100;39,79613000
5,48607997;-6,55415500;56,08692000
5,48863997;-5,91753900;72,38380000
5,49119997;-5,09903200;86,86178000
5,49375997;-4,09833000;101,34590000
5,49631997;-3,18887900;108,58490000
5,49887997;-1,91534200;119,44330000
5,50143997;-0,82369460;119,44330000
5,50399997;0,44953760;123,06280000
5,50655997;1,63182500;123,06280000
5,50911997;2,72347200;115,82380000
5,51167997;3,90575900;108,58490000
5,51423997;4,81551600;101,34590000
5,51679997;5,63402200;86,86178000
5,51935997;6,36158300;70,57100000
5,52191997;6,90755900;50,66072000
5,52447997;7,27134000;28,93765000
5,52703997;7,45323000;14,45967000
5,52959997;7,36228500;-7,26340500
5,53215997;7,18039500;-25,36088000
5,53471997;6,81661400;-45,27116000
5,53727997;6,27063800;-65,18143000
5,53983997;5,54307700;-79,66551000
5,54239997;4,63362600;-95,95630000
5,54495997;3,72386900;-103,19530000
5,54751997;2,54127600;-114,05380000
5,55007997;1,44993400;-121,29890000
5,55263997;0,17670220;-123,10560000
5,55519997;-1,00558500;-123,10560000
5,55775997;-2,18817700;-119,48610000
5,56031997;-3,27982400;-112,24710000
5,56287997;-4,28022100;-103,19530000
5,56543997;-5,28092300;-90,52400000
5,56799997;-6,00848400;-76,04602000
5,57055997;-6,64510000;-59,75524000
5,57311997;-7,10013100;-43,46446000
5,57567997;-7,28202200;-18,12189000
5,57823997;-7,37296700;-5,45670900
5,58079997;-7,37296700;18,07916000
5,58335997;-7,00888100;36,17664000
5,58591997;-6,55415500;54,28022000
5,58847997;-6,00848400;72,38380000
5,59103997;-5,18997800;90,48128000
5,59359997;-4,18927600;101,34590000
5,59615997;-3,18887900;110,39150000
5,59871997;-2,09723200;121,25610000
5,60127997;-0,82369460;123,06280000
5,60383997;0,35859250;123,06280000
5,60639997;1,54087900;121,25610000
5,60895997;2,72347200;115,82380000
5,61151997;3,81481400;108,58490000
5,61407997;4,72457000;99,53307000
5,61663997;5,63402200;85,04898000
5,61919997;6,27063800;70,57100000
5,62175997;6,90755900;50,66072000
