Frequenz;Kanal B;Invertieren A
(ms);(V);(mV)

1,90207999;1,21280600;-108,76800000
1,90463999;1,03152600;-122,36400000
1,90719999;1,03152600;-135,95990000
1,90975999;1,21280600;-149,55590000
1,91231999;1,03152600;-167,69920000
1,91487999;1,21280600;-181,29520000
1,91743999;1,03152600;-190,35920000
1,91999999;1,03152600;-199,42320000
1,92255999;1,03152600;-217,56650000
1,92511999;1,03152600;-222,09840000
1,92767999;1,03152600;-240,22640000
1,93023999;1,03152600;-244,75840000
1,93279999;-0,41749320;-244,75840000
1,93535999;-4,94583000;-249,29040000
1,93791999;-10,37996000;-244,75840000
1,94047999;-15,27085000;-240,22640000
1,94303999;-18,89340000;-240,22640000
1,94559999;-∞;-235,69440000
1,94815999;-19,79919000;-226,63040000
1,95071999;-17,26310000;-217,56650000
1,95327999;-13,27860000;-217,56650000
1,95583999;-8,38770700;-213,03440000
1,95839999;-3,49681100;-213,03440000
1,96095999;0,48829620;-217,56650000
1,96351999;0,85024570;-213,03440000
1,96607999;1,03152600;-217,56650000
1,96863999;1,03152600;-217,56650000
1,97119999;1,03152600;-222,09840000
1,97375999;0,85024570;-217,56650000
1,97631999;1,03152600;-222,09840000
1,97887999;1,03152600;-222,09840000
1,98143999;1,03152600;-222,09840000
1,98399999;1,03152600;-217,56650000
1,98655999;1,03152600;-217,56650000
1,98911999;0,85024570;-217,56650000
1,99167999;0,85024570;-208,48720000
1,99423999;1,03152600;-208,48720000
1,99679999;1,03152600;-203,95520000
1,99935999;1,03152600;-199,42320000
2,00191999;1,03152600;-194,89120000
2,00447999;1,03152600;-185,82720000
2,00703999;1,03152600;-181,29520000
2,00959999;1,03152600;-181,29520000
2,01215999;1,03152600;-167,69920000
2,01471999;1,03152600;-163,16720000
2,01727999;1,03152600;-149,55590000
2,01983999;1,21280600;-145,02390000
2,02239999;1,03152600;-131,42790000
2,02495999;1,03152600;-117,83200000
2,02751999;1,03152600;-108,76800000
2,03007999;1,03152600;-99,70396000
2,03263999;1,21280600;-90,62471000
2,03519999;1,21280600;-77,02872000
2,03775999;1,21280600;-67,96471000
2,04031999;1,03152600;-54,36872000
2,04287999;1,03152600;-40,77273000
2,04543999;1,03152600;-31,70873000
2,04799999;1,03152600;-18,11273000
2,05055999;1,21280600;-4,51673900
2,05311999;1,21280600;9,07925600
2,05567999;1,21280600;18,14325000
2,05823999;1,03152600;31,75451000
2,06079999;1,21280600;45,35051000
2,06335999;1,21280600;58,94650000
2,06591999;1,21280600;68,01050000
2,06847999;1,21280600;81,62175000
2,07103999;1,21280600;90,68575000
2,07359999;1,21280600;104,28170000
2,07615999;1,21280600;117,87770000
2,07871999;1,21280600;126,94170000
2,08127999;1,21280600;136,00570000
2,08383999;1,21280600;145,08500000
2,08639999;1,21280600;158,68100000
2,08895999;1,21280600;163,21300000
2,09151999;1,21280600;176,80900000
2,09407999;1,03152600;190,40500000
2,09663999;1,21280600;194,93700000
2,09919999;1,21280600;208,54820000
2,10175999;1,21280600;213,08020000
2,10431999;1,21280600;226,67620000
2,10687999;1,21280600;231,20820000
2,10943999;1,21280600;235,74020000
2,11199999;1,21280600;235,74020000
2,11455999;1,21280600;244,80420000
2,11711999;1,21280600;253,88350000
2,11967999;1,21280600;253,88350000
2,12223999;1,21280600;253,88350000
2,12479999;1,03152600;258,41550000
2,12735999;1,21280600;267,47950000
2,12991999;1,21280600;262,94740000
2,13247999;1,03152600;267,47950000
2,13503999;1,21280600;267,47950000
2,13759999;1,21280600;267,47950000
2,14015999;1,03152600;267,47950000
2,14271999;1,21280600;262,94740000
2,14527999;1,21280600;262,94740000
2,14783999;1,21280600;262,94740000
2,15039999;1,21280600;253,88350000
2,15295999;1,21280600;253,88350000
2,15551999;1,21280600;249,33620000
2,15807999;1,21280600;244,80420000
2,16063999;1,21280600;235,74020000
2,16319999;1,21280600;231,20820000
2,16575999;1,21280600;222,14420000
2,16831999;1,21280600;217,61220000
2,17087999;1,03152600;213,08020000
2,17343999;1,21280600;199,48420000
2,17599999;1,21280600;190,40500000
2,17855999;1,21280600;181,34100000
2,18111999;1,21280600;172,27700000
2,18367999;1,21280600;163,21300000
2,18623999;1,21280600;145,08500000
2,18879999;1,21280600;136,00570000
2,19135999;1,21280600;126,94170000
2,19391999;1,21280600;113,34570000
2,19647999;1,21280600;104,28170000
2,19903999;1,21280600;90,68575000
2,20159999;1,21280600;72,54249000
2,20415999;1,21280600;58,94650000
2,20671999;1,21280600;49,88250000
2,20927999;1,21280600;36,28650000
2,21183999;1,03152600;22,69051000
2,21439999;1,21280600;9,07925600
2,21695999;1,21280600;-9,04873700
2,21951999;1,03152600;-18,11273000
2,22207999;1,21280600;-36,24073000
2,22463999;1,21280600;-49,83672000
2,22719999;1,21280600;-63,43272000
2,22975999;1,03152600;-77,02872000
2,23231999;1,03152600;-90,62471000
2,23487999;1,03152600;-104,23600000
2,23743999;1,03152600;-117,83200000
2,23999999;1,21280600;-131,42790000
2,24255999;1,21280600;-149,55590000
2,24511999;1,03152600;-158,63520000
2,24767999;1,03152600;-172,23120000
2,25023999;1,03152600;-185,82720000
2,25279999;1,03152600;-199,42320000
2,25535999;1,03152600;-208,48720000
2,25791999;1,03152600;-222,09840000
2,26047999;1,03152600;-235,69440000
2,26303999;1,03152600;-244,75840000
2,26559999;0,12573630;-244,75840000
2,26815999;-3,67809100;-244,75840000
2,27071999;-9,29349600;-249,29040000
2,27327999;-14,36506000;-244,75840000
2,27583999;-18,35017000;-235,69440000
2,27839999;-∞;-235,69440000
2,28095999;-∞;-222,09840000
2,28351999;-17,98761000;-222,09840000
2,28607999;-14,00311000;-217,56650000
2,28863999;-9,29349600;-217,56650000
2,29119999;-4,58388000;-217,56650000
2,29375999;-0,23621330;-217,56650000
2,29631999;0,85024570;-208,48720000
2,29887999;1,03152600;-213,03440000
2,30143999;1,03152600;-217,56650000
2,30399999;0,85024570;-222,09840000
2,30655999;1,03152600;-222,09840000
2,30911999;0,85024570;-222,09840000
2,31167999;1,03152600;-222,09840000
2,31423999;1,03152600;-222,09840000
2,31679999;1,03152600;-222,09840000
2,31935999;1,03152600;-217,56650000
2,32191999;1,03152600;-217,56650000
2,32447999;1,03152600;-213,03440000
2,32703999;1,03152600;-208,48720000
2,32959999;1,03152600;-208,48720000
2,33215999;1,03152600;-199,42320000
2,33471999;1,03152600;-199,42320000
2,33727999;1,03152600;-190,35920000
2,33983999;1,03152600;-181,29520000
2,34239999;1,03152600;-181,29520000
2,34495999;1,03152600;-167,69920000
2,34751999;1,03152600;-163,16720000
2,35007999;1,03152600;-154,10320000
2,35263999;1,03152600;-145,02390000
2,35519999;1,03152600;-131,42790000
2,35775999;1,03152600;-126,89600000
2,36031999;1,03152600;-113,30000000
2,36287999;1,03152600;-99,70396000
2,36543999;1,21280600;-90,62471000
2,36799999;1,21280600;-77,02872000
2,37055999;1,03152600;-67,96471000
2,37311999;1,21280600;-54,36872000
2,37567999;1,21280600;-45,30473000
2,37823999;1,21280600;-36,24073000
2,38079999;1,03152600;-22,64473000
2,38335999;1,21280600;-9,04873700
2,38591999;1,21280600;0,01525925
2,38847999;1,21280600;18,14325000
2,39103999;1,21280600;27,22251000
2,39359999;1,21280600;36,28650000
2,39615999;1,21280600;54,41450000
2,39871999;1,21280600;63,47850000
2,40127999;1,03152600;77,07449000
2,40383999;1,03152600;90,68575000
2,40639999;1,21280600;99,74975000
2,40895999;1,03152600;108,81370000
2,41151999;1,21280600;122,40970000
2,41407999;1,21280600;131,47370000
2,41663999;1,21280600;145,08500000
2,41919999;1,21280600;154,14900000
2,42175999;1,21280600;163,21300000
2,42431999;1,21280600;176,80900000
2,42687999;1,21280600;185,87300000
2,42943999;1,21280600;194,93700000
2,43199999;1,21280600;204,01620000
2,43455999;1,21280600;213,08020000
2,43711999;1,21280600;222,14420000
2,43967999;1,21280600;226,67620000
2,44223999;1,21280600;231,20820000
2,44479999;1,21280600;240,27220000
2,44735999;1,21280600;244,80420000
2,44991999;1,21280600;249,33620000
2,45247999;1,21280600;253,88350000
2,45503999;1,21280600;258,41550000
2,45759999;1,21280600;258,41550000
2,46015999;1,21280600;262,94740000
2,46271999;1,21280600;267,47950000
2,46527999;1,03152600;267,47950000
2,46783999;1,21280600;267,47950000
2,47039998;1,21280600;267,47950000
2,47295998;1,21280600;267,47950000
2,47551998;1,03152600;267,47950000
2,47807998;1,21280600;258,41550000
2,48063998;1,21280600;258,41550000
2,48319998;1,21280600;253,88350000
2,48575998;1,21280600;253,88350000
2,48831998;1,21280600;249,33620000
2,49087998;1,21280600;244,80420000
2,49343998;1,21280600;235,74020000
2,49599998;1,21280600;231,20820000
2,49855998;1,21280600;226,67620000
2,50111998;1,21280600;217,61220000
2,50367998;1,21280600;213,08020000
2,50623998;1,21280600;204,01620000
2,50879998;1,21280600;194,93700000
2,51135998;1,21280600;181,34100000
2,51391998;1,21280600;172,27700000
2,51647998;1,21280600;163,21300000
2,51903998;1,21280600;145,08500000
2,52159998;1,21280600;140,55300000
2,52415998;1,21280600;126,94170000
2,52671998;1,21280600;113,34570000
2,52927998;1,21280600;108,81370000
2,53183998;1,21280600;90,68575000
2,53439998;1,21280600;81,62175000
2,53695998;1,21280600;68,01050000
2,53951998;1,21280600;54,41450000
2,54207998;1,21280600;36,28650000
2,54463998;1,03152600;27,22251000
2,54719998;1,21280600;13,61125000
2,54975998;1,21280600;-4,51673900
2,55231998;1,03152600;-18,11273000
2,55487998;1,21280600;-31,70873000
2,55743998;1,21280600;-45,30473000
2,55999998;1,03152600;-58,90072000
2,56255998;1,03152600;-72,49671000
2,56511998;1,03152600;-86,09271000
2,56767998;1,21280600;-104,23600000
2,57023998;1,03152600;-117,83200000
2,57279998;1,21280600;-131,42790000
2,57535998;1,03152600;-145,02390000
2,57791998;1,03152600;-154,10320000
2,58047998;1,03152600;-172,23120000
2,58303998;1,03152600;-181,29520000
2,58559998;1,03152600;-190,35920000
2,58815998;1,03152600;-208,48720000
2,59071998;1,03152600;-217,56650000
2,59327998;1,03152600;-226,63040000
2,59583998;1,03152600;-240,22640000
2,59839998;0,66896570;-244,75840000
2,60095998;-2,77230100;-249,29040000
2,60351998;-8,02514700;-249,29040000
2,60607998;-13,45927000;-244,75840000
2,60863998;-17,62566000;-249,29040000
2,61119998;-19,98047000;-231,16240000
2,61375998;-∞;-226,63040000
2,61631998;-18,35017000;-222,09840000
2,61887998;-15,08957000;-217,56650000
2,62143998;-10,56124000;-217,56650000
2,62399998;-5,67033900;-217,56650000
2,62655998;-0,96072270;-217,56650000
2,62911998;0,85024570;-213,03440000
2,63167998;0,85024570;-217,56650000
2,63423998;1,03152600;-217,56650000
2,63679998;1,03152600;-217,56650000
2,63935998;1,03152600;-222,09840000
2,64191998;1,03152600;-222,09840000
2,64447998;1,03152600;-222,09840000
2,64703998;1,03152600;-222,09840000
2,64959998;0,85024570;-222,09840000
2,65215998;1,03152600;-217,56650000
2,65471998;0,85024570;-217,56650000
2,65727998;1,03152600;-217,56650000
2,65983998;0,85024570;-213,03440000
2,66239998;1,03152600;-208,48720000
2,66495998;1,03152600;-203,95520000
2,66751998;1,03152600;-199,42320000
2,67007998;1,03152600;-190,35920000
2,67263998;1,03152600;-185,82720000
2,67519998;1,21280600;-181,29520000
2,67775998;1,03152600;-172,23120000
2,68031998;1,03152600;-163,16720000
2,68287998;1,03152600;-154,10320000
2,68543998;1,03152600;-145,02390000
2,68799998;1,03152600;-135,95990000
2,69055998;1,03152600;-126,89600000
2,69311998;1,03152600;-113,30000000
2,69567998;1,21280600;-104,23600000
2,69823998;1,03152600;-95,17197000
2,70079998;1,03152600;-81,56071000
2,70335998;1,21280600;-72,49671000
2,70591998;1,03152600;-58,90072000
2,70847998;1,21280600;-49,83672000
2,71103998;1,21280600;-36,24073000
2,71359998;1,21280600;-27,17673000
2,71615998;1,21280600;-13,58074000
2,71871998;1,03152600;0,01525925
2,72127998;1,03152600;13,61125000
2,72383998;1,03152600;27,22251000
2,72639998;1,21280600;36,28650000
2,72895998;1,03152600;49,88250000
2,73151998;1,21280600;63,47850000
2,73407998;1,03152600;72,54249000
2,73663998;1,03152600;86,15375000
2,73919998;1,21280600;99,74975000
2,74175998;1,21280600;108,81370000
2,74431998;1,21280600;122,40970000
2,74687998;1,21280600;131,47370000
2,74943998;1,21280600;140,55300000
2,75199998;1,21280600;154,14900000
2,75455998;1,21280600;163,21300000
2,75711998;1,21280600;176,80900000
2,75967998;1,21280600;181,34100000
2,76223998;1,21280600;194,93700000
2,76479998;1,21280600;204,01620000
2,76735998;1,21280600;213,08020000
2,76991998;1,21280600;217,61220000
2,77247998;1,03152600;226,67620000
2,77503998;1,21280600;235,74020000
2,77759998;1,21280600;235,74020000
2,78015998;1,21280600;244,80420000
2,78271998;1,21280600;249,33620000
2,78527998;1,21280600;253,88350000
2,78783998;1,21280600;253,88350000
2,79039998;1,21280600;262,94740000
2,79295998;1,21280600;262,94740000
2,79551998;1,21280600;262,94740000
2,79807998;1,21280600;267,47950000
2,80063998;1,21280600;267,47950000
2,80319998;1,21280600;267,47950000
2,80575998;1,21280600;267,47950000
2,80831998;1,21280600;262,94740000
2,81087998;1,21280600;267,47950000
2,81343998;1,21280600;262,94740000
2,81599998;1,21280600;253,88350000
2,81855998;1,21280600;253,88350000
2,82111998;1,21280600;249,33620000
2,82367998;1,21280600;249,33620000
2,82623998;1,21280600;240,27220000
2,82879998;1,21280600;235,74020000
2,83135998;1,21280600;222,14420000
2,83391998;1,21280600;217,61220000
2,83647998;1,21280600;213,08020000
2,83903998;1,21280600;208,54820000
2,84159998;1,21280600;194,93700000
2,84415998;1,21280600;181,34100000
2,84671998;1,21280600;176,80900000
2,84927998;1,21280600;163,21300000
2,85183998;1,21280600;154,14900000
2,85439998;1,21280600;140,55300000
2,85695998;1,21280600;126,94170000
2,85951998;1,21280600;117,87770000
2,86207998;1,21280600;108,81370000
2,86463998;1,03152600;90,68575000
2,86719998;1,21280600;81,62175000
2,86975998;1,03152600;72,54249000
2,87231998;1,21280600;54,41450000
2,87487998;1,21280600;40,81850000
2,87743998;1,21280600;27,22251000
2,87999998;1,21280600;13,61125000
2,88255998;1,21280600;-4,51673900
2,88511998;1,21280600;-13,58074000
2,88767998;1,21280600;-27,17673000
2,89023998;1,03152600;-40,77273000
2,89279998;1,03152600;-58,90072000
2,89535998;1,21280600;-72,49671000
2,89791998;1,03152600;-86,09271000
2,90047998;1,03152600;-99,70396000
2,90303998;1,03152600;-113,30000000
2,90559998;1,21280600;-126,89600000
2,90815998;1,03152600;-135,95990000
2,91071998;1,21280600;-154,10320000
2,91327998;1,03152600;-167,69920000
2,91583998;1,03152600;-181,29520000
2,91839998;1,03152600;-190,35920000
2,92095998;1,03152600;-203,95520000
2,92351998;1,03152600;-217,56650000
2,92607998;1,03152600;-226,63040000
2,92863998;1,03152600;-240,22640000
2,93119998;0,85024570;-249,29040000
2,93375998;-1,86651200;-244,75840000
2,93631998;-6,93868800;-249,29040000
2,93887998;-12,37281000;-244,75840000
2,94143998;-16,90115000;-244,75840000
2,94399998;-19,61791000;-235,69440000
2,94655998;-∞;-231,16240000
2,94911998;-19,07468000;-226,63040000
2,95167998;-15,81408000;-217,56650000
2,95423998;-11,46702000;-217,56650000
2,95679998;-6,57612800;-217,56650000
2,95935998;-1,86651200;-217,56650000
2,96191998;0,85024570;-208,48720000
2,96447998;0,85024570;-213,03440000
2,96703998;0,85024570;-217,56650000
2,96959998;1,03152600;-217,56650000
2,97215998;1,03152600;-222,09840000
2,97471998;0,85024570;-222,09840000
2,97727998;0,85024570;-222,09840000
2,97983998;0,85024570;-222,09840000
2,98239998;1,03152600;-222,09840000
2,98495998;1,03152600;-222,09840000
2,98751998;1,03152600;-217,56650000
2,99007998;1,03152600;-217,56650000
2,99263998;1,03152600;-208,48720000
2,99519998;1,03152600;-208,48720000
2,99775998;1,03152600;-203,95520000
3,00031998;1,03152600;-199,42320000
3,00287998;1,03152600;-190,35920000
3,00543998;1,03152600;-185,82720000
3,00799998;1,03152600;-181,29520000
3,01055998;1,03152600;-172,23120000
3,01311998;1,03152600;-163,16720000
3,01567998;1,03152600;-154,10320000
3,01823998;1,21280600;-149,55590000
3,02079998;1,03152600;-135,95990000
3,02335998;1,03152600;-126,89600000
3,02591998;1,03152600;-117,83200000
3,02847998;1,03152600;-108,76800000
3,03103998;1,03152600;-90,62471000
3,03359998;1,03152600;-81,56071000
3,03615998;1,21280600;-72,49671000
3,03871998;1,03152600;-63,43272000
3,04127998;1,21280600;-54,36872000
3,04383998;1,21280600;-40,77273000
3,04639998;1,03152600;-22,64473000
3,04895998;1,21280600;-18,11273000
3,05151998;1,21280600;0,01525925
3,05407998;1,21280600;9,07925600
3,05663998;1,03152600;18,14325000
3,05919998;1,03152600;36,28650000
3,06175998;1,21280600;45,35051000
3,06431998;1,03152600;54,41450000
3,06687998;1,21280600;72,54249000
3,06943998;1,21280600;86,15375000
3,07199998;1,03152600;95,21774000
3,07455998;1,21280600;108,81370000
3,07711998;1,21280600;117,87770000
3,07967998;1,21280600;126,94170000
3,08223998;1,21280600;140,55300000
3,08479998;1,21280600;149,61700000
3,08735998;1,21280600;163,21300000
3,08991998;1,21280600;172,27700000
3,09247998;1,21280600;181,34100000
3,09503998;1,03152600;190,40500000
3,09759998;1,21280600;199,48420000
3,10015998;1,21280600;208,54820000
3,10271998;1,21280600;217,61220000
3,10527998;1,21280600;226,67620000
3,10783998;1,21280600;231,20820000
3,11039998;1,21280600;235,74020000
3,11295998;1,21280600;244,80420000
3,11551998;1,21280600;249,33620000
3,11807998;1,21280600;253,88350000
3,12063998;1,21280600;258,41550000
3,12319998;1,03152600;262,94740000
3,12575998;1,21280600;262,94740000
3,12831998;1,21280600;262,94740000
3,13087998;1,03152600;267,47950000
3,13343998;1,03152600;267,47950000
3,13599998;1,21280600;267,47950000
3,13855998;1,21280600;267,47950000
3,14111998;1,21280600;267,47950000
3,14367998;1,21280600;262,94740000
3,14623998;1,21280600;262,94740000
3,14879998;1,21280600;258,41550000
3,15135998;1,21280600;253,88350000
3,15391998;1,21280600;249,33620000
3,15647998;1,21280600;249,33620000
3,15903998;1,21280600;240,27220000
3,16159998;1,21280600;235,74020000
3,16415998;1,21280600;231,20820000
3,16671998;1,21280600;217,61220000
3,16927998;1,21280600;217,61220000
3,17183998;1,21280600;208,54820000
3,17439998;1,21280600;194,93700000
3,17695998;1,21280600;185,87300000
3,17951998;1,21280600;176,80900000
3,18207998;1,21280600;167,74500000
3,18463998;1,21280600;158,68100000
3,18719998;1,21280600;145,08500000
3,18975998;1,21280600;131,47370000
3,19231998;1,21280600;122,40970000
3,19487998;1,21280600;108,81370000
3,19743998;1,21280600;95,21774000
3,19999998;1,21280600;86,15375000
3,20255998;1,03152600;72,54249000
3,20511998;1,21280600;54,41450000
3,20767998;1,21280600;40,81850000
3,21023998;1,21280600;27,22251000
3,21279998;1,21280600;18,14325000
3,21535998;1,03152600;0,01525925
3,21791998;1,21280600;-13,58074000
3,22047998;1,21280600;-27,17673000
3,22303998;1,21280600;-40,77273000
3,22559998;1,03152600;-54,36872000
3,22815998;1,21280600;-72,49671000
3,23071998;1,21280600;-81,56071000
3,23327998;1,03152600;-95,17197000
3,23583998;1,03152600;-108,76800000
3,23839998;1,03152600;-126,89600000
3,24095998;1,03152600;-135,95990000
3,24351998;1,03152600;-154,10320000
3,24607998;1,03152600;-167,69920000
3,24863998;1,03152600;-181,29520000
3,25119998;1,03152600;-190,35920000
3,25375998;1,03152600;-203,95520000
3,25631998;1,03152600;-217,56650000
3,25887998;1,03152600;-226,63040000
3,26143998;1,03152600;-240,22640000
3,26399998;0,85024570;-244,75840000
3,26655998;-0,96072270;-249,29040000
3,26911998;-5,85161900;-249,29040000
3,27167998;-11,28574000;-244,75840000
3,27423998;-15,99536000;-244,75840000
3,27679998;-19,25596000;-235,69440000
3,27935998;-∞;-235,69440000
3,28191998;-19,43724000;-226,63040000
3,28447998;-16,71987000;-217,56650000
3,28703998;-12,55348000;-217,56650000
3,28959998;-7,66319800;-217,56650000
3,29215998;-2,77230100;-213,03440000
3,29471998;0,85024570;-208,48720000
3,29727998;1,03152600;-213,03440000
3,29983998;1,03152600;-217,56650000
3,30239998;1,03152600;-217,56650000
3,30495998;1,03152600;-217,56650000
3,30751998;1,03152600;-222,09840000
3,31007998;1,03152600;-222,09840000
3,31263998;1,03152600;-217,56650000
3,31519998;1,03152600;-226,63040000
3,31775998;0,85024570;-217,56650000
3,32031998;1,03152600;-217,56650000
3,32287998;1,03152600;-217,56650000
3,32543998;1,03152600;-213,03440000
3,32799998;1,03152600;-208,48720000
3,33055998;1,03152600;-203,95520000
3,33311998;1,03152600;-199,42320000
3,33567998;1,03152600;-194,89120000
3,33823998;1,03152600;-190,35920000
3,34079998;1,21280600;-181,29520000
3,34335998;1,03152600;-172,23120000
3,34591998;1,03152600;-167,69920000
3,34847998;1,03152600;-163,16720000
3,35103998;1,03152600;-149,55590000
3,35359998;1,03152600;-145,02390000
3,35615998;1,03152600;-126,89600000
3,35871998;1,03152600;-117,83200000
3,36127998;1,21280600;-108,76800000
3,36383998;1,21280600;-99,70396000
3,36639998;1,21280600;-86,09271000
3,36895998;1,03152600;-72,49671000
3,37151998;1,21280600;-63,43272000
3,37407998;1,03152600;-54,36872000
3,37663998;1,03152600;-40,77273000
3,37919998;1,21280600;-27,17673000
3,38175998;1,21280600;-18,11273000
3,38431998;1,21280600;-4,51673900
3,38687998;1,21280600;9,07925600
3,38943998;1,21280600;18,14325000
3,39199998;1,21280600;31,75451000
3,39455998;1,21280600;45,35051000
3,39711998;1,21280600;54,41450000
3,39967998;1,21280600;72,54249000
3,40223998;1,03152600;81,62175000
3,40479998;1,21280600;90,68575000
3,40735998;1,21280600;104,28170000
3,40991998;1,03152600;117,87770000
3,41247998;1,21280600;126,94170000
3,41503998;1,21280600;136,00570000
3,41759998;1,21280600;149,61700000
3,42015998;1,21280600;158,68100000
3,42271998;1,21280600;172,27700000
3,42527998;1,21280600;176,80900000
3,42783998;1,21280600;190,40500000
3,43039998;1,21280600;199,48420000
3,43295998;1,03152600;208,54820000
3,43551998;1,21280600;217,61220000
3,43807998;1,03152600;222,14420000
3,44063998;1,21280600;226,67620000
3,44319998;1,21280600;235,74020000
3,44575998;1,21280600;240,27220000
3,44831998;1,21280600;244,80420000
3,45087998;1,21280600;249,33620000
3,45343998;1,21280600;253,88350000
3,45599998;1,21280600;258,41550000
3,45855998;1,21280600;262,94740000
3,46111998;1,21280600;262,94740000
3,46367998;1,21280600;267,47950000
3,46623998;1,21280600;267,47950000
3,46879998;1,21280600;267,47950000
3,47135998;1,21280600;267,47950000
3,47391998;1,21280600;267,47950000
3,47647998;1,21280600;262,94740000
3,47903998;1,21280600;262,94740000
3,48159998;1,21280600;258,41550000
3,48415998;1,21280600;253,88350000
3,48671998;1,03152600;253,88350000
3,48927998;1,21280600;249,33620000
3,49183998;1,21280600;244,80420000
3,49439998;1,21280600;235,74020000
3,49695998;1,21280600;231,20820000
3,49951998;1,21280600;222,14420000
3,50207998;1,21280600;217,61220000
3,50463998;1,21280600;208,54820000
3,50719998;1,21280600;199,48420000
3,50975998;1,21280600;190,40500000
3,51231998;1,21280600;176,80900000
3,51487998;1,21280600;167,74500000
3,51743998;1,21280600;158,68100000
3,51999998;1,21280600;145,08500000
3,52255998;1,21280600;136,00570000
3,52511998;1,03152600;126,94170000
3,52767998;1,03152600;108,81370000
3,53023998;1,21280600;99,74975000
3,53279998;1,21280600;90,68575000
3,53535998;1,21280600;72,54249000
3,53791998;1,21280600;63,47850000
3,54047998;1,03152600;49,88250000
3,54303998;1,21280600;31,75451000
3,54559998;1,21280600;18,14325000
3,54815998;1,03152600;4,54725700
3,55071998;1,21280600;-9,04873700
3,55327998;1,21280600;-22,64473000
3,55583998;1,21280600;-40,77273000
3,55839998;1,03152600;-54,36872000
3,56095998;1,03152600;-67,96471000
3,56351998;1,03152600;-77,02872000
3,56607998;1,21280600;-95,17197000
3,56863998;1,21280600;-108,76800000
3,57119998;1,03152600;-122,36400000
3,57375998;1,03152600;-135,95990000
3,57631998;1,03152600;-149,55590000
3,57887998;1,03152600;-163,16720000
3,58143998;1,03152600;-176,76320000
3,58399998;1,03152600;-185,82720000
3,58655998;1,03152600;-199,42320000
3,58911998;1,21280600;-208,48720000
3,59167998;1,03152600;-222,09840000
3,59423998;1,03152600;-235,69440000
3,59679998;1,03152600;-244,75840000
3,59935998;-0,23621330;-244,75840000
3,60191998;-4,76516000;-249,29040000
3,60447998;-10,19929000;-244,75840000
3,60703998;-15,08957000;-244,75840000
3,60959998;-18,71212000;-240,22640000
3,61215998;-∞;-235,69440000
3,61471998;-19,79919000;-222,09840000
3,61727998;-17,44438000;-222,09840000
3,61983998;-13,45927000;-217,56650000
3,62239998;-8,56898700;-217,56650000
3,62495998;-3,67809100;-213,03440000
3,62751998;0,48829620;-217,56650000
3,63007998;0,85024570;-208,48720000
3,63263998;1,03152600;-217,56650000
3,63519998;1,03152600;-217,56650000
3,63775998;1,03152600;-217,56650000
3,64031998;1,03152600;-217,56650000
3,64287998;1,03152600;-222,09840000
3,64543998;0,85024570;-222,09840000
3,64799998;1,03152600;-222,09840000
3,65055998;1,03152600;-217,56650000
3,65311998;1,03152600;-217,56650000
3,65567998;1,03152600;-217,56650000
3,65823998;1,03152600;-213,03440000
3,66079998;1,03152600;-208,48720000
3,66335998;1,03152600;-203,95520000
3,66591998;1,03152600;-199,42320000
3,66847998;1,03152600;-190,35920000
3,67103998;1,03152600;-190,35920000
3,67359998;1,03152600;-181,29520000
3,67615998;1,03152600;-172,23120000
3,67871998;1,03152600;-163,16720000
3,68127998;1,03152600;-163,16720000
3,68383998;1,03152600;-154,10320000
3,68639998;1,03152600;-145,02390000
3,68895998;1,21280600;-126,89600000
3,69151998;1,03152600;-122,36400000
3,69407998;1,21280600;-108,76800000
3,69663998;1,03152600;-99,70396000
3,69919998;1,03152600;-90,62471000
3,70175998;1,03152600;-77,02872000
3,70431998;1,03152600;-67,96471000
3,70687998;1,21280600;-54,36872000
3,70943998;1,21280600;-45,30473000
3,71199998;1,03152600;-31,70873000
3,71455998;1,21280600;-18,11273000
3,71711998;1,21280600;-9,04873700
3,71967998;1,21280600;0,01525925
3,72223998;1,21280600;18,14325000
3,72479998;1,03152600;27,22251000
3,72735998;1,03152600;40,81850000
3,72991998;1,21280600;54,41450000
3,73247998;1,21280600;68,01050000
3,73503998;1,21280600;81,62175000
3,73759998;1,21280600;90,68575000
3,74015998;1,21280600;99,74975000
3,74271998;1,03152600;113,34570000
3,74527998;1,21280600;122,40970000
3,74783998;1,21280600;136,00570000
3,75039998;1,21280600;149,61700000
3,75295998;1,21280600;154,14900000
3,75551998;1,03152600;167,74500000
3,75807998;1,21280600;181,34100000
3,76063998;1,21280600;190,40500000
3,76319998;1,03152600;194,93700000
3,76575998;1,21280600;208,54820000
3,76831998;1,21280600;217,61220000
3,77087998;1,21280600;217,61220000
3,77343998;1,21280600;226,67620000
3,77599998;1,21280600;235,74020000
3,77855998;1,21280600;244,80420000
3,78111998;1,21280600;244,80420000
3,78367998;1,21280600;249,33620000
3,78623998;1,21280600;253,88350000
3,78879998;1,21280600;253,88350000
3,79135998;1,21280600;262,94740000
3,79391998;1,21280600;262,94740000
3,79647998;1,21280600;262,94740000
3,79903998;1,21280600;267,47950000
3,80159998;1,21280600;267,47950000
3,80415998;1,21280600;267,47950000
3,80671998;1,21280600;267,47950000
3,80927998;1,03152600;262,94740000
3,81183998;1,21280600;262,94740000
3,81439998;1,21280600;262,94740000
3,81695998;1,21280600;253,88350000
3,81951998;1,21280600;253,88350000
3,82207998;1,21280600;249,33620000
