Frequenz;Kanal B;Invertieren A
(ms);(V);(V)

1.97631999;1.82393900;0.82363360
1.97887999;1.86956400;0.80532240
1.98143999;1.86956400;0.82363360
1.98399999;1.86956400;0.80532240
1.98655999;1.86956400;0.80532240
1.98911999;1.86956400;0.80532240
1.99167999;1.86956400;0.80532240
1.99423999;1.86956400;0.80532240
1.99679999;1.86956400;0.80532240
1.99935999;1.86956400;0.80532240
2.00191999;1.86956400;0.80532240
2.00447999;1.86956400;0.80532240
2.00703999;1.86956400;0.80532240
2.00959999;1.86956400;0.80532240
2.01215999;1.86956400;0.78701130
2.01471999;1.86956400;0.78701130
2.01727999;1.86956400;0.80532240
2.01983999;1.86956400;0.78701130
2.02239999;1.86956400;0.78701130
2.02495999;1.86956400;0.78701130
2.02751999;1.86956400;0.78701130
2.03007999;1.86956400;0.78701130
2.03263999;1.86956400;0.78701130
2.03519999;1.86956400;0.78701130
2.03775999;1.86956400;0.78701130
2.04031999;1.86956400;0.78701130
2.04287999;1.86956400;0.78701130
2.04543999;1.86956400;0.78701130
2.04799999;1.86956400;0.78701130
2.05055999;1.86956400;0.76870020
2.05311999;1.86956400;0.76870020
2.05567999;1.86956400;0.76870020
2.05823999;1.86956400;0.76870020
2.06079999;1.86956400;0.76870020
2.06335999;1.86956400;0.76870020
2.06591999;1.86956400;0.76870020
2.06847999;1.86956400;0.76870020
2.07103999;1.86956400;0.76870020
2.07359999;1.86956400;0.75038910
2.07615999;1.86956400;0.75038910
2.07871999;1.86956400;0.75038910
2.08127999;1.82393900;0.75038910
2.08383999;1.86956400;0.75038910
2.08639999;1.86956400;0.76870020
2.08895999;1.86956400;0.73207800
2.09151999;1.86956400;0.75038910
2.09407999;1.86956400;0.73207800
2.09663999;1.86956400;0.73207800
2.09919999;1.86956400;0.73207800
2.10175999;1.86956400;0.75038910
2.10431999;1.86956400;0.73207800
2.10687999;1.86956400;0.73207800
2.10943999;1.86956400;0.73207800
2.11199999;1.86956400;0.73207800
2.11455999;1.86956400;0.73207800
2.11711999;1.86956400;0.73207800
2.11967999;1.82393900;0.73207800
2.12223999;1.86956400;0.73207800
2.12479999;1.86956400;0.73207800
2.12735999;1.86956400;0.73207800
2.12991999;1.86956400;0.71376690
2.13247999;1.86956400;0.73207800
2.13503999;1.82393900;0.73207800
2.13759999;1.86956400;0.71376690
2.14015999;1.86956400;0.71376690
2.14271999;1.86956400;0.71376690
2.14527999;1.86956400;0.71376690
2.14783999;1.86956400;0.71376690
2.15039999;1.82393900;0.71376690
2.15295999;1.82393900;0.71376690
2.15551999;1.86956400;0.71376690
2.15807999;1.86956400;0.71376690
2.16063999;1.86956400;0.69545580
2.16319999;1.86956400;0.71376690
2.16575999;1.86956400;0.69545580
2.16831999;1.86956400;0.69545580
2.17087999;1.86956400;0.69545580
2.17343999;1.86956400;0.69545580
2.17599999;1.86956400;0.69545580
2.17855999;1.86956400;0.69545580
2.18111999;1.82393900;0.69545580
2.18367999;1.82393900;0.69545580
2.18623999;1.86956400;0.69545580
2.18879999;1.86956400;0.67714470
2.19135999;1.86956400;0.69545580
2.19391999;1.86956400;0.67714470
2.19647999;1.86956400;0.67714470
2.19903999;1.86956400;0.65883360
2.20159999;1.82393900;0.67714470
2.20415999;1.86956400;0.67714470
2.20671999;1.86956400;0.65883360
2.20927999;1.86956400;0.65883360
2.21183999;1.82393900;0.65883360
2.21439999;1.82393900;0.65883360
2.21695999;1.86956400;0.65883360
2.21951999;1.82393900;0.65883360
2.22207999;1.82393900;0.65883360
2.22463999;1.86956400;0.65883360
2.22719999;1.86956400;0.65883360
2.22975999;1.86956400;0.65883360
2.23231999;1.82393900;0.65883360
2.23487999;1.86956400;0.64052250
2.23743999;1.82393900;0.65883360
2.23999999;1.82393900;0.65883360
2.24255999;1.86956400;0.65883360
2.24511999;1.82393900;0.64052250
2.24767999;1.82393900;0.64052250
2.25023999;1.82393900;0.64052250
2.25279999;1.82393900;0.64052250
2.25535999;1.82393900;0.64052250
2.25791999;1.86956400;0.64052250
2.26047999;1.82393900;0.64052250
2.26303999;1.82393900;0.64052250
2.26559999;1.82393900;0.64052250
2.26815999;1.86956400;0.64052250
2.27071999;1.82393900;0.62227240
2.27327999;1.82393900;0.62227240
2.27583999;1.82393900;0.64052250
2.27839999;1.86956400;0.62227240
2.28095999;1.82393900;0.64052250
2.28351999;1.82393900;0.60396130
2.28607999;1.86956400;0.62227240
2.28863999;1.82393900;0.62227240
2.29119999;1.86956400;0.62227240
2.29375999;1.86956400;0.62227240
2.29631999;1.86956400;0.62227240
2.29887999;1.82393900;0.62227240
2.30143999;1.82393900;0.62227240
2.30399999;1.86956400;0.60396130
2.30655999;1.86956400;0.58565020
2.30911999;1.86956400;0.60396130
2.31167999;1.82393900;0.58565020
2.31423999;1.86956400;0.58565020
2.31679999;1.82393900;0.58565020
2.31935999;1.82393900;0.58565020
2.32191999;1.82393900;0.58565020
2.32447999;1.82393900;0.58565020
2.32703999;1.82393900;0.58565020
2.32959999;1.82393900;0.58565020
2.33215999;1.86956400;0.58565020
2.33471999;1.82393900;0.58565020
2.33727999;1.82393900;0.58565020
2.33983999;1.82393900;0.56733910
2.34239999;1.82393900;0.58565020
2.34495999;1.82393900;0.56733910
2.34751999;1.82393900;0.58565020
2.35007999;1.86956400;0.56733910
2.35263999;1.82393900;0.56733910
2.35519999;1.86956400;0.56733910
2.35775999;1.82393900;0.56733910
2.36031999;1.82393900;0.56733910
2.36287999;1.82393900;0.56733910
2.36543999;1.82393900;0.56733910
2.36799999;1.82393900;0.56733910
2.37055999;1.82393900;0.56733910
2.37311999;1.82393900;0.54902800
2.37567999;1.82393900;0.54902800
2.37823999;1.86956400;0.54902800
2.38079999;1.82393900;0.56733910
2.38335999;1.82393900;0.54902800
2.38591999;1.86956400;0.54902800
2.38847999;1.82393900;0.54902800
2.39103999;1.82393900;0.54902800
2.39359999;1.82393900;0.54902800
2.39615999;1.82393900;0.54902800
2.39871999;1.82393900;0.53071690
2.40127999;1.82393900;0.53071690
2.40383999;1.82393900;0.53071690
2.40639999;1.82393900;0.53071690
2.40895999;1.82393900;0.53071690
2.41151999;1.82393900;0.51240580
2.41407999;1.82393900;0.53071690
2.41663999;1.82393900;0.51240580
2.41919999;1.82393900;0.51240580
2.42175999;1.82393900;0.51240580
2.42431999;1.82393900;0.51240580
2.42687999;1.82393900;0.51240580
2.42943999;1.82393900;0.51240580
2.43199999;1.82393900;0.51240580
2.43455999;1.77831400;0.51240580
2.43711999;1.82393900;0.51240580
2.43967999;1.82393900;0.51240580
2.44223999;1.82393900;0.51240580
2.44479999;1.82393900;0.51240580
2.44735999;1.82393900;0.49409470
2.44991999;1.82393900;0.51240580
2.45247999;1.82393900;0.49409470
2.45503999;1.82393900;0.49409470
2.45759999;1.82393900;0.51240580
2.46015999;1.82393900;0.49409470
2.46271999;1.82393900;0.49409470
2.46527999;1.82393900;0.49409470
2.46783999;1.82393900;0.49409470
2.47039998;1.82393900;0.49409470
2.47295998;1.82393900;0.47578360
2.47551998;1.82393900;0.49409470
2.47807998;1.82393900;0.47578360
2.48063998;1.82393900;0.47578360
2.48319998;1.82393900;0.47578360
2.48575998;1.82393900;0.47578360
2.48831998;1.82393900;0.47578360
2.49087998;1.82393900;0.47578360
2.49343998;1.82393900;0.47578360
2.49599998;1.82393900;0.45747240
2.49855998;1.82393900;0.45747240
2.50111998;1.77831400;0.47578360
2.50367998;1.82393900;0.45747240
2.50623998;1.82393900;0.45747240
2.50879998;1.82393900;0.45747240
2.51135998;1.82393900;0.45747240
2.51391998;1.82393900;0.43922240
2.51647998;1.82393900;0.43922240
2.51903998;1.82393900;0.43922240
2.52159998;1.82393900;0.43922240
2.52415998;1.82393900;0.43922240
2.52671998;1.82393900;0.43922240
2.52927998;1.82393900;0.43922240
2.53183998;1.82393900;0.43922240
2.53439998;1.77831400;0.43922240
2.53695998;1.82393900;0.43922240
2.53951998;1.82393900;0.43922240
2.54207998;1.82393900;0.43922240
2.54463998;1.82393900;0.43922240
2.54719998;1.82393900;0.43922240
2.54975998;1.82393900;0.42091130
2.55231998;1.82393900;0.42091130
2.55487998;1.82393900;0.42091130
2.55743998;1.82393900;0.42091130
2.55999998;1.82393900;0.42091130
2.56255998;1.82393900;0.42091130
2.56511998;1.82393900;0.42091130
2.56767998;1.82393900;0.42091130
2.57023998;1.82393900;0.42091130
2.57279998;1.82393900;0.40260020
2.57535998;1.82393900;0.40260020
2.57791998;1.82393900;0.40260020
2.58047998;1.82393900;0.40260020
2.58303998;1.82393900;0.40260020
2.58559998;1.82393900;0.40260020
2.58815998;1.82393900;0.40260020
2.59071998;1.82393900;0.40260020
2.59327998;1.82393900;0.40260020
2.59583998;1.82393900;0.40260020
2.59839998;1.77831400;0.38428910
2.60095998;1.82393900;0.38428910
2.60351998;1.82393900;0.38428910
2.60607998;1.82393900;0.38428910
2.60863998;1.82393900;0.38428910
2.61119998;1.82393900;0.38428910
2.61375998;1.77831400;0.36597800
2.61631998;1.82393900;0.36597800
2.61887998;1.82393900;0.36597800
2.62143998;1.82393900;0.36597800
2.62399998;1.82393900;0.36597800
2.62655998;1.82393900;0.36597800
2.62911998;1.82393900;0.36597800
2.63167998;1.82393900;0.36597800
2.63423998;1.82393900;0.36597800
2.63679998;1.82393900;0.36597800
2.63935998;1.82393900;0.36597800
2.64191998;1.82393900;0.36597800
2.64447998;1.82393900;0.34766690
2.64703998;1.77831400;0.36597800
2.64959998;1.82393900;0.34766690
2.65215998;1.82393900;0.34766690
2.65471998;1.77831400;0.34766690
2.65727998;1.82393900;0.34766690
2.65983998;1.82393900;0.32935570
2.66239998;1.82393900;0.34766690
2.66495998;1.82393900;0.34766690
2.66751998;1.82393900;0.32935570
2.67007998;1.77831400;0.32935570
2.67263998;1.77831400;0.32935570
2.67519998;1.77831400;0.32935570
2.67775998;1.82393900;0.32935570
2.68031998;1.82393900;0.32935570
2.68287998;1.82393900;0.31104460
2.68543998;1.82393900;0.32935570
2.68799998;1.77831400;0.32935570
2.69055998;1.82393900;0.31104460
2.69311998;1.82393900;0.32935570
2.69567998;1.77831400;0.31104460
2.69823998;1.82393900;0.29273360
2.70079998;1.82393900;0.31104460
2.70335998;1.82393900;0.29273360
2.70591998;1.77831400;0.29273360
2.70847998;1.77831400;0.29273360
2.71103998;1.77831400;0.29273360
2.71359998;1.82393900;0.29273360
2.71615998;1.77831400;0.29273360
2.71871998;1.82393900;0.29273360
2.72127998;1.82393900;0.29273360
2.72383998;1.82393900;0.29273360
2.72639998;1.77831400;0.29273360
2.72895998;1.77831400;0.29273360
2.73151998;1.77831400;0.29273360
2.73407998;1.77831400;0.29273360
2.73663998;1.77831400;0.27442240
2.73919998;1.82393900;0.27442240
2.74175998;1.82393900;0.27442240
2.74431998;1.82393900;0.27442240
2.74687998;1.77831400;0.27442240
2.74943998;1.82393900;0.27442240
2.75199998;1.77831400;0.27442240
2.75455998;1.77831400;0.27442240
2.75711998;1.77831400;0.25611130
2.75967998;1.82393900;0.25611130
2.76223998;1.77831400;0.27442240
2.76479998;1.82393900;0.25611130
2.76735998;1.77831400;0.25611130
2.76991998;1.82393900;0.23786130
2.77247998;1.77831400;0.21955020
2.77503998;1.77831400;0.25611130
2.77759998;1.77831400;0.25611130
2.78015998;1.77831400;0.21955020
2.78271998;1.82393900;0.21955020
2.78527998;1.77831400;0.23786130
2.78783998;1.77831400;0.23786130
2.79039998;1.82393900;0.21955020
2.79295998;1.77831400;0.21955020
2.79551998;1.77831400;0.21955020
2.79807998;1.77831400;0.21955020
2.80063998;1.82393900;0.21955020
2.80319998;1.77831400;0.21955020
2.80575998;1.77831400;0.21955020
2.80831998;1.82393900;0.20123900
2.81087998;1.82393900;0.21955020
2.81343998;1.82393900;0.20123900
2.81599998;1.77831400;0.21955020
2.81855998;1.77831400;0.20123900
2.82111998;1.77831400;0.20123900
2.82367998;1.82393900;0.20123900
2.82623998;1.77831400;0.20123900
2.82879998;1.77831400;0.20123900
2.83135998;1.77831400;0.20123900
2.83391998;1.77831400;0.18292800
2.83647998;1.77831400;0.20123900
2.83903998;1.77831400;0.20123900
2.84159998;1.82393900;0.18292800
2.84415998;1.77831400;0.18292800
2.84671998;1.77831400;0.18292800
2.84927998;1.77831400;0.18292800
2.85183998;1.77831400;0.18292800
2.85439998;1.77831400;0.18292800
2.85695998;1.77831400;0.18292800
2.85951998;1.73268800;0.18292800
2.86207998;1.77831400;0.18292800
2.86463998;1.77831400;0.16461680
2.86719998;1.77831400;0.14630570
2.86975998;1.77831400;0.16461680
2.87231998;1.77831400;0.14630570
2.87487998;1.77831400;0.16461680
2.87743998;1.77831400;0.14630570
2.87999998;1.77831400;0.14630570
2.88255998;1.77831400;0.14630570
2.88511998;1.77831400;0.14630570
2.88767998;1.77831400;0.14630570
2.89023998;1.82393900;0.14630570
2.89279998;1.77831400;0.14630570
2.89535998;1.77831400;0.14630570
2.89791998;1.77831400;0.14630570
2.90047998;1.77831400;0.14630570
2.90303998;1.77831400;0.14630570
2.90559998;1.77831400;0.12799460
2.90815998;1.77831400;0.14630570
2.91071998;1.77831400;0.12799460
2.91327998;1.77831400;0.12799460
2.91583998;1.77831400;0.12799460
2.91839998;1.77831400;0.10968350
2.92095998;1.77831400;0.12799460
2.92351998;1.77831400;0.10968350
2.92607998;1.77831400;0.12799460
2.92863998;1.77831400;0.10968350
2.93119998;1.77831400;0.10968350
2.93375998;1.77831400;0.10968350
2.93631998;1.77831400;0.10968350
2.93887998;1.77831400;0.10968350
2.94143998;1.77831400;0.10968350
2.94399998;1.77831400;0.10968350
2.94655998;1.77831400;0.10968350
2.94911998;1.77831400;0.09137242
2.95167998;1.77831400;0.09137242
2.95423998;1.77831400;0.07306131
2.95679998;1.77831400;0.07306131
2.95935998;1.73268800;0.07306131
2.96191998;1.77831400;0.07306131
2.96447998;1.77831400;0.07306131
2.96703998;1.77831400;0.07306131
2.96959998;1.77831400;0.07306131
2.97215998;1.77831400;0.07306131
2.97471998;1.77831400;0.07306131
2.97727998;1.77831400;0.07306131
2.97983998;1.73268800;0.07306131
2.98239998;1.77831400;0.05475020
2.98495998;1.73268800;0.07306131
2.98751998;1.77831400;0.05475020
2.99007998;1.77831400;0.07306131
2.99263998;1.77831400;0.05475020
2.99519998;1.77831400;0.05475020
2.99775998;1.77831400;0.05475020
3.00031998;1.77831400;0.05475020
3.00287998;1.77831400;0.05475020
3.00543998;1.73268800;0.05475020
3.00799998;1.77831400;0.05475020
3.01055998;1.73268800;0.03650014
3.01311998;1.77831400;0.03650014
3.01567998;1.77831400;0.03650014
3.01823998;1.73268800;0.03650014
3.02079998;1.73268800;0.03650014
3.02335998;1.73268800;0.03650014
3.02591998;1.73268800;0.03650014
3.02847998;1.73268800;0.03650014
3.03103998;1.77831400;0.03650014
3.03359998;1.77831400;0.01818903
3.03615998;1.73268800;0.01818903
3.03871998;1.77831400;-0.00012207
3.04127998;1.73268800;-0.00012207
3.04383998;1.73268800;-0.00012207
3.04639998;1.73268800;-0.00012207
3.04895998;1.77831400;-0.00012207
3.05151998;1.73268800;-0.00012207
3.05407998;1.73268800;-0.00012207
3.05663998;1.77831400;-0.00012207
3.05919998;1.77831400;-0.00012207
3.06175998;1.73268800;-0.00012207
3.06431998;1.77831400;-0.00012207
3.06687998;1.77831400;-0.00012207
3.06943998;1.73268800;-0.01843318
3.07199998;1.77831400;-0.01843318
3.07455998;1.77831400;-0.01843318
3.07711998;1.73268800;-0.01843318
3.07967998;1.73268800;-0.01843318
3.08223998;1.73268800;-0.01843318
3.08479998;1.77831400;-0.01843318
3.08735998;1.77831400;-0.01843318
3.08991998;1.77831400;-0.01843318
3.09247998;1.73268800;-0.01843318
3.09503998;1.73268800;-0.03674429
3.09759998;1.77831400;-0.03674429
3.10015998;1.77831400;-0.03674429
3.10271998;1.77831400;-0.03674429
3.10527998;1.73268800;-0.05505539
3.10783998;1.73268800;-0.03674429
3.11039998;1.73268800;-0.05505539
3.11295998;1.73268800;-0.05505539
3.11551998;1.73268800;-0.05505539
3.11807998;1.73268800;-0.05505539
3.12063998;1.73268800;-0.07336649
3.12319998;1.73268800;-0.07336649
3.12575998;1.73268800;-0.07336649
3.12831998;1.73268800;-0.07336649
3.13087998;1.77831400;-0.07336649
3.13343998;1.77831400;-0.07336649
3.13599998;1.73268800;-0.07336649
3.13855998;1.73268800;-0.07336649
3.14111998;1.73268800;-0.07336649
3.14367998;1.73268800;-0.09167761
3.14623998;1.73268800;-0.09167761
3.14879998;1.73268800;-0.07336649
3.15135998;1.73268800;-0.09167761
3.15391998;1.73268800;-0.09167761
3.15647998;1.68706300;-0.07336649
3.15903998;1.73268800;-0.09167761
3.16159998;1.73268800;-0.09167761
3.16415998;1.73268800;-0.09167761
3.16671998;1.73268800;-0.09167761
3.16927998;1.73268800;-0.10998870
3.17183998;1.73268800;-0.09167761
3.17439998;1.73268800;-0.10998870
3.17695998;1.73268800;-0.10998870
3.17951998;1.73268800;-0.10998870
3.18207998;1.73268800;-0.10998870
3.18463998;1.73268800;-0.10998870
3.18719998;1.73268800;-0.12829980
3.18975998;1.73268800;-0.10998870
3.19231998;1.73268800;-0.12829980
3.19487998;1.73268800;-0.10998870
3.19743998;1.73268800;-0.12829980
3.19999998;1.73268800;-0.12829980
3.20255998;1.73268800;-0.12829980
3.20511998;1.73268800;-0.14654990
3.20767998;1.73268800;-0.14654990
3.21023998;1.73268800;-0.14654990
3.21279998;1.73268800;-0.14654990
3.21535998;1.73268800;-0.14654990
3.21791998;1.73268800;-0.14654990
3.22047998;1.73268800;-0.14654990
3.22303998;1.73268800;-0.14654990
3.22559998;1.73268800;-0.14654990
3.22815998;1.73268800;-0.14654990
3.23071998;1.73268800;-0.16480000
3.23327998;1.73268800;-0.14654990
3.23583998;1.73268800;-0.16480000
3.23839998;1.73268800;-0.16480000
3.24095998;1.73268800;-0.16480000
3.24351998;1.73268800;-0.18311110
3.24607998;1.73268800;-0.16480000
3.24863998;1.73268800;-0.16480000
3.25119998;1.73268800;-0.16480000
3.25375998;1.73268800;-0.18311110
3.25631998;1.73268800;-0.18311110
3.25887998;1.73268800;-0.18311110
3.26143998;1.68706300;-0.18311110
3.26399998;1.73268800;-0.18311110
3.26655998;1.73268800;-0.18311110
3.26911998;1.73268800;-0.18311110
3.27167998;1.73268800;-0.20142220
3.27423998;1.73268800;-0.20142220
3.27679998;1.73268800;-0.20142220
3.27935998;1.68706300;-0.21973330
3.28191998;1.73268800;-0.20142220
3.28447998;1.73268800;-0.20142220
3.28703998;1.73268800;-0.21973330
3.28959998;1.73268800;-0.21973330
3.29215998;1.73268800;-0.21973330
3.29471998;1.73268800;-0.21973330
3.29727998;1.73268800;-0.21973330
3.29983998;1.73268800;-0.21973330
3.30239998;1.73268800;-0.21973330
3.30495998;1.73268800;-0.21973330
3.30751998;1.73268800;-0.23804440
3.31007998;1.73268800;-0.21973330
3.31263998;1.68706300;-0.23804440
3.31519998;1.68706300;-0.23804440
3.31775998;1.73268800;-0.23804440
3.32031998;1.68706300;-0.23804440
3.32287998;1.73268800;-0.23804440
3.32543998;1.73268800;-0.23804440
3.32799998;1.68706300;-0.23804440
3.33055998;1.73268800;-0.23804440
3.33311998;1.73268800;-0.25635550
3.33567998;1.73268800;-0.25635550
3.33823998;1.68706300;-0.23804440
3.34079998;1.68706300;-0.25635550
3.34335998;1.68706300;-0.25635550
3.34591998;1.68706300;-0.25635550
3.34847998;1.73268800;-0.25635550
3.35103998;1.68706300;-0.25635550
3.35359998;1.68706300;-0.25635550
3.35615998;1.68706300;-0.25635550
3.35871998;1.68706300;-0.25635550
3.36127998;1.68706300;-0.27466660
3.36383998;1.68706300;-0.27466660
3.36639998;1.68706300;-0.29297770
3.36895998;1.68706300;-0.29297770
3.37151998;1.68706300;-0.29297770
3.37407998;1.68706300;-0.29297770
3.37663998;1.68706300;-0.29297770
3.37919998;1.73268800;-0.29297770
3.38175998;1.68706300;-0.29297770
3.38431998;1.68706300;-0.29297770
3.38687998;1.68706300;-0.29297770
3.38943998;1.68706300;-0.29297770
3.39199998;1.68706300;-0.29297770
3.39455998;1.68706300;-0.31128880
3.39711998;1.73268800;-0.31128880
3.39967998;1.68706300;-0.31128880
3.40223998;1.68706300;-0.31128880
3.40479998;1.68706300;-0.31128880
3.40735998;1.68706300;-0.31128880
3.40991998;1.68706300;-0.31128880
3.41247998;1.68706300;-0.31128880
3.41503998;1.68706300;-0.32959990
3.41759998;1.68706300;-0.32959990
3.42015998;1.68706300;-0.32959990
3.42271998;1.68706300;-0.32959990
3.42527998;1.68706300;-0.32959990
3.42783998;1.68706300;-0.32959990
3.43039998;1.68706300;-0.32959990
3.43295998;1.68706300;-0.32959990
3.43551998;1.68706300;-0.32959990
3.43807998;1.68706300;-0.32959990
3.44063998;1.68706300;-0.32959990
3.44319998;1.68706300;-0.34785000
3.44575998;1.68706300;-0.34785000
3.44831998;1.68706300;-0.34785000
3.45087998;1.68706300;-0.36616110
3.45343998;1.68706300;-0.34785000
3.45599998;1.68706300;-0.36616110
3.45855998;1.68706300;-0.36616110
3.46111998;1.68706300;-0.36616110
3.46367998;1.68706300;-0.36616110
3.46623998;1.68706300;-0.38447220
3.46879998;1.64143800;-0.36616110
3.47135998;1.68706300;-0.38447220
3.47391998;1.68706300;-0.36616110
3.47647998;1.68706300;-0.38447220
3.47903998;1.68706300;-0.38447220
3.48159998;1.68706300;-0.38447220
3.48415998;1.68706300;-0.38447220
3.48671998;1.68706300;-0.38447220
3.48927998;1.68706300;-0.38447220
3.49183998;1.64143800;-0.40278330
3.49439998;1.68706300;-0.40278330
3.49695998;1.68706300;-0.40278330
3.49951998;1.68706300;-0.40278330
3.50207998;1.64143800;-0.40278330
3.50463998;1.64143800;-0.40278330
3.50719998;1.64143800;-0.40278330
3.50975998;1.68706300;-0.42109440
3.51231998;1.68706300;-0.40278330
3.51487998;1.64143800;-0.40278330
3.51743998;1.64143800;-0.42109440
3.51999998;1.64143800;-0.40278330
3.52255998;1.64143800;-0.42109440
3.52511998;1.64143800;-0.43940550
3.52767998;1.64143800;-0.42109440
3.53023998;1.64143800;-0.43940550
3.53279998;1.64143800;-0.43940550
3.53535998;1.64143800;-0.43940550
3.53791998;1.64143800;-0.43940550
3.54047998;1.64143800;-0.43940550
3.54303998;1.64143800;-0.43940550
3.54559998;1.64143800;-0.43940550
3.54815998;1.64143800;-0.43940550
3.55071998;1.64143800;-0.43940550
3.55327998;1.64143800;-0.43940550
3.55583998;1.59581300;-0.45771660
3.55839998;1.64143800;-0.45771660
3.56095998;1.64143800;-0.45771660
3.56351998;1.64143800;-0.45771660
3.56607998;1.64143800;-0.45771660
3.56863998;1.59581300;-0.45771660
3.57119998;1.59581300;-0.45771660
3.57375998;1.59581300;-0.45771660
3.57631998;1.59581300;-0.45771660
3.57887998;1.55018800;-0.47602770
3.58143998;1.50456200;-0.47602770
3.58399998;1.50456200;-0.47602770
3.58655998;1.45893700;-0.47602770
3.58911998;1.41331200;-0.47602770
3.59167998;1.23081100;-0.47602770
3.59423998;0.86581010;-0.49433880
3.59679998;0.36393320;-0.49433880
3.59935998;-0.22919400;-0.47602770
3.60191998;-0.91357160;-0.47602770
3.60447998;-1.55232400;-0.47602770
3.60703998;-2.00857600;-0.47602770
3.60959998;-2.09982600;-0.47602770
3.61215998;-2.05420100;-0.47602770
3.61471998;-2.05420100;-0.47602770
3.61727998;-2.05420100;-0.47602770
3.61983998;-2.00857600;-0.47602770
3.62239998;-2.00857600;-0.47602770
3.62495998;-1.96295000;-0.47602770
3.62751998;-1.96295000;-0.47602770
3.63007998;-1.91732500;-0.47602770
3.63263998;-1.87170000;-0.47602770
3.63519998;-1.82607500;-0.47602770
3.63775998;-1.82607500;-0.47602770
3.64031998;-1.78045000;-0.47602770
3.64287998;-1.78045000;-0.47602770
3.64543998;-1.73482500;-0.47602770
3.64799998;-1.68919900;-0.47602770
3.65055998;-1.68919900;-0.47602770
3.65311998;-1.64357400;-0.47602770
3.65567998;-1.64357400;-0.47602770
3.65823998;-1.64357400;-0.47602770
3.66079998;-1.59794900;-0.47602770
3.66335998;-1.59794900;-0.47602770
3.66591998;-1.55232400;-0.47602770
3.66847998;-1.59794900;-0.47602770
3.67103998;-1.55232400;-0.47602770
3.67359998;-1.55232400;-0.47602770
3.67615998;-1.55232400;-0.47602770
3.67871998;-1.55232400;-0.47602770
3.68127998;-1.55232400;-0.45771660
3.68383998;-1.55232400;-0.47602770
3.68639998;-1.55232400;-0.47602770
3.68895998;-1.55232400;-0.47602770
3.69151998;-1.55232400;-0.47602770
3.69407998;-1.55232400;-0.47602770
3.69663998;-1.59794900;-0.47602770
3.69919998;-1.55232400;-0.47602770
3.70175998;-1.59794900;-0.47602770
3.70431998;-1.59794900;-0.47602770
3.70687998;-1.59794900;-0.47602770
3.70943998;-1.59794900;-0.47602770
3.71199998;-1.64357400;-0.47602770
3.71455998;-1.64357400;-0.47602770
3.71711998;-1.64357400;-0.47602770
3.71967998;-1.64357400;-0.47602770
3.72223998;-1.64357400;-0.47602770
3.72479998;-1.68919900;-0.47602770
3.72735998;-1.68919900;-0.47602770
3.72991998;-1.68919900;-0.47602770
3.73247998;-1.68919900;-0.47602770
3.73503998;-1.68919900;-0.47602770
3.73759998;-1.73482500;-0.45771660
3.74015998;-1.68919900;-0.47602770
3.74271998;-1.73482500;-0.47602770
3.74527998;-1.73482500;-0.47602770
3.74783998;-1.78045000;-0.47602770
3.75039998;-1.78045000;-0.47602770
3.75295998;-1.78045000;-0.47602770
3.75551998;-1.78045000;-0.45771660
3.75807998;-1.78045000;-0.47602770
3.76063998;-1.78045000;-0.47602770
3.76319998;-1.78045000;-0.47602770
3.76575998;-1.82607500;-0.47602770
3.76831998;-1.82607500;-0.47602770
3.77087998;-1.82607500;-0.47602770
3.77343998;-1.82607500;-0.47602770
3.77599998;-1.82607500;-0.47602770
3.77855998;-1.87170000;-0.47602770
3.78111998;-1.87170000;-0.47602770
3.78367998;-1.87170000;-0.47602770
3.78623998;-1.87170000;-0.47602770
3.78879998;-1.87170000;-0.47602770
3.79135998;-1.87170000;-0.47602770
3.79391998;-1.91732500;-0.47602770
3.79647998;-1.91732500;-0.47602770
3.79903998;-1.91732500;-0.47602770
3.80159998;-1.91732500;-0.47602770
3.80415998;-1.96295000;-0.47602770
3.80671998;-1.96295000;-0.47602770
3.80927998;-1.96295000;-0.47602770
3.81183998;-1.96295000;-0.47602770
3.81439998;-1.96295000;-0.47602770
3.81695998;-1.96295000;-0.47602770
3.81951998;-1.96295000;-0.47602770
3.82207998;-2.00857600;-0.47602770
3.82463998;-2.00857600;-0.47602770
3.82719998;-1.96295000;-0.47602770
3.82975998;-2.00857600;-0.47602770
3.83231998;-2.00857600;-0.47602770
3.83487998;-2.00857600;-0.47602770
3.83743998;-2.05420100;-0.47602770
3.83999998;-2.05420100;-0.47602770
3.84255998;-2.05420100;-0.47602770
3.84511998;-2.05420100;-0.47602770
3.84767998;-2.05420100;-0.47602770
3.85023998;-2.05420100;-0.47602770
3.85279998;-2.05420100;-0.47602770
3.85535998;-2.05420100;-0.47602770
3.85791998;-2.09982600;-0.47602770
3.86047998;-2.05420100;-0.47602770
3.86303998;-2.09982600;-0.47602770
3.86559998;-2.09982600;-0.47602770
3.86815998;-2.14545100;-0.47602770
3.87071998;-2.14545100;-0.47602770
3.87327998;-2.09982600;-0.47602770
3.87583998;-2.14545100;-0.47602770
3.87839998;-2.14545100;-0.47602770
3.88095998;-2.14545100;-0.47602770
3.88351998;-2.14545100;-0.49433880
3.88607998;-2.14545100;-0.47602770
3.88863998;-2.14545100;-0.47602770
3.89119998;-2.14545100;-0.49433880
3.89375998;-2.19107600;-0.47602770
