Frequenz;Kanal B;Invertieren A
(ms);(V);(mV)

61,76767962;0,62532420;34,52101000
61,80863962;0,62532420;28,13807000
61,84959962;0,62532420;27,22709000
61,89055962;0,62532420;24,49110000
61,93151962;0,62532420;21,30039000
61,97247962;0,62532420;17,19718000
62,01343962;0,62532420;14,00494000
62,05439962;0,62532420;9,44700400
62,09535962;0,60695210;6,71102000
62,13631962;0,60695210;3,06405800
62,17727962;0,60695210;-0,58290350
62,21823962;0,58851890;-3,31888800
62,25919962;0,58851890;-9,69878300
62,30015962;0,57014680;-12,89102000
62,34111962;0,57014680;-18,81771000
62,38207962;0,55177460;-19,27396000
62,42303962;0,53334150;-26,11164000
62,46399962;0,47816400;-27,93512000
62,50495962;0,23902100;-28,39137000
62,54591962;0,05511643;-27,47886000
62,58687962;0,11029390;-27,47886000
62,62783962;0,14709920;-27,47886000
62,66879962;0,11029390;-28,39137000
62,70975962;0,03674429;-30,21485000
62,75071962;-0,00006104;-31,12583000
62,79167962;-0,01843318;-28,84762000
62,83263962;-0,05523850;-30,21485000
62,87359962;-0,07367168;-27,93512000
62,91455962;-0,11041600;-31,58208000
62,95551962;-0,12884910;-29,75860000
62,99647962;-0,16565450;-29,30235000
63,03743962;-0,18402660;-29,30235000
63,07839962;-0,22083190;-27,93512000
63,11935962;-0,25757620;-28,39137000
63,16031962;-0,27600940;-27,47886000
63,20127962;-0,29438150;-29,30235000
63,24223962;-0,33118690;-27,47886000
63,28319962;-0,34955900;-32,03833000
63,32415962;-0,38636430;-29,30235000
63,36511961;-0,40479750;-27,93512000
63,40607961;-0,44154180;-29,75860000
63,44703961;-0,47834710;-28,84762000
63,48799961;-0,49678030;-30,21485000
63,52895961;-0,51515250;-30,21485000
63,56991961;-0,55195780;-27,47886000
63,61087961;-0,57032990;-28,39137000
63,65183961;-0,58876310;-28,39137000
63,69279961;-0,62550740;-28,39137000
63,73375961;-0,64394060;-27,02414000
63,77471961;-0,66231270;-31,58208000
63,81567961;-0,69911800;-28,84762000
63,85663961;-0,69911800;-27,93512000
63,89759961;-0,71749010;-27,93512000
63,93855961;-0,75429550;-29,30235000
63,97951961;-0,75429550;-27,02414000
64,02047961;-0,79110080;-27,47886000
64,06143961;-0,80947290;-29,30235000
64,10239961;-0,80947290;-27,47886000
64,14335961;-0,82790610;-28,39137000
64,18431961;-0,84627830;-27,93512000
64,22527961;-0,86465040;-27,02414000
64,26623961;-0,88308360;-27,93512000
64,30719961;-0,88308360;-29,30235000
64,34815961;-0,90145580;-29,30235000
64,38911961;-0,91988890;-26,56789000
64,43007961;-0,93826100;-27,93512000
64,47103961;-0,93826100;-27,93512000
64,51199961;-0,95663320;-29,30235000
64,55295961;-0,95663320;-29,30235000
64,59391961;-0,95663320;-28,39137000
64,63487961;-0,97506640;-31,12583000
64,67583961;-0,99343850;-30,21485000
64,71679961;-0,99343850;-28,39137000
64,75775961;-0,99343850;-26,56789000
64,79871961;-0,99343850;-28,39137000
64,83967961;-1,01187200;-29,75860000
64,88063961;-1,01187200;-26,56789000
64,92159961;-1,01187200;-30,67110000
64,96255961;-1,01187200;-28,39137000
65,00351960;-1,03024400;-31,58208000
65,04447960;-1,01187200;-28,39137000
65,08543960;-1,03024400;-26,11164000
65,12639960;-1,03024400;-27,93512000
65,16735960;-1,03024400;-28,39137000
65,20831960;-1,03024400;-27,47886000
65,24927960;-1,01187200;-28,39137000
65,29023960;-1,01187200;-27,47886000
65,33119960;-1,01187200;-29,75860000
65,37215960;-1,01187200;-27,93512000
65,41311960;-1,01187200;-27,47886000
65,45407960;-0,99343850;-27,47886000
65,49503960;-0,99343850;-27,47886000
65,53599960;-0,99343850;-23,83190000
65,57695960;-0,95663320;-28,39137000
65,61791960;-0,95663320;-27,47886000
65,65887960;-0,93826100;-28,39137000
65,69983960;-0,91988890;-27,47886000
65,74079960;-0,91988890;-26,56789000
65,78175960;-0,91988890;-29,75860000
65,82271960;-0,90145580;-27,47886000
65,86367960;-0,86465040;-30,67110000
65,90463960;-0,86465040;-29,75860000
65,94559960;-0,84627830;-27,47886000
65,98655960;-0,84627830;-26,56789000
66,02751960;-0,80947290;-27,93512000
66,06847960;-0,80947290;-27,47886000
66,10943960;-0,79110080;-27,47886000
66,15039960;-0,77266760;-28,39137000
66,19135960;-0,75429550;-28,39137000
66,23231960;-0,71749010;-28,39137000
66,27327960;-0,69911800;-29,30235000
66,31423960;-0,69911800;-29,75860000
66,35519960;-0,66231270;-26,11164000
66,39615960;-0,64394060;-26,56789000
66,43711960;-0,62550740;-26,56789000
66,47807960;-0,60713520;-28,84762000
66,51903960;-0,58876310;-26,56789000
66,55999960;-0,55195780;-28,39137000
66,60095960;-0,51515250;-30,67110000
66,64191959;-0,49678030;-27,47886000
66,68287959;-0,47834710;-29,30235000
66,72383959;-0,45997500;-27,93512000
66,76479959;-0,42316960;-27,47886000
66,80575959;-0,40479750;-29,75860000
66,84671959;-0,36799220;-27,93512000
66,88767959;-0,33118690;-24,74441000
66,92863959;-0,31281470;-27,93512000
66,96959959;-0,27600940;-27,47886000
67,01055959;-0,25757620;-28,39137000
67,05151959;-0,22083190;-26,56789000
67,09247959;-0,20239870;-27,93512000
67,13343959;-0,18402660;-29,30235000
67,17439959;-0,14722130;-26,11164000
67,21535959;-0,12884910;-29,30235000
67,25631959;-0,09204382;-24,74441000
67,29727959;-0,05523850;-26,56789000
67,33823959;-0,03686636;-26,11164000
67,37919959;-0,00006104;-27,47886000
67,42015959;0,03674429;-28,39137000
67,46111959;0,07354961;-30,67110000
67,50207959;0,09192175;-27,93512000
67,54303959;0,12872710;-28,84762000
67,58399959;0,14709920;-27,47886000
67,62495959;0,18384350;-27,93512000
67,66591959;0,20221560;-26,56789000
67,70687959;0,23902100;-23,83190000
67,74783959;0,27582630;-28,39137000
67,78879959;0,31263160;-27,93512000
67,82975959;0,33100380;-27,02414000
67,87071959;0,36780910;-27,47886000
67,91167959;0,38618120;-27,93512000
67,95263959;0,42298650;-28,39137000
67,99359959;0,44135870;-27,02414000
68,03455959;0,47816400;-27,02414000
68,07551959;0,47816400;-27,47886000
68,11647959;0,51496930;-25,65539000
68,15743959;0,51496930;-27,47886000
68,19839959;0,53334150;-25,65539000
68,23935959;0,53334150;-26,11164000
68,28031959;0,55177460;-24,74441000
68,32127958;0,57014680;-24,74441000
68,36223958;0,57014680;-22,00842000
68,40319958;0,57014680;-20,64119000
68,44415958;0,58851890;-20,64119000
68,48511958;0,58851890;-18,81771000
68,52607958;0,58851890;-14,25825000
68,56703958;0,58851890;-12,89102000
68,60799958;0,60695210;-11,06754000
68,64895958;0,60695210;-9,24405700
68,68991958;0,60695210;-7,42057500
68,73087958;0,60695210;-6,50807200
68,77183958;0,62532420;-4,22833900
68,81279958;0,62532420;-1,03915500
68,85375958;0,62532420;1,69682900
68,89471958;0,62532420;4,43128700
68,93567958;0,62532420;8,53450100
68,97663958;0,62532420;10,81423000
69,01759958;0,62532420;12,63772000
69,05855958;0,64375750;16,28468000
69,09951958;0,62532420;17,19718000
69,14047958;0,64375750;21,75512000
69,18143958;0,66212960;22,66762000
69,22239958;0,66212960;26,31458000
69,26335958;0,66212960;28,13807000
69,30431958;0,66212960;30,87405000
69,34527958;0,66212960;33,60851000
69,38623958;0,66212960;37,71172000
69,42719958;0,66212960;38,16797000
69,46815958;0,66212960;41,81493000
69,50911958;0,66212960;45,00565000
69,55007958;0,68050170;47,28538000
69,59103958;0,68050170;49,56511000
69,63199958;0,68050170;∞
69,67295958;0,68050170;∞
69,71391958;0,68050170;∞
69,75487958;0,68050170;∞
69,79583958;0,68050170;∞
69,83679958;0,68050170;∞
69,87775958;0,68050170;∞
69,91871958;0,68050170;∞
69,95967957;0,68050170;∞
70,00063957;0,68050170;∞
70,04159957;0,69893490;∞
70,08255957;0,69893490;∞
70,12351957;0,68050170;∞
70,16447957;0,68050170;∞
70,20543957;0,69893490;∞
70,24639957;0,68050170;∞
70,28735957;0,69893490;∞
70,32831957;0,69893490;∞
70,36927957;0,68050170;∞
70,41023957;0,69893490;∞
70,45119957;0,68050170;∞
70,49215957;0,68050170;∞
70,53311957;0,68050170;∞
70,57407957;0,68050170;∞
70,61503957;0,68050170;∞
70,65599957;0,68050170;∞
70,69695957;0,68050170;∞
70,73791957;0,68050170;∞
70,77887957;0,68050170;∞
70,81983957;0,68050170;∞
70,86079957;0,68050170;∞
70,90175957;0,68050170;∞
70,94271957;0,68050170;∞
70,98367957;0,68050170;∞
71,02463957;0,68050170;∞
71,06559957;0,68050170;∞
71,10655957;0,68050170;∞
71,14751957;0,68050170;∞
71,18847957;0,68050170;∞
71,22943957;0,68050170;∞
71,27039957;0,66212960;∞
71,31135957;0,68050170;∞
71,35231957;0,66212960;∞
71,39327957;0,66212960;∞
71,43423957;0,66212960;∞
71,47519957;0,66212960;∞
71,51615957;0,66212960;∞
71,55711957;0,66212960;48,65413000
71,59807956;0,66212960;47,74163000
71,63903956;0,64375750;43,63842000
71,67999956;0,64375750;40,90396000
71,72095956;0,64375750;37,25547000
71,76191956;0,64375750;33,60851000
71,80287956;0,64375750;31,78503000
71,84383956;0,62532420;29,05057000
71,88479956;0,62532420;24,94736000
71,92575956;0,62532420;21,30039000
71,96671956;0,62532420;17,19718000
72,00767956;0,62532420;14,00494000
72,04863956;0,62532420;9,44700400
72,08959956;0,60695210;8,53450100
72,13055956;0,60695210;4,43128700
72,17151956;0,60695210;-1,49540700
72,21247956;0,60695210;-4,22833900
72,25343956;0,58851890;-8,33155300
72,29439956;0,58851890;-11,52379000
72,33535956;0,57014680;-18,36146000
72,37631956;0,55177460;-22,00842000
72,41727956;0,53334150;-25,65539000
72,45823956;0,51496930;-28,39137000
72,49919956;-0,00006104;-27,93512000
72,54015956;0,07354961;-29,30235000
72,58111956;0,18384350;-28,39137000
72,62207956;0,18384350;-30,21485000
72,66303956;0,09192175;-28,84762000
72,70399956;0,03674429;-28,39137000
72,74495956;0,01831111;-29,30235000
72,78591956;-0,01843318;-29,30235000
72,82687956;-0,03686636;-29,75860000
72,86783956;-0,07367168;-27,47886000
72,90879956;-0,11041600;-28,39137000
72,94975956;-0,12884910;-29,75860000
72,99071956;-0,14722130;-30,21485000
73,03167956;-0,18402660;-29,30235000
73,07263956;-0,22083190;-28,84762000
73,11359956;-0,23920410;-31,58208000
73,15455956;-0,27600940;-28,39137000
73,19551956;-0,29438150;-28,84762000
73,23647955;-0,33118690;-29,75860000
73,27743955;-0,34955900;-27,47886000
73,31839955;-0,36799220;-28,39137000
73,35935955;-0,40479750;-32,03833000
73,40031955;-0,42316960;-29,30235000
73,44127955;-0,45997500;-27,93512000
73,48223955;-0,47834710;-29,75860000
73,52319955;-0,51515250;-28,39137000
73,56415955;-0,55195780;-30,67110000
73,60511955;-0,57032990;-29,30235000
73,64607955;-0,58876310;-29,30235000
73,68703955;-0,60713520;-29,30235000
73,72799955;-0,62550740;-29,30235000
73,76895955;-0,66231270;-29,30235000
73,80991955;-0,68068480;-29,75860000
73,85087955;-0,69911800;-28,84762000
73,89183955;-0,71749010;-28,84762000
73,93279955;-0,73592330;-27,93512000
73,97375955;-0,77266760;-29,75860000
74,01471955;-0,77266760;-27,47886000
74,05567955;-0,79110080;-29,75860000
74,09663955;-0,80947290;-29,75860000
74,13759955;-0,82790610;-27,47886000
74,17855955;-0,84627830;-27,47886000
74,21951955;-0,86465040;-27,93512000
74,26047955;-0,86465040;-31,12583000
74,30143955;-0,90145580;-29,75860000
74,34239955;-0,90145580;-30,21485000
74,38335955;-0,91988890;-28,39137000
74,42431955;-0,91988890;-26,11164000
74,46527955;-0,93826100;-29,30235000
74,50623955;-0,95663320;-29,30235000
74,54719955;-0,95663320;-29,30235000
74,58815955;-0,95663320;-27,47886000
74,62911955;-0,99343850;-27,93512000
74,67007955;-0,99343850;-28,39137000
74,71103955;-0,99343850;-29,30235000
74,75199955;-1,01187200;-27,47886000
74,79295955;-1,01187200;-28,39137000
74,83391955;-1,01187200;-29,30235000
74,87487954;-1,01187200;-27,93512000
74,91583954;-1,01187200;-28,39137000
74,95679954;-1,03024400;-28,39137000
74,99775954;-1,03024400;-27,47886000
75,03871954;-1,03024400;-27,93512000
75,07967954;-1,03024400;-26,56789000
75,12063954;-1,01187200;-30,67110000
75,16159954;-1,03024400;-27,02414000
75,20255954;-1,01187200;-29,75860000
75,24351954;-1,01187200;-27,93512000
75,28447954;-1,01187200;-29,75860000
75,32543954;-1,01187200;-27,93512000
75,36639954;-1,01187200;-27,93512000
75,40735954;-0,99343850;-28,39137000
75,44831954;-1,01187200;-26,11164000
75,48927954;-0,99343850;-29,75860000
75,53023954;-0,99343850;-27,93512000
75,57119954;-0,95663320;-28,39137000
75,61215954;-0,95663320;-27,02414000
75,65311954;-0,93826100;-30,21485000
75,69407954;-0,93826100;-29,30235000
75,73503954;-0,91988890;-27,47886000
75,77599954;-0,91988890;-26,11164000
75,81695954;-0,90145580;-27,93512000
75,85791954;-0,88308360;-29,30235000
75,89887954;-0,86465040;-27,02414000
75,93983954;-0,86465040;-26,11164000
75,98079954;-0,84627830;-28,39137000
76,02175954;-0,82790610;-27,47886000
76,06271954;-0,80947290;-28,84762000
76,10367954;-0,79110080;-26,56789000
76,14463954;-0,77266760;-26,56789000
76,18559954;-0,75429550;-27,47886000
76,22655954;-0,73592330;-27,47886000
76,26751954;-0,71749010;-27,93512000
76,30847954;-0,69911800;-27,93512000
76,34943954;-0,66231270;-29,75860000
76,39039954;-0,66231270;-26,56789000
76,43135954;-0,62550740;-26,56789000
76,47231954;-0,60713520;-27,47886000
76,51327953;-0,58876310;-27,47886000
76,55423953;-0,57032990;-25,65539000
76,59519953;-0,55195780;-26,11164000
76,63615953;-0,51515250;-27,02414000
76,67711953;-0,47834710;-27,47886000
76,71807953;-0,45997500;-28,84762000
76,75903953;-0,42316960;-31,12583000
76,79999953;-0,40479750;-27,93512000
76,84095953;-0,36799220;-26,56789000
76,88191953;-0,34955900;-26,56789000
76,92287953;-0,31281470;-27,93512000
76,96383953;-0,29438150;-26,56789000
77,00479953;-0,25757620;-28,39137000
77,04575953;-0,22083190;-27,93512000
77,08671953;-0,20239870;-29,30235000
77,12767953;-0,18402660;-26,11164000
77,16863953;-0,16565450;-27,47886000
77,20959953;-0,12884910;-27,47886000
77,25055953;-0,07367168;-28,84762000
77,29151953;-0,05523850;-29,30235000
77,33247953;-0,03686636;-28,39137000
77,37343953;-0,01843318;-27,47886000
77,41439953;0,01831111;-29,30235000
77,45535953;0,03674429;-28,39137000
77,49631953;0,09192175;-27,47886000
77,53727953;0,11029390;-25,65539000
77,57823953;0,14709920;-29,30235000
77,61919953;0,18384350;-29,30235000
77,66015953;0,22064880;-27,47886000
77,70111953;0,23902100;-27,47886000
77,74207953;0,27582630;-29,30235000
77,78303953;0,29419840;-27,93512000
77,82399953;0,33100380;-28,39137000
77,86495953;0,36780910;-29,30235000
77,90591953;0,38618120;-29,30235000
77,94687953;0,40461440;-29,30235000
77,98783953;0,44135870;-22,46467000
78,02879953;0,45979190;-24,28815000
78,06975953;0,47816400;-27,47886000
78,11071953;0,51496930;-27,47886000
78,15167953;0,51496930;-25,65539000
78,19263952;0,53334150;-26,11164000
78,23359952;0,53334150;-21,55217000
78,27455952;0,55177460;-24,28815000
78,31551952;0,55177460;-23,83190000
78,35647952;0,57014680;-22,46467000
78,39743952;0,57014680;-18,81771000
78,43839952;0,57014680;-20,64119000
78,47935952;0,58851890;-18,36146000
78,52031952;0,58851890;-16,53798000
78,56127952;0,60695210;-12,89102000
78,60223952;0,60695210;-13,80200000
78,64319952;0,60695210;-9,24405700
78,68415952;0,60695210;-7,87530100
78,72511952;0,60695210;-6,05182000
78,76607952;0,62532420;-3,77361400
78,80703952;0,60695210;1,24057700
78,84799952;0,62532420;2,60780700
78,88895952;0,62532420;4,88753900
78,92991952;0,62532420;7,16727200
78,97087952;0,62532420;9,90173100
79,01183952;0,62532420;10,81423000
79,05279952;0,64375750;14,46119000
79,09375952;0,64375750;19,93164000
79,13471952;0,64375750;19,93164000
79,17567952;0,66212960;23,12387000
79,21663952;0,66212960;25,85833000
79,25759952;0,66212960;28,59432000
79,29855952;0,66212960;30,41780000
79,33951952;0,66212960;32,24128000
79,38047952;0,66212960;35,88824000
79,42143952;0,66212960;39,53520000
79,46239952;0,66212960;41,81493000
79,50335952;0,68050170;44,55092000
79,54431952;0,68050170;46,37440000
79,58527952;0,68050170;48,65413000
79,62623952;0,68050170;∞
79,66719952;0,68050170;∞
79,70815952;0,68050170;∞
79,74911952;0,68050170;∞
79,79007952;0,68050170;∞
79,83103951;0,68050170;∞
79,87199951;0,68050170;∞
79,91295951;0,68050170;∞
79,95391951;0,68050170;∞
79,99487951;0,68050170;∞
80,03583951;0,68050170;∞
80,07679951;0,68050170;∞
80,11775951;0,68050170;∞
80,15871951;0,68050170;∞
80,19967951;0,68050170;∞
80,24063951;0,68050170;∞
80,28159951;0,69893490;∞
80,32255951;0,68050170;∞
80,36351951;0,68050170;∞
80,40447951;0,69893490;∞
80,44543951;0,68050170;∞
80,48639951;0,68050170;∞
80,52735951;0,68050170;∞
80,56831951;0,69893490;∞
80,60927951;0,68050170;∞
80,65023951;0,69893490;∞
80,69119951;0,68050170;∞
80,73215951;0,68050170;∞
80,77311951;0,68050170;∞
80,81407951;0,68050170;∞
80,85503951;0,68050170;∞
80,89599951;0,68050170;∞
80,93695951;0,68050170;∞
80,97791951;0,68050170;∞
81,01887951;0,68050170;∞
81,05983951;0,68050170;∞
81,10079951;0,68050170;∞
81,14175951;0,68050170;∞
81,18271951;0,68050170;∞
81,22367951;0,68050170;∞
81,26463951;0,68050170;∞
81,30559951;0,68050170;∞
81,34655951;0,66212960;∞
81,38751951;0,66212960;∞
81,42847951;0,66212960;∞
81,46943950;0,66212960;∞
81,51039950;0,66212960;∞
81,55135950;0,66212960;∞
81,59231950;0,66212960;48,19788000
81,63327950;0,66212960;44,55092000
81,67423950;0,64375750;39,99146000
81,71519950;0,66212960;39,07895000
81,75615950;0,64375750;34,52101000
81,79711950;0,64375750;31,32878000
81,83807950;0,62532420;30,41780000
81,87903950;0,62532420;25,40361000
81,91999950;0,62532420;21,75512000
81,96095950;0,62532420;17,65191000
82,00191950;0,62532420;14,91745000
82,04287950;0,62532420;9,90173100
82,08383950;0,60695210;7,16727200
82,12479950;0,60695210;2,60780700
82,16575950;0,60695210;0,32807400
82,20671950;0,60695210;-4,22833900
82,24767950;0,58851890;-7,87530100
82,28863950;0,58851890;-13,34727000
82,32959950;0,57014680;-16,53798000
82,37055950;0,55177460;-20,64119000
82,41151950;0,55177460;-24,74441000
82,45247950;0,51496930;-28,39137000
82,49343950;-0,03686636;-27,93512000
82,53439950;0,12872710;-29,75860000
82,57535950;0,23902100;-28,84762000
82,61631950;0,18384350;-29,30235000
82,65727950;0,09192175;-28,39137000
82,69823950;0,03674429;-29,75860000
82,73919950;0,01831111;-28,39137000
82,78015950;-0,00006104;-29,30235000
82,82111950;-0,03686636;-29,30235000
82,86207950;-0,07367168;-29,30235000
82,90303950;-0,11041600;-29,75860000
82,94399950;-0,12884910;-27,93512000
82,98495950;-0,14722130;-31,58208000
83,02591950;-0,18402660;-29,75860000
83,06687950;-0,20239870;-30,21485000
83,10783949;-0,23920410;-30,21485000
83,14879949;-0,25757620;-29,30235000
83,18975949;-0,29438150;-30,21485000
83,23071949;-0,31281470;-29,30235000
83,27167949;-0,34955900;-30,67110000
83,31263949;-0,36799220;-27,47886000
83,35359949;-0,42316960;-27,47886000
83,39455949;-0,44154180;-29,30235000
83,43551949;-0,45997500;-27,93512000
83,47647949;-0,47834710;-27,47886000
83,51743949;-0,51515250;-27,47886000
83,55839949;-0,55195780;-28,39137000
83,59935949;-0,57032990;-32,03833000
83,64031949;-0,58876310;-30,67110000
83,68127949;-0,60713520;-29,75860000
83,72223949;-0,64394060;-27,93512000
83,76319949;-0,64394060;-28,39137000
83,80415949;-0,68068480;-26,11164000
83,84511949;-0,69911800;-27,93512000
83,88607949;-0,71749010;-26,11164000
83,92703949;-0,73592330;-28,39137000
83,96799949;-0,75429550;-27,93512000
84,00895949;-0,77266760;-27,47886000
84,04991949;-0,79110080;-28,84762000
84,09087949;-0,80947290;-28,39137000
84,13183949;-0,82790610;-29,30235000
84,17279949;-0,84627830;-27,93512000
84,21375949;-0,86465040;-29,30235000
84,25471949;-0,86465040;-29,30235000
84,29567949;-0,90145580;-27,47886000
84,33663949;-0,90145580;-28,84762000
84,37759949;-0,91988890;-26,11164000
84,41855949;-0,91988890;-29,30235000
84,45951949;-0,93826100;-31,12583000
84,50047949;-0,95663320;-29,30235000
84,54143949;-0,95663320;-27,47886000
84,58239949;-0,97506640;-26,56789000
84,62335949;-0,99343850;-26,11164000
84,66431949;-0,99343850;-27,93512000
84,70527949;-0,99343850;-27,47886000
84,74623948;-1,01187200;-27,93512000
84,78719948;-1,01187200;-28,84762000
84,82815948;-1,01187200;-27,02414000
84,86911948;-1,01187200;-28,39137000
84,91007948;-1,01187200;-27,02414000
84,95103948;-1,01187200;-29,75860000
84,99199948;-1,01187200;-29,30235000
85,03295948;-1,03024400;-26,56789000
85,07391948;-1,03024400;-29,30235000
85,11487948;-1,03024400;-27,47886000
85,15583948;-1,03024400;-29,75860000
85,19679948;-1,01187200;-29,30235000
85,23775948;-1,01187200;-27,93512000
85,27871948;-1,01187200;-31,12583000
85,31967948;-1,03024400;-28,39137000
85,36063948;-1,01187200;-28,84762000
85,40159948;-1,01187200;-27,02414000
85,44255948;-0,99343850;-27,93512000
85,48351948;-0,99343850;-28,84762000
85,52447948;-0,99343850;-27,93512000
85,56543948;-0,95663320;-29,30235000
85,60639948;-0,95663320;-27,47886000
85,64735948;-0,95663320;-27,47886000
85,68831948;-0,93826100;-26,11164000
85,72927948;-0,91988890;-26,56789000
85,77023948;-0,90145580;-30,21485000
85,81119948;-0,90145580;-24,74441000
85,85215948;-0,88308360;-27,93512000
85,89311948;-0,86465040;-27,93512000
85,93407948;-0,86465040;-27,93512000
85,97503948;-0,84627830;-26,56789000
86,01599948;-0,82790610;-28,39137000
86,05695948;-0,80947290;-29,30235000
86,09791948;-0,79110080;-27,47886000
86,13887948;-0,77266760;-30,21485000
86,17983948;-0,75429550;-26,56789000
86,22079948;-0,73592330;-26,56789000
86,26175948;-0,71749010;-27,47886000
86,30271948;-0,69911800;-27,47886000
86,34367948;-0,66231270;-28,84762000
86,38463947;-0,64394060;-29,30235000
86,42559947;-0,64394060;-27,47886000
86,46655947;-0,60713520;-26,11164000
86,50751947;-0,58876310;-28,39137000
86,54847947;-0,57032990;-28,39137000
86,58943947;-0,53352460;-27,47886000
86,63039947;-0,51515250;-27,93512000
86,67135947;-0,47834710;-27,02414000
86,71231947;-0,45997500;-28,39137000
86,75327947;-0,42316960;-27,93512000
86,79423947;-0,40479750;-29,30235000
86,83519947;-0,36799220;-27,47886000
86,87615947;-0,34955900;-27,93512000
86,91711947;-0,31281470;-29,30235000
86,95807947;-0,27600940;-29,30235000
86,99903947;-0,27600940;-27,93512000
87,03999947;-0,22083190;-27,47886000
87,08095947;-0,20239870;-28,39137000
87,12191947;-0,18402660;-28,84762000
87,16287947;-0,16565450;-25,65539000
87,20383947;-0,12884910;-27,47886000
87,24479947;-0,11041600;-27,47886000
87,28575947;-0,07367168;-27,93512000
87,32671947;-0,03686636;-25,19913000
87,36767947;-0,01843318;-27,93512000
87,40863947;0,01831111;-27,93512000
87,44959947;0,05511643;-28,39137000
87,49055947;0,07354961;-27,47886000
87,53151947;0,11029390;-27,47886000
87,57247947;0,14709920;-27,47886000
87,61343947;0,16547140;-28,39137000
87,65439947;0,20221560;-27,93512000
87,69535947;0,23902100;-28,39137000
87,73631947;0,25739310;-28,84762000
87,77727947;0,29419840;-26,11164000
87,81823947;0,33100380;-27,93512000
87,85919947;0,36780910;-27,02414000
87,90015947;0,38618120;-26,56789000
87,94111947;0,40461440;-26,56789000
87,98207947;0,42298650;-26,11164000
88,02303947;0,45979190;-26,56789000
88,06399946;0,47816400;-26,11164000
88,10495946;0,51496930;-26,56789000
88,14591946;0,51496930;-27,47886000
88,18687946;0,53334150;-27,47886000
88,22783946;0,55177460;-26,11164000
88,26879946;0,55177460;-24,74441000
88,30975946;0,55177460;-22,92093000
88,35071946;0,57014680;-21,09744000
88,39167946;0,57014680;-22,00842000
88,43263946;0,57014680;-20,18494000
88,47359946;0,58851890;-18,81771000
88,51455946;0,58851890;-17,44896000
88,55551946;0,58851890;-14,25825000
88,59647946;0,60695210;-13,34727000
88,63743946;0,60695210;-11,06754000
88,67839946;0,60695210;-7,42057500
88,71935946;0,62532420;-4,22833900
88,76031946;0,62532420;-5,59709500
88,80127946;0,62532420;-2,40638400
88,84223946;0,62532420;-0,58290350
88,88319946;0,62532420;4,43128700
88,92415946;0,62532420;4,88753900
88,96511946;0,62532420;8,07825000
89,00607946;0,62532420;11,27048000
89,04703946;0,62532420;14,46119000
89,08799946;0,64375750;15,37370000
89,12895946;0,66212960;19,02066000
89,16991946;0,64375750;21,75512000
89,21087946;0,66212960;26,77084000
89,25183946;0,66212960;26,77084000
89,29279946;0,66212960;30,41780000
89,33375946;0,66212960;31,78503000
89,37471946;0,66212960;34,52101000
89,41567946;0,66212960;39,07895000
89,45663946;0,66212960;43,18217000
89,49759946;0,66212960;43,18217000
89,53855946;0,66212960;45,46190000
89,57951946;0,68050170;47,28538000
89,62047946;0,68050170;∞
89,66143946;0,68050170;∞
89,70239945;0,68050170;∞
89,74335945;0,68050170;∞
89,78431945;0,68050170;∞
89,82527945;0,68050170;∞
89,86623945;0,68050170;∞
89,90719945;0,68050170;∞
89,94815945;0,68050170;∞
89,98911945;0,68050170;∞
90,03007945;0,68050170;∞
90,07103945;0,68050170;∞
90,11199945;0,68050170;∞
90,15295945;0,68050170;∞
90,19391945;0,69893490;∞
90,23487945;0,68050170;∞
90,27583945;0,68050170;∞
90,31679945;0,68050170;∞
90,35775945;0,68050170;∞
90,39871945;0,68050170;∞
90,43967945;0,68050170;∞
90,48063945;0,69893490;∞
90,52159945;0,68050170;∞
90,56255945;0,68050170;∞
90,60351945;0,68050170;∞
90,64447945;0,69893490;∞
90,68543945;0,68050170;∞
90,72639945;0,68050170;∞
90,76735945;0,68050170;∞
90,80831945;0,68050170;∞
90,84927945;0,68050170;∞
90,89023945;0,69893490;∞
90,93119945;0,68050170;∞
90,97215945;0,68050170;∞
91,01311945;0,68050170;∞
91,05407945;0,68050170;∞
91,09503945;0,68050170;∞
91,13599945;0,68050170;∞
91,17695945;0,68050170;∞
91,21791945;0,68050170;∞
91,25887945;0,68050170;∞
91,29983945;0,68050170;∞
91,34079944;0,66212960;∞
91,38175944;0,66212960;∞
91,42271944;0,66212960;∞
91,46367944;0,68050170;∞
91,50463944;0,66212960;∞
91,54559944;0,66212960;∞
91,58655944;0,66212960;48,19788000
91,62751944;0,66212960;45,46190000
91,66847944;0,66212960;41,35868000
91,70943944;0,66212960;38,62423000
91,75039944;0,64375750;34,52101000
91,79135944;0,64375750;33,60851000
91,83231944;0,62532420;29,50529000
91,87327944;0,62532420;25,40361000
91,91423944;0,62532420;21,30039000
91,95519944;0,62532420;18,56441000
91,99615944;0,62532420;15,82842000
92,03711944;0,60695210;11,72674000
92,07807944;0,62532420;7,16727200
92,11903944;0,60695210;3,52031000
92,15999944;0,58851890;1,69682900
92,20095944;0,60695210;-5,59709500
92,24191944;0,58851890;-9,24405700
92,28287944;0,58851890;-11,06754000
92,32383944;0,58851890;-16,53798000
92,36479944;0,55177460;-19,27396000
92,40575944;0,55177460;-24,28815000
92,44671944;0,51496930;-27,93512000
92,48767944;0,03674429;-29,75860000
92,52863944;0,29419840;-30,67110000
92,56959944;0,25739310;-27,47886000
