Frequenz;Kanal B;Invertieren A
(ms);(V);(mV)

59,59679964;0,57014680;28,93765000
59,63775964;0,57014680;28,93765000
59,67871964;0,57014680;36,17664000
59,71967964;0,57014680;36,17664000
59,76063964;0,57014680;39,79613000
59,80159964;0,57014680;43,42173000
59,84255964;0,58851890;43,42173000
59,88351964;0,58851890;47,04123000
59,92447964;0,58851890;50,66072000
59,96543964;0,58851890;54,28022000
60,00639964;0,58851890;57,89972000
60,04735964;0,60695210;61,51921000
60,08831963;0,58851890;63,33201000
60,12927963;0,60695210;65,13871000
60,17023963;0,60695210;65,13871000
60,21119963;0,60695210;68,75820000
60,25215963;0,60695210;70,57100000
60,29311963;0,60695210;72,38380000
60,33407963;0,60695210;76,00330000
60,37503963;0,60695210;77,80999000
60,41599963;0,60695210;81,42948000
60,45695963;0,60695210;83,24229000
60,49791963;0,60695210;83,24229000
60,53887963;0,60695210;86,86178000
60,57983963;0,60695210;86,86178000
60,62079963;0,60695210;86,86178000
60,66175963;0,60695210;88,67458000
60,70271963;0,60695210;92,29408000
60,74367963;0,60695210;92,29408000
60,78463963;0,60695210;92,29408000
60,82559963;0,62532420;94,10077000
60,86655963;0,60695210;94,10077000
60,90751963;0,60695210;94,10077000
60,94847963;0,62532420;97,72027000
60,98943963;0,60695210;95,91357000
61,03039963;0,60695210;95,91357000
61,07135963;0,60695210;94,10077000
61,11231963;0,60695210;97,72027000
61,15327963;0,60695210;97,72027000
61,19423963;0,60695210;94,10077000
61,23519963;0,60695210;97,72027000
61,27615963;0,60695210;94,10077000
61,31711963;0,60695210;94,10077000
61,35807963;0,60695210;94,10077000
61,39903963;0,60695210;94,10077000
61,43999963;0,60695210;95,91357000
61,48095963;0,60695210;92,29408000
61,52191963;0,60695210;94,10077000
61,56287963;0,60695210;90,48128000
61,60383963;0,60695210;86,86178000
61,64479963;0,60695210;86,86178000
61,68575963;0,60695210;85,04898000
61,72671962;0,60695210;85,04898000
61,76767962;0,60695210;79,62280000
61,80863962;0,60695210;79,62280000
61,84959962;0,60695210;77,80999000
61,89055962;0,58851890;77,80999000
61,93151962;0,58851890;70,57100000
61,97247962;0,58851890;70,57100000
62,01343962;0,58851890;66,95150000
62,05439962;0,58851890;65,13871000
62,09535962;0,58851890;61,51921000
62,13631962;0,57014680;57,89972000
62,17727962;0,57014680;57,89972000
62,21823962;0,58851890;52,46742000
62,25919962;0,57014680;50,66072000
62,30015962;0,57014680;48,84793000
62,34111962;0,57014680;43,42173000
62,38207962;0,57014680;41,60894000
62,42303962;0,57014680;36,17664000
62,46399962;0,55177460;36,17664000
62,50495962;0,55177460;28,93765000
62,54591962;0,55177460;27,12485000
62,58687962;0,55177460;21,69866000
62,62783962;0,55177460;19,88586000
62,66879962;0,55177460;12,64687000
62,70975962;0,53334150;10,83407000
62,75071962;0,53334150;7,21457600
62,79167962;0,53334150;1,78838500
62,83263962;0,51496930;-1,83721400
62,87359962;0,51496930;-7,26340500
62,91455962;0,51496930;-10,88290000
62,95551962;0,51496930;-14,50239000
62,99647962;0,47816400;-18,12189000
63,03743962;0,47816400;-21,74138000
63,07839962;0,45979190;-25,36088000
63,11935962;0,45979190;-28,98038000
63,16031962;0,42298650;-34,41267000
63,20127962;0,25739310;-38,03217000
63,24223962;0,22064880;-36,21937000
63,28319962;0,03674429;-38,03217000
63,32415962;-0,01843318;-36,21937000
63,36511961;-0,01843318;-36,21937000
63,40607961;-0,03686636;-36,21937000
63,44703961;-0,07367168;-36,21937000
63,48799961;-0,11041600;-36,21937000
63,52895961;-0,11041600;-38,03217000
63,56991961;-0,16565450;-38,03217000
63,61087961;-0,18402660;-38,03217000
63,65183961;-0,20239870;-36,21937000
63,69279961;-0,23920410;-36,21937000
63,73375961;-0,29438150;-32,59987000
63,77471961;-0,29438150;-38,03217000
63,81567961;-0,31281470;-36,21937000
63,85663961;-0,33118690;-38,03217000
63,89759961;-0,36799220;-38,03217000
63,93855961;-0,40479750;-38,03217000
63,97951961;-0,44154180;-36,21937000
64,02047961;-0,45997500;-38,03217000
64,06143961;-0,47834710;-38,03217000
64,10239961;-0,51515250;-36,21937000
64,14335961;-0,55195780;-38,03217000
64,18431961;-0,55195780;-36,21937000
64,22527961;-0,57032990;-38,03217000
64,26623961;-0,60713520;-36,21937000
64,30719961;-0,62550740;-36,21937000
64,34815961;-0,62550740;-36,21937000
64,38911961;-0,66231270;-38,03217000
64,43007961;-0,69911800;-38,03217000
64,47103961;-0,73592330;-36,21937000
64,51199961;-0,73592330;-39,83886000
64,55295961;-0,73592330;-38,03217000
64,59391961;-0,75429550;-36,21937000
64,63487961;-0,75429550;-36,21937000
64,67583961;-0,79110080;-38,03217000
64,71679961;-0,80947290;-38,03217000
64,75775961;-0,84627830;-36,21937000
64,79871961;-0,84627830;-36,21937000
64,83967961;-0,86465040;-32,59987000
64,88063961;-0,86465040;-36,21937000
64,92159961;-0,86465040;-36,21937000
64,96255961;-0,86465040;-39,83886000
65,00351960;-0,88308360;-38,03217000
65,04447960;-0,90145580;-36,21937000
65,08543960;-0,91988890;-36,21937000
65,12639960;-0,91988890;-36,21937000
65,16735960;-0,91988890;-38,03217000
65,20831960;-0,93826100;-34,41267000
65,24927960;-0,93826100;-38,03217000
65,29023960;-0,93826100;-38,03217000
65,33119960;-0,95663320;-39,83886000
65,37215960;-0,95663320;-39,83886000
65,41311960;-0,97506640;-38,03217000
65,45407960;-0,99343850;-38,03217000
65,49503960;-1,01187200;-36,21937000
65,53599960;-0,99343850;-36,21937000
65,57695960;-0,99343850;-36,21937000
65,61791960;-0,97506640;-38,03217000
65,65887960;-0,95663320;-39,83886000
65,69983960;-0,95663320;-36,21937000
65,74079960;-0,99343850;-36,21937000
65,78175960;-0,95663320;-36,21937000
65,82271960;-0,95663320;-38,03217000
65,86367960;-0,95663320;-36,21937000
65,90463960;-0,95663320;-38,03217000
65,94559960;-0,93826100;-36,21937000
65,98655960;-0,93826100;-34,41267000
66,02751960;-0,91988890;-38,03217000
66,06847960;-0,93826100;-36,21937000
66,10943960;-0,91988890;-36,21937000
66,15039960;-0,90145580;-36,21937000
66,19135960;-0,91988890;-38,03217000
66,23231960;-0,88308360;-36,21937000
66,27327960;-0,86465040;-36,21937000
66,31423960;-0,86465040;-36,21937000
66,35519960;-0,84627830;-36,21937000
66,39615960;-0,84627830;-36,21937000
66,43711960;-0,80947290;-36,21937000
66,47807960;-0,80947290;-36,21937000
66,51903960;-0,77266760;-36,21937000
66,55999960;-0,75429550;-36,21937000
66,60095960;-0,73592330;-36,21937000
66,64191959;-0,73592330;-34,41267000
66,68287959;-0,71749010;-34,41267000
66,72383959;-0,69911800;-32,59987000
66,76479959;-0,68068480;-36,21937000
66,80575959;-0,64394060;-36,21937000
66,84671959;-0,62550740;-34,41267000
66,88767959;-0,60713520;-36,21937000
66,92863959;-0,60713520;-34,41267000
66,96959959;-0,55195780;-36,21937000
67,01055959;-0,55195780;-36,21937000
67,05151959;-0,49678030;-36,21937000
67,09247959;-0,47834710;-36,21937000
67,13343959;-0,45997500;-34,41267000
67,17439959;-0,42316960;-36,21937000
67,21535959;-0,40479750;-34,41267000
67,25631959;-0,38636430;-36,21937000
67,29727959;-0,34955900;-36,21937000
67,33823959;-0,33118690;-36,21937000
67,37919959;-0,31281470;-36,21937000
67,42015959;-0,27600940;-32,59987000
67,46111959;-0,25757620;-36,21937000
67,50207959;-0,22083190;-36,21937000
67,54303959;-0,22083190;-34,41267000
67,58399959;-0,18402660;-34,41267000
67,62495959;-0,14722130;-36,21937000
67,66591959;-0,12884910;-36,21937000
67,70687959;-0,05523850;-36,21937000
67,74783959;-0,05523850;-36,21937000
67,78879959;-0,03686636;-30,79317000
67,82975959;-0,00006104;-36,21937000
67,87071959;0,03674429;-36,21937000
67,91167959;0,09192175;-36,21937000
67,95263959;0,11029390;-36,21937000
67,99359959;0,09192175;-36,21937000
68,03455959;0,12872710;-36,21937000
68,07551959;0,18384350;-36,21937000
68,11647959;0,22064880;-36,21937000
68,15743959;0,23902100;-36,21937000
68,19839959;0,27582630;-34,41267000
68,23935959;0,31263160;-34,41267000
68,28031959;0,33100380;-34,41267000
68,32127958;0,36780910;-32,59987000
68,36223958;0,36780910;-34,41267000
68,40319958;0,40461440;-36,21937000
68,44415958;0,40461440;-32,59987000
68,48511958;0,42298650;-32,59987000
68,52607958;0,44135870;-30,79317000
68,56703958;0,45979190;-30,79317000
68,60799958;0,45979190;-30,79317000
68,64895958;0,45979190;-30,79317000
68,68991958;0,47816400;-28,98038000
68,73087958;0,47816400;-25,36088000
68,77183958;0,47816400;-27,16758000
68,81279958;0,49659720;-23,54808000
68,85375958;0,49659720;-21,74138000
68,89471958;0,51496930;-21,74138000
68,93567958;0,51496930;-18,12189000
68,97663958;0,51496930;-16,30909000
69,01759958;0,51496930;-12,69570000
69,05855958;0,53334150;-9,07620400
69,09951958;0,53334150;-7,26340500
69,14047958;0,53334150;-3,64391000
69,18143958;0,53334150;-1,83721400
69,22239958;0,55177460;-0,02441481
69,26335958;0,55177460;3,59508000
69,30431958;0,55177460;5,40788000
69,34527958;0,55177460;7,21457600
69,38623958;0,55177460;12,64687000
69,42719958;0,55177460;14,45967000
69,46815958;0,55177460;18,07916000
69,50911958;0,55177460;21,69866000
69,55007958;0,57014680;25,31816000
69,59103958;0,57014680;28,93765000
69,63199958;0,57014680;30,75045000
69,67295958;0,57014680;32,55715000
69,71391958;0,58851890;36,17664000
69,75487958;0,58851890;36,17664000
69,79583958;0,58851890;43,42173000
69,83679958;0,58851890;43,42173000
69,87775958;0,58851890;48,84793000
69,91871958;0,58851890;50,66072000
69,95967957;0,58851890;52,46742000
70,00063957;0,60695210;56,08692000
70,04159957;0,58851890;57,89972000
70,08255957;0,58851890;61,51921000
70,12351957;0,60695210;63,33201000
70,16447957;0,60695210;65,13871000
70,20543957;0,60695210;66,95150000
70,24639957;0,60695210;70,57100000
70,28735957;0,60695210;72,38380000
70,32831957;0,60695210;77,80999000
70,36927957;0,60695210;77,80999000
70,41023957;0,60695210;77,80999000
70,45119957;0,60695210;81,42948000
70,49215957;0,60695210;81,42948000
70,53311957;0,60695210;85,04898000
70,57407957;0,60695210;86,86178000
70,61503957;0,60695210;86,86178000
70,65599957;0,60695210;90,48128000
70,69695957;0,60695210;90,48128000
70,73791957;0,60695210;92,29408000
70,77887957;0,60695210;94,10077000
70,81983957;0,60695210;92,29408000
70,86079957;0,62532420;94,10077000
70,90175957;0,62532420;94,10077000
70,94271957;0,60695210;95,91357000
70,98367957;0,60695210;94,10077000
71,02463957;0,60695210;97,72027000
71,06559957;0,62532420;94,10077000
71,10655957;0,60695210;99,53307000
71,14751957;0,60695210;97,72027000
71,18847957;0,62532420;94,10077000
71,22943957;0,60695210;97,72027000
71,27039957;0,60695210;95,91357000
71,31135957;0,60695210;95,91357000
71,35231957;0,60695210;95,91357000
71,39327957;0,60695210;94,10077000
71,43423957;0,60695210;92,29408000
71,47519957;0,62532420;88,67458000
71,51615957;0,60695210;92,29408000
71,55711957;0,60695210;88,67458000
71,59807956;0,60695210;88,67458000
71,63903956;0,60695210;86,86178000
71,67999956;0,60695210;86,86178000
71,72095956;0,60695210;86,86178000
71,76191956;0,58851890;81,42948000
71,80287956;0,60695210;79,62280000
71,84383956;0,58851890;76,00330000
71,88479956;0,60695210;76,00330000
71,92575956;0,58851890;72,38380000
71,96671956;0,58851890;72,38380000
72,00767956;0,58851890;66,95150000
72,04863956;0,57014680;65,13871000
72,08959956;0,57014680;63,33201000
72,13055956;0,58851890;61,51921000
72,17151956;0,58851890;56,08692000
72,21247956;0,57014680;50,66072000
72,25343956;0,58851890;50,66072000
72,29439956;0,57014680;45,22843000
72,33535956;0,57014680;43,42173000
72,37631956;0,57014680;39,79613000
72,41727956;0,55177460;37,98944000
72,45823956;0,55177460;36,17664000
72,49919956;0,57014680;30,75045000
72,54015956;0,55177460;27,12485000
72,58111956;0,55177460;23,50535000
72,62207956;0,55177460;19,88586000
72,66303956;0,53334150;14,45967000
72,70399956;0,53334150;12,64687000
72,74495956;0,53334150;7,21457600
72,78591956;0,53334150;5,40788000
72,82687956;0,51496930;1,78838500
72,86783956;0,51496930;-3,64391000
72,90879956;0,49659720;-9,07620400
72,94975956;0,51496930;-14,50239000
72,99071956;0,49659720;-16,30909000
73,03167956;0,47816400;-21,74138000
73,07263956;0,47816400;-27,16758000
73,11359956;0,45979190;-28,98038000
73,15455956;0,44135870;-36,21937000
73,19551956;0,36780910;-36,21937000
73,23647955;0,11029390;-38,03217000
73,27743955;-0,03686636;-38,03217000
73,31839955;0,03674429;-39,83886000
73,35935955;0,03674429;-34,41267000
73,40031955;-0,01843318;-36,21937000
73,44127955;-0,07367168;-36,21937000
73,48223955;-0,11041600;-38,03217000
73,52319955;-0,11041600;-36,21937000
73,56415955;-0,14722130;-36,21937000
73,60511955;-0,20239870;-36,21937000
73,64607955;-0,20239870;-38,03217000
73,68703955;-0,22083190;-38,03217000
73,72799955;-0,25757620;-36,21937000
73,76895955;-0,29438150;-38,03217000
73,80991955;-0,33118690;-38,03217000
73,85087955;-0,34955900;-36,21937000
73,89183955;-0,38636430;-36,21937000
73,93279955;-0,40479750;-39,83886000
73,97375955;-0,44154180;-38,03217000
74,01471955;-0,47834710;-36,21937000
74,05567955;-0,49678030;-38,03217000
74,09663955;-0,49678030;-38,03217000
74,13759955;-0,53352460;-36,21937000
74,17855955;-0,55195780;-36,21937000
74,21951955;-0,60713520;-38,03217000
74,26047955;-0,62550740;-36,21937000
74,30143955;-0,62550740;-39,83886000
74,34239955;-0,62550740;-38,03217000
74,38335955;-0,66231270;-36,21937000
74,42431955;-0,66231270;-36,21937000
74,46527955;-0,69911800;-36,21937000
74,50623955;-0,73592330;-36,21937000
74,54719955;-0,75429550;-36,21937000
74,58815955;-0,75429550;-38,03217000
74,62911955;-0,77266760;-38,03217000
74,67007955;-0,79110080;-39,83886000
74,71103955;-0,79110080;-36,21937000
74,75199955;-0,80947290;-38,03217000
74,79295955;-0,84627830;-34,41267000
74,83391955;-0,84627830;-36,21937000
74,87487954;-0,88308360;-36,21937000
74,91583954;-0,86465040;-38,03217000
74,95679954;-0,88308360;-38,03217000
74,99775954;-0,90145580;-36,21937000
75,03871954;-0,91988890;-36,21937000
75,07967954;-0,91988890;-38,03217000
75,12063954;-0,91988890;-36,21937000
75,16159954;-0,91988890;-36,21937000
75,20255954;-0,93826100;-36,21937000
75,24351954;-0,93826100;-38,03217000
75,28447954;-0,95663320;-36,21937000
75,32543954;-0,95663320;-36,21937000
75,36639954;-0,99343850;-38,03217000
75,40735954;-0,99343850;-36,21937000
75,44831954;-0,99343850;-38,03217000
75,48927954;-0,97506640;-36,21937000
75,53023954;-0,97506640;-36,21937000
75,57119954;-0,99343850;-34,41267000
75,61215954;-0,97506640;-34,41267000
75,65311954;-0,95663320;-36,21937000
75,69407954;-0,99343850;-36,21937000
75,73503954;-0,97506640;-38,03217000
75,77599954;-0,95663320;-36,21937000
75,81695954;-0,93826100;-36,21937000
75,85791954;-0,97506640;-38,03217000
75,89887954;-0,95663320;-36,21937000
75,93983954;-0,95663320;-36,21937000
75,98079954;-0,91988890;-38,03217000
76,02175954;-0,91988890;-38,03217000
76,06271954;-0,91988890;-38,03217000
76,10367954;-0,91988890;-36,21937000
76,14463954;-0,91988890;-36,21937000
76,18559954;-0,90145580;-38,03217000
76,22655954;-0,88308360;-36,21937000
76,26751954;-0,88308360;-36,21937000
76,30847954;-0,84627830;-38,03217000
76,34943954;-0,84627830;-36,21937000
76,39039954;-0,80947290;-38,03217000
76,43135954;-0,82790610;-34,41267000
76,47231954;-0,80947290;-36,21937000
76,51327953;-0,77266760;-36,21937000
76,55423953;-0,77266760;-38,03217000
76,59519953;-0,73592330;-36,21937000
76,63615953;-0,75429550;-39,83886000
76,67711953;-0,71749010;-36,21937000
76,71807953;-0,66231270;-39,83886000
76,75903953;-0,66231270;-36,21937000
76,79999953;-0,64394060;-38,03217000
76,84095953;-0,64394060;-36,21937000
76,88191953;-0,62550740;-36,21937000
76,92287953;-0,60713520;-36,21937000
76,96383953;-0,58876310;-36,21937000
77,00479953;-0,55195780;-38,03217000
77,04575953;-0,51515250;-36,21937000
77,08671953;-0,49678030;-34,41267000
77,12767953;-0,47834710;-36,21937000
77,16863953;-0,44154180;-36,21937000
77,20959953;-0,44154180;-36,21937000
77,25055953;-0,40479750;-36,21937000
77,29151953;-0,34955900;-36,21937000
77,33247953;-0,33118690;-36,21937000
77,37343953;-0,29438150;-39,83886000
77,41439953;-0,27600940;-30,79317000
77,45535953;-0,25757620;-36,21937000
77,49631953;-0,22083190;-34,41267000
77,53727953;-0,22083190;-36,21937000
77,57823953;-0,16565450;-38,03217000
77,61919953;-0,14722130;-36,21937000
77,66015953;-0,12884910;-36,21937000
77,70111953;-0,07367168;-36,21937000
77,74207953;-0,05523850;-34,41267000
77,78303953;-0,03686636;-34,41267000
77,82399953;-0,01843318;-36,21937000
77,86495953;0,01831111;-36,21937000
77,90591953;0,07354961;-36,21937000
77,94687953;0,11029390;-38,03217000
77,98783953;0,11029390;-36,21937000
78,02879953;0,14709920;-36,21937000
78,06975953;0,18384350;-34,41267000
78,11071953;0,22064880;-32,59987000
78,15167953;0,25739310;-34,41267000
78,19263952;0,25739310;-36,21937000
78,23359952;0,29419840;-34,41267000
78,27455952;0,33100380;-34,41267000
78,31551952;0,34937590;-36,21937000
78,35647952;0,38618120;-34,41267000
78,39743952;0,40461440;-36,21937000
78,43839952;0,40461440;-34,41267000
78,47935952;0,42298650;-30,79317000
78,52031952;0,44135870;-32,59987000
78,56127952;0,44135870;-30,79317000
78,60223952;0,45979190;-32,59987000
78,64319952;0,45979190;-30,79317000
78,68415952;0,47816400;-28,98038000
78,72511952;0,47816400;-28,98038000
78,76607952;0,47816400;-25,36088000
78,80703952;0,49659720;-23,54808000
78,84799952;0,51496930;-21,74138000
78,88895952;0,51496930;-21,74138000
78,92991952;0,51496930;-16,30909000
78,97087952;0,51496930;-16,30909000
79,01183952;0,51496930;-12,69570000
79,05279952;0,53334150;-12,69570000
79,09375952;0,53334150;-7,26340500
79,13471952;0,53334150;-5,45670900
79,17567952;0,53334150;-1,83721400
79,21663952;0,53334150;3,59508000
79,25759952;0,55177460;3,59508000
79,29855952;0,55177460;7,21457600
79,33951952;0,55177460;7,21457600
79,38047952;0,55177460;10,83407000
79,42143952;0,55177460;14,45967000
79,46239952;0,55177460;16,26637000
79,50335952;0,57014680;21,69866000
79,54431952;0,57014680;25,31816000
79,58527952;0,57014680;28,93765000
79,62623952;0,57014680;28,93765000
79,66719952;0,57014680;32,55715000
79,70815952;0,57014680;36,17664000
79,74911952;0,58851890;39,79613000
79,79007952;0,58851890;39,79613000
79,83103951;0,57014680;43,42173000
79,87199951;0,58851890;48,84793000
79,91295951;0,58851890;48,84793000
79,95391951;0,58851890;56,08692000
79,99487951;0,60695210;56,08692000
80,03583951;0,58851890;57,89972000
80,07679951;0,58851890;61,51921000
80,11775951;0,58851890;63,33201000
80,15871951;0,60695210;65,13871000
80,19967951;0,60695210;68,75820000
80,24063951;0,60695210;72,38380000
80,28159951;0,60695210;72,38380000
80,32255951;0,60695210;76,00330000
80,36351951;0,60695210;79,62280000
80,40447951;0,60695210;79,62280000
80,44543951;0,60695210;81,42948000
80,48639951;0,60695210;83,24229000
80,52735951;0,60695210;85,04898000
80,56831951;0,60695210;85,04898000
80,60927951;0,60695210;86,86178000
80,65023951;0,60695210;90,48128000
80,69119951;0,62532420;92,29408000
80,73215951;0,60695210;90,48128000
80,77311951;0,60695210;92,29408000
80,81407951;0,60695210;94,10077000
80,85503951;0,62532420;94,10077000
80,89599951;0,60695210;94,10077000
80,93695951;0,60695210;95,91357000
80,97791951;0,62532420;95,91357000
81,01887951;0,62532420;95,91357000
81,05983951;0,60695210;94,10077000
81,10079951;0,62532420;95,91357000
81,14175951;0,60695210;95,91357000
81,18271951;0,60695210;94,10077000
81,22367951;0,60695210;94,10077000
81,26463951;0,60695210;95,91357000
81,30559951;0,60695210;94,10077000
81,34655951;0,60695210;94,10077000
81,38751951;0,60695210;94,10077000
81,42847951;0,60695210;90,48128000
81,46943950;0,60695210;92,29408000
81,51039950;0,60695210;90,48128000
81,55135950;0,60695210;90,48128000
81,59231950;0,60695210;90,48128000
81,63327950;0,60695210;86,86178000
81,67423950;0,60695210;85,04898000
81,71519950;0,60695210;79,62280000
81,75615950;0,60695210;85,04898000
81,79711950;0,60695210;77,80999000
81,83807950;0,58851890;77,80999000
81,87903950;0,58851890;76,00330000
81,91999950;0,58851890;74,19049000
81,96095950;0,58851890;70,57100000
82,00191950;0,58851890;68,75820000
82,04287950;0,58851890;65,13871000
82,08383950;0,58851890;61,51921000
82,12479950;0,58851890;61,51921000
82,16575950;0,57014680;56,08692000
82,20671950;0,57014680;54,28022000
82,24767950;0,57014680;48,84793000
82,28863950;0,57014680;48,84793000
82,32959950;0,57014680;43,42173000
82,37055950;0,57014680;43,42173000
82,41151950;0,57014680;36,17664000
82,45247950;0,55177460;36,17664000
82,49343950;0,55177460;32,55715000
82,53439950;0,55177460;25,31816000
82,57535950;0,55177460;19,88586000
82,61631950;0,55177460;19,88586000
82,65727950;0,53334150;18,07916000
82,69823950;0,53334150;10,83407000
82,73919950;0,53334150;9,02737500
82,78015950;0,53334150;3,59508000
82,82111950;0,53334150;-3,64391000
82,86207950;0,51496930;-5,45670900
82,90303950;0,51496930;-9,07620400
82,94399950;0,51496930;-14,50239000
82,98495950;0,47816400;-14,50239000
83,02591950;0,47816400;-19,92859000
83,06687950;0,47816400;-25,36088000
83,10783949;0,45979190;-28,98038000
83,14879949;0,44135870;-34,41267000
83,18975949;0,38618120;-38,03217000
83,23071949;0,01831111;-38,03217000
83,27167949;-0,01843318;-38,03217000
83,31263949;0,03674429;-36,21937000
83,35359949;0,01831111;-36,21937000
83,39455949;-0,03686636;-36,21937000
83,43551949;-0,05523850;-38,03217000
83,47647949;-0,09204382;-36,21937000
83,51743949;-0,12884910;-39,83886000
83,55839949;-0,12884910;-38,03217000
83,59935949;-0,18402660;-36,21937000
83,64031949;-0,18402660;-39,83886000
83,68127949;-0,25757620;-36,21937000
83,72223949;-0,27600940;-39,83886000
83,76319949;-0,29438150;-36,21937000
83,80415949;-0,31281470;-38,03217000
83,84511949;-0,33118690;-38,03217000
83,88607949;-0,34955900;-36,21937000
83,92703949;-0,40479750;-39,83886000
83,96799949;-0,42316960;-38,03217000
84,00895949;-0,44154180;-43,46446000
84,04991949;-0,45997500;-38,03217000
84,09087949;-0,49678030;-38,03217000
84,13183949;-0,55195780;-34,41267000
84,17279949;-0,55195780;-38,03217000
84,21375949;-0,58876310;-38,03217000
84,25471949;-0,60713520;-36,21937000
84,29567949;-0,62550740;-36,21937000
84,33663949;-0,64394060;-36,21937000
84,37759949;-0,66231270;-39,83886000
84,41855949;-0,68068480;-36,21937000
84,45951949;-0,69911800;-36,21937000
84,50047949;-0,71749010;-36,21937000
84,54143949;-0,75429550;-32,59987000
84,58239949;-0,75429550;-36,21937000
84,62335949;-0,75429550;-36,21937000
84,66431949;-0,79110080;-36,21937000
84,70527949;-0,79110080;-36,21937000
84,74623948;-0,80947290;-36,21937000
84,78719948;-0,84627830;-36,21937000
84,82815948;-0,86465040;-36,21937000
84,86911948;-0,88308360;-36,21937000
84,91007948;-0,88308360;-34,41267000
84,95103948;-0,88308360;-36,21937000
84,99199948;-0,90145580;-36,21937000
85,03295948;-0,90145580;-36,21937000
85,07391948;-0,93826100;-38,03217000
85,11487948;-0,93826100;-34,41267000
85,15583948;-0,93826100;-36,21937000
85,19679948;-0,95663320;-39,83886000
85,23775948;-0,95663320;-36,21937000
85,27871948;-0,93826100;-36,21937000
85,31967948;-0,95663320;-34,41267000
85,36063948;-0,99343850;-36,21937000
85,40159948;-0,95663320;-38,03217000
85,44255948;-0,95663320;-36,21937000
85,48351948;-0,99343850;-34,41267000
85,52447948;-0,99343850;-36,21937000
85,56543948;-0,95663320;-36,21937000
85,60639948;-0,97506640;-36,21937000
85,64735948;-0,95663320;-34,41267000
85,68831948;-0,99343850;-38,03217000
85,72927948;-0,97506640;-36,21937000
85,77023948;-0,95663320;-36,21937000
85,81119948;-0,95663320;-38,03217000
85,85215948;-0,95663320;-36,21937000
85,89311948;-0,95663320;-38,03217000
85,93407948;-0,93826100;-36,21937000
85,97503948;-0,93826100;-36,21937000
86,01599948;-0,93826100;-38,03217000
86,05695948;-0,91988890;-34,41267000
86,09791948;-0,91988890;-36,21937000
86,13887948;-0,90145580;-36,21937000
86,17983948;-0,86465040;-36,21937000
86,22079948;-0,86465040;-38,03217000
86,26175948;-0,86465040;-36,21937000
86,30271948;-0,86465040;-38,03217000
86,34367948;-0,84627830;-36,21937000
86,38463947;-0,80947290;-36,21937000
86,42559947;-0,80947290;-38,03217000
86,46655947;-0,80947290;-32,59987000
86,50751947;-0,77266760;-39,83886000
86,54847947;-0,75429550;-36,21937000
86,58943947;-0,75429550;-38,03217000
86,63039947;-0,73592330;-36,21937000
86,67135947;-0,71749010;-36,21937000
86,71231947;-0,71749010;-34,41267000
86,75327947;-0,69911800;-36,21937000
86,79423947;-0,66231270;-36,21937000
86,83519947;-0,64394060;-34,41267000
86,87615947;-0,60713520;-34,41267000
86,91711947;-0,58876310;-34,41267000
86,95807947;-0,55195780;-39,83886000
86,99903947;-0,55195780;-38,03217000
87,03999947;-0,55195780;-36,21937000
87,08095947;-0,51515250;-36,21937000
87,12191947;-0,45997500;-38,03217000
87,16287947;-0,42316960;-38,03217000
87,20383947;-0,42316960;-34,41267000
87,24479947;-0,40479750;-36,21937000
87,28575947;-0,36799220;-36,21937000
87,32671947;-0,33118690;-38,03217000
87,36767947;-0,31281470;-36,21937000
87,40863947;-0,29438150;-36,21937000
87,44959947;-0,27600940;-34,41267000
87,49055947;-0,23920410;-36,21937000
87,53151947;-0,20239870;-34,41267000
87,57247947;-0,16565450;-36,21937000
87,61343947;-0,16565450;-36,21937000
87,65439947;-0,12884910;-36,21937000
87,69535947;-0,07367168;-38,03217000
87,73631947;-0,05523850;-36,21937000
87,77727947;-0,01843318;-36,21937000
87,81823947;-0,01843318;-36,21937000
87,85919947;0,01831111;-34,41267000
87,90015947;0,03674429;-36,21937000
87,94111947;0,09192175;-36,21937000
87,98207947;0,12872710;-34,41267000
88,02303947;0,12872710;-36,21937000
88,06399946;0,18384350;-32,59987000
88,10495946;0,22064880;-34,41267000
88,14591946;0,23902100;-36,21937000
88,18687946;0,27582630;-38,03217000
88,22783946;0,29419840;-34,41267000
88,26879946;0,31263160;-36,21937000
88,30975946;0,34937590;-36,21937000
88,35071946;0,36780910;-36,21937000
88,39167946;0,38618120;-36,21937000
88,43263946;0,40461440;-32,59987000
88,47359946;0,42298650;-32,59987000
88,51455946;0,44135870;-32,59987000
88,55551946;0,45979190;-32,59987000
88,59647946;0,45979190;-32,59987000
88,63743946;0,45979190;-30,79317000
88,67839946;0,47816400;-30,79317000
88,71935946;0,47816400;-27,16758000
88,76031946;0,47816400;-25,36088000
88,80127946;0,49659720;-23,54808000
88,84223946;0,51496930;-21,74138000
88,88319946;0,51496930;-21,74138000
88,92415946;0,51496930;-18,12189000
88,96511946;0,51496930;-16,30909000
89,00607946;0,51496930;-14,50239000
89,04703946;0,51496930;-10,88290000
89,08799946;0,53334150;-9,07620400
89,12895946;0,53334150;-7,26340500
89,16991946;0,53334150;-1,83721400
89,21087946;0,55177460;-0,02441481
89,25183946;0,55177460;1,78838500
89,29279946;0,55177460;5,40788000
89,33375946;0,55177460;7,21457600
89,37471946;0,55177460;10,83407000
89,41567946;0,55177460;14,45967000
89,45663946;0,55177460;18,07916000
89,49759946;0,57014680;19,88586000
