Frequenz;Kanal B;Invertieren A
(ms);(V);(V)

1,97631999;12,08045000;0,54280220
1,97887999;12,08045000;0,54280220
1,98143999;12,08045000;0,54280220
1,98399999;12,08045000;0,54280220
1,98655999;12,08045000;0,54280220
1,98911999;12,08045000;0,54280220
1,99167999;12,08045000;0,54280220
1,99423999;12,08045000;0,54280220
1,99679999;12,08045000;0,54280220
1,99935999;12,08045000;0,54280220
2,00191999;12,08045000;0,54280220
2,00447999;12,08045000;0,54280220
2,00703999;12,08045000;0,54280220
2,00959999;12,08045000;0,54280220
2,01215999;12,08045000;0,54280220
2,01471999;12,08045000;0,54280220
2,01727999;12,08045000;0,54280220
2,01983999;12,08045000;0,54280220
2,02239999;12,08045000;0,54280220
2,02495999;12,08045000;0,54280220
2,02751999;12,08045000;0,53376870
2,03007999;11,89917000;0,54280220
2,03263999;12,08045000;0,53376870
2,03519999;12,08045000;0,54280220
2,03775999;12,08045000;0,54280220
2,04031999;12,08045000;0,54280220
2,04287999;12,08045000;0,54280220
2,04543999;12,08045000;0,53376870
2,04799999;12,08045000;0,54280220
2,05055999;11,89917000;0,54280220
2,05311999;11,89917000;0,53376870
2,05567999;12,08045000;0,53376870
2,05823999;12,08045000;0,53376870
2,06079999;12,08045000;0,54280220
2,06335999;12,08045000;0,53376870
2,06591999;12,08045000;0,53376870
2,06847999;12,08045000;0,53376870
2,07103999;12,08045000;0,53376870
2,07359999;12,08045000;0,53376870
2,07615999;11,89917000;0,53376870
2,07871999;12,08045000;0,53376870
2,08127999;11,89917000;0,53376870
2,08383999;12,08045000;0,53376870
2,08639999;12,08045000;0,52470480
2,08895999;11,89917000;0,53376870
2,09151999;12,08045000;0,52470480
2,09407999;12,08045000;0,53376870
2,09663999;12,08045000;0,52470480
2,09919999;12,08045000;0,52470480
2,10175999;12,08045000;0,52470480
2,10431999;11,89917000;0,52470480
2,10687999;11,89917000;0,52470480
2,10943999;11,89917000;0,52470480
2,11199999;11,89917000;0,52470480
2,11455999;12,08045000;0,52470480
2,11711999;12,08045000;0,52470480
2,11967999;11,89917000;0,52470480
2,12223999;12,08045000;0,52470480
2,12479999;11,89917000;0,52470480
2,12735999;11,89917000;0,52470480
2,12991999;11,89917000;0,51567130
2,13247999;12,08045000;0,52470480
2,13503999;11,89917000;0,52470480
2,13759999;12,08045000;0,51567130
2,14015999;12,08045000;0,50663780
2,14271999;12,08045000;0,51567130
2,14527999;11,89917000;0,51567130
2,14783999;12,08045000;0,51567130
2,15039999;12,08045000;0,51567130
2,15295999;11,89917000;0,51567130
2,15551999;11,89917000;0,51567130
2,15807999;12,08045000;0,50663780
2,16063999;11,89917000;0,50663780
2,16319999;11,89917000;0,51567130
2,16575999;11,89917000;0,50663780
2,16831999;11,89917000;0,50663780
2,17087999;11,89917000;0,50663780
2,17343999;11,89917000;0,50663780
2,17599999;12,08045000;0,50663780
2,17855999;12,08045000;0,50663780
2,18111999;11,89917000;0,50663780
2,18367999;11,89917000;0,50663780
2,18623999;12,08045000;0,50663780
2,18879999;11,89917000;0,50663780
2,19135999;11,89917000;0,50663780
2,19391999;12,08045000;0,50663780
2,19647999;11,89917000;0,50663780
2,19903999;12,08045000;0,50663780
2,20159999;11,89917000;0,49757380
2,20415999;12,08045000;0,50663780
2,20671999;12,08045000;0,49757380
2,20927999;12,08045000;0,49757380
2,21183999;11,89917000;0,49757380
2,21439999;11,89917000;0,49757380
2,21695999;11,89917000;0,49757380
2,21951999;11,89917000;0,49757380
2,22207999;11,89917000;0,49757380
2,22463999;12,08045000;0,49757380
2,22719999;11,89917000;0,49757380
2,22975999;11,89917000;0,48854030
2,23231999;11,89917000;0,48854030
2,23487999;11,89917000;0,48854030
2,23743999;12,08045000;0,48854030
2,23999999;11,89917000;0,48854030
2,24255999;11,89917000;0,48854030
2,24511999;11,89917000;0,48854030
2,24767999;11,89917000;0,48854030
2,25023999;11,89917000;0,48854030
2,25279999;11,89917000;0,48854030
2,25535999;11,89917000;0,48854030
2,25791999;11,89917000;0,48854030
2,26047999;11,71789000;0,48854030
2,26303999;11,71789000;0,47947630
2,26559999;11,89917000;0,47947630
2,26815999;11,89917000;0,47947630
2,27071999;11,71789000;0,47947630
2,27327999;11,71789000;0,47947630
2,27583999;11,71789000;0,47044280
2,27839999;11,71789000;0,47044280
2,28095999;11,89917000;0,47044280
2,28351999;11,71789000;0,47044280
2,28607999;11,71789000;0,47044280
2,28863999;11,89917000;0,47044280
2,29119999;11,71789000;0,47044280
2,29375999;11,71789000;0,47044280
2,29631999;11,89917000;0,47044280
2,29887999;11,71789000;0,47044280
2,30143999;11,71789000;0,47044280
2,30399999;11,71789000;0,47044280
2,30655999;11,71789000;0,47044280
2,30911999;11,71789000;0,47044280
2,31167999;11,71789000;0,46140930
2,31423999;11,71789000;0,46140930
2,31679999;11,71789000;0,46140930
2,31935999;11,71789000;0,46140930
2,32191999;11,89917000;0,46140930
2,32447999;11,71789000;0,46140930
2,32703999;11,71789000;0,45234530
2,32959999;11,71789000;0,45234530
2,33215999;11,71789000;0,45234530
2,33471999;11,71789000;0,45234530
2,33727999;11,71789000;0,45234530
2,33983999;11,71789000;0,45234530
2,34239999;11,71789000;0,45234530
2,34495999;11,71789000;0,45234530
2,34751999;11,71789000;0,45234530
2,35007999;11,71789000;0,45234530
2,35263999;11,71789000;0,45234530
2,35519999;11,71789000;0,44331190
2,35775999;11,71789000;0,44331190
2,36031999;11,71789000;0,44331190
2,36287999;11,71789000;0,44331190
2,36543999;11,71789000;0,43424790
2,36799999;11,71789000;0,43424790
2,37055999;11,71789000;0,43424790
2,37311999;11,71789000;0,43424790
2,37567999;11,89917000;0,43424790
2,37823999;11,71789000;0,43424790
2,38079999;11,71789000;0,43424790
2,38335999;11,71789000;0,43424790
2,38591999;11,71789000;0,43424790
2,38847999;11,71789000;0,43424790
2,39103999;11,71789000;0,43424790
2,39359999;11,71789000;0,43424790
2,39615999;11,71789000;0,42521440
2,39871999;11,71789000;0,42521440
2,40127999;11,71789000;0,42521440
2,40383999;11,71789000;0,42521440
2,40639999;11,71789000;0,42521440
2,40895999;11,71789000;0,42521440
2,41151999;11,71789000;0,41618090
2,41407999;11,71789000;0,41618090
2,41663999;11,71789000;0,41618090
2,41919999;11,71789000;0,41618090
2,42175999;11,71789000;0,41618090
2,42431999;11,71789000;0,41618090
2,42687999;11,71789000;0,41618090
2,42943999;11,71789000;0,41618090
2,43199999;11,71789000;0,41618090
2,43455999;11,71789000;0,40711690
2,43711999;11,71789000;0,40711690
2,43967999;11,71789000;0,40711690
2,44223999;11,71789000;0,39808340
2,44479999;11,71789000;0,40711690
2,44735999;11,71789000;0,39808340
2,44991999;11,71789000;0,39808340
2,45247999;11,71789000;0,39808340
2,45503999;11,71789000;0,39808340
2,45759999;11,71789000;0,39808340
2,46015999;11,71789000;0,39808340
2,46271999;11,71789000;0,39808340
2,46527999;11,71789000;0,39808340
2,46783999;11,71789000;0,39808340
2,47039998;11,71789000;0,38901940
2,47295998;11,71789000;0,38901940
2,47551998;11,71789000;0,38901940
2,47807998;11,71789000;0,38901940
2,48063998;11,71789000;0,37998600
2,48319998;11,71789000;0,38901940
2,48575998;11,71789000;0,37998600
2,48831998;11,71789000;0,37998600
2,49087998;11,71789000;0,37998600
2,49343998;11,71789000;0,37998600
2,49599998;11,71789000;0,37998600
2,49855998;11,71789000;0,37998600
2,50111998;11,71789000;0,37998600
2,50367998;11,71789000;0,37095250
2,50623998;11,71789000;0,37095250
2,50879998;11,71789000;0,36188850
2,51135998;11,71789000;0,36188850
2,51391998;11,71789000;0,36188850
2,51647998;11,71789000;0,36188850
2,51903998;11,71789000;0,36188850
2,52159998;11,53661000;0,36188850
2,52415998;11,71789000;0,36188850
2,52671998;11,71789000;0,35285500
2,52927998;11,71789000;0,35285500
2,53183998;11,71789000;0,35285500
2,53439998;11,53661000;0,35285500
2,53695998;11,71789000;0,34379100
2,53951998;11,71789000;0,35285500
2,54207998;11,71789000;0,34379100
2,54463998;11,71789000;0,34379100
2,54719998;11,53661000;0,34379100
2,54975998;11,71789000;0,34379100
2,55231998;11,53661000;0,34379100
2,55487998;11,71789000;0,34379100
2,55743998;11,53661000;0,34379100
2,55999998;11,71789000;0,34379100
2,56255998;11,71789000;0,32572410
2,56511998;11,53661000;0,32572410
2,56767998;11,53661000;0,32572410
2,57023998;11,71789000;0,32572410
2,57279998;11,53661000;0,32572410
2,57535998;11,53661000;0,32572410
2,57791998;11,53661000;0,32572410
2,58047998;11,71789000;0,32572410
2,58303998;11,53661000;0,32572410
2,58559998;11,53661000;0,32572410
2,58815998;11,53661000;0,31666000
2,59071998;11,53661000;0,31666000
2,59327998;11,53661000;0,31666000
2,59583998;11,53661000;0,31666000
2,59839998;11,53661000;0,30762660
2,60095998;11,53661000;0,30762660
2,60351998;11,53661000;0,30762660
2,60607998;11,53661000;0,30762660
2,60863998;11,53661000;0,30762660
2,61119998;11,53661000;0,30762660
2,61375998;11,53661000;0,29859310
2,61631998;11,53661000;0,30762660
2,61887998;11,53661000;0,29859310
2,62143998;11,53661000;0,28952910
2,62399998;11,53661000;0,28952910
2,62655998;11,53661000;0,28952910
2,62911998;11,53661000;0,28952910
2,63167998;11,53661000;0,28952910
2,63423998;11,53661000;0,28952910
2,63679998;11,53661000;0,28952910
2,63935998;11,53661000;0,28049560
2,64191998;11,53661000;0,28049560
2,64447998;11,53661000;0,28049560
2,64703998;11,53661000;0,28049560
2,64959998;11,53661000;0,28049560
2,65215998;11,35594000;0,28049560
2,65471998;11,53661000;0,27143160
2,65727998;11,53661000;0,27143160
2,65983998;11,53661000;0,27143160
2,66239998;11,53661000;0,27143160
2,66495998;11,53661000;0,27143160
2,66751998;11,53661000;0,26239820
2,67007998;11,53661000;0,26239820
2,67263998;11,35594000;0,26239820
2,67519998;11,35594000;0,25336470
2,67775998;11,35594000;0,25336470
2,68031998;11,35594000;0,25336470
2,68287998;11,35594000;0,25336470
2,68543998;11,53661000;0,25336470
2,68799998;11,53661000;0,25336470
2,69055998;11,53661000;0,25336470
2,69311998;11,53661000;0,24430070
2,69567998;11,35594000;0,25336470
2,69823998;11,53661000;0,24430070
2,70079998;11,35594000;0,24430070
2,70335998;11,35594000;0,24430070
2,70591998;11,35594000;0,24430070
2,70847998;11,35594000;0,23526720
2,71103998;11,35594000;0,23526720
2,71359998;11,35594000;0,23526720
2,71615998;11,35594000;0,23526720
2,71871998;11,35594000;0,23526720
2,72127998;11,35594000;0,23526720
2,72383998;11,35594000;0,22620320
2,72639998;11,35594000;0,21716970
2,72895998;11,35594000;0,22620320
2,73151998;11,35594000;0,21716970
2,73407998;11,35594000;0,21716970
2,73663998;11,35594000;0,21716970
2,73919998;11,35594000;0,21716970
2,74175998;11,35594000;0,21716970
2,74431998;11,35594000;0,20813620
2,74687998;11,35594000;0,20813620
2,74943998;11,35594000;0,20813620
2,75199998;11,35594000;0,20813620
2,75455998;11,35594000;0,20813620
2,75711998;11,35594000;0,19907220
2,75967998;11,35594000;0,19907220
2,76223998;11,35594000;0,19907220
2,76479998;11,35594000;0,19907220
2,76735998;11,35594000;0,19907220
2,76991998;11,17466000;0,19003880
2,77247998;11,35594000;0,19003880
2,77503998;11,17466000;0,18097480
2,77759998;11,35594000;0,19003880
2,78015998;11,17466000;0,19003880
2,78271998;11,17466000;0,18097480
2,78527998;11,17466000;0,18097480
2,78783998;11,17466000;0,18097480
2,79039998;11,17466000;0,18097480
2,79295998;11,17466000;0,18097480
2,79551998;11,17466000;0,18097480
2,79807998;11,35594000;0,17194130
2,80063998;11,17466000;0,17194130
2,80319998;11,17466000;0,17194130
2,80575998;11,17466000;0,17194130
2,80831998;11,17466000;0,16290780
2,81087998;11,17466000;0,16290780
2,81343998;11,17466000;0,16290780
2,81599998;11,17466000;0,16290780
2,81855998;11,17466000;0,16290780
2,82111998;11,17466000;0,15384380
2,82367998;11,17466000;0,15384380
2,82623998;11,17466000;0,14481030
2,82879998;11,17466000;0,14481030
2,83135998;11,17466000;0,14481030
2,83391998;11,17466000;0,14481030
2,83647998;10,99338000;0,14481030
2,83903998;11,17466000;0,14481030
2,84159998;11,17466000;0,14481030
2,84415998;11,17466000;0,13574630
2,84671998;10,99338000;0,13574630
2,84927998;10,99338000;0,13574630
2,85183998;10,99338000;0,13574630
2,85439998;10,99338000;0,12671290
2,85695998;10,99338000;0,12671290
2,85951998;10,99338000;0,11767940
2,86207998;10,99338000;0,12671290
2,86463998;10,99338000;0,11767940
2,86719998;10,99338000;0,11767940
2,86975998;10,99338000;0,11767940
2,87231998;10,99338000;0,10861540
2,87487998;10,99338000;0,10861540
2,87743998;10,99338000;0,10861540
2,87999998;10,99338000;0,10861540
2,88255998;10,99338000;0,10861540
2,88511998;10,99338000;0,09958190
2,88767998;10,81210000;0,09958190
2,89023998;10,99338000;0,09054842
2,89279998;10,99338000;0,09958190
2,89535998;10,81210000;0,09958190
2,89791998;10,99338000;0,09054842
2,90047998;10,81210000;0,09054842
2,90303998;10,81210000;0,09054842
2,90559998;10,81210000;0,09054842
2,90815998;10,81210000;0,09054842
2,91071998;10,81210000;0,08148442
2,91327998;10,81210000;0,07245094
2,91583998;10,81210000;0,07245094
2,91839998;10,81210000;0,07245094
2,92095998;10,81210000;0,07245094
2,92351998;10,81210000;0,07245094
2,92607998;10,81210000;0,07245094
2,92863998;10,81210000;0,06338695
2,93119998;10,81210000;0,06338695
2,93375998;10,63143000;0,06338695
2,93631998;10,63143000;0,06338695
2,93887998;10,81210000;0,06338695
2,94143998;10,63143000;0,06338695
2,94399998;10,63143000;0,05435346
2,94655998;10,63143000;0,05435346
2,94911998;10,63143000;0,05435346
2,95167998;10,63143000;0,05435346
2,95423998;10,63143000;0,05435346
2,95679998;10,45015000;0,05435346
2,95935998;10,63143000;0,04531999
2,96191998;10,63143000;0,03625599
2,96447998;10,63143000;0,04531999
2,96703998;10,45015000;0,03625599
2,96959998;10,45015000;0,03625599
2,97215998;10,26887000;0,03625599
2,97471998;10,26887000;0,03625599
2,97727998;10,26887000;0,03625599
2,97983998;10,26887000;0,03625599
2,98239998;10,26887000;0,02722251
2,98495998;10,26887000;0,02722251
2,98751998;10,26887000;0,02722251
2,99007998;10,26887000;0,02722251
2,99263998;10,08759000;0,02722251
2,99519998;10,26887000;0,01815851
2,99775998;10,08759000;0,01815851
3,00031998;10,08759000;0,02722251
3,00287998;10,08759000;0,01815851
3,00543998;10,08759000;0,00912503
3,00799998;10,08759000;0,01815851
3,01055998;9,90630800;0,00912503
3,01311998;9,90630800;0,00009156
3,01567998;9,90630800;0,00009156
3,01823998;9,90630800;0,00009156
3,02079998;9,72563800;0,00009156
3,02335998;9,72563800;0,00009156
3,02591998;9,72563800;0,00009156
3,02847998;9,54435800;0,00009156
3,03103998;9,54435800;0,00009156
3,03359998;9,54435800;0,00009156
3,03615998;9,54435800;-0,00897244
3,03871998;9,36307900;-0,00897244
3,04127998;9,36307900;0,00009156
3,04383998;9,18179900;-0,00897244
3,04639998;9,18179900;-0,00897244
3,04895998;9,18179900;-0,00897244
3,05151998;9,00112900;-0,00897244
3,05407998;8,81984900;-0,00897244
3,05663998;8,81984900;-0,00897244
3,05919998;8,63856900;-0,01800592
3,06175998;8,63856900;-0,00897244
3,06431998;8,45729000;-0,01800592
3,06687998;8,45729000;-0,01800592
3,06943998;8,27662000;-0,01800592
3,07199998;8,27662000;-0,01800592
3,07455998;8,09534000;-0,01800592
3,07711998;7,91406000;-0,01800592
3,07967998;7,91406000;-0,01800592
3,08223998;7,73278000;-0,01800592
3,08479998;7,55211000;-0,01800592
3,08735998;7,37083100;-0,01800592
3,08991998;7,37083100;-0,01800592
3,09247998;7,18955000;-0,01800592
3,09503998;7,00827100;-0,01800592
3,09759998;7,00827100;-0,01800592
3,10015998;6,82699100;-0,01800592
3,10271998;6,64632100;-0,01800592
3,10527998;6,64632100;-0,01800592
3,10783998;6,46504100;-0,00897244
3,11039998;6,46504100;-0,01800592
3,11295998;6,46504100;-0,00897244
3,11551998;6,46504100;-0,00897244
3,11807998;6,28376100;-0,01800592
3,12063998;6,10248100;-0,00897244
3,12319998;6,10248100;-0,01800592
3,12575998;5,92181200;-0,00897244
3,12831998;5,92181200;-0,00897244
3,13087998;5,92181200;-0,00897244
3,13343998;5,92181200;-0,00897244
3,13599998;5,92181200;-0,00897244
3,13855998;5,92181200;0,00009156
3,14111998;5,92181200;0,00009156
3,14367998;5,92181200;-0,00897244
3,14623998;5,92181200;-0,00897244
3,14879998;5,92181200;-0,00897244
3,15135998;6,10248100;0,00009156
3,15391998;6,10248100;0,00009156
3,15647998;6,28376100;0,00009156
3,15903998;6,28376100;0,00009156
3,16159998;6,28376100;-0,00897244
3,16415998;6,28376100;0,00009156
3,16671998;6,28376100;0,00009156
3,16927998;6,46504100;0,00009156
3,17183998;6,46504100;0,00009156
3,17439998;6,46504100;0,00009156
3,17695998;6,46504100;0,00009156
3,17951998;6,64632100;-0,00897244
3,18207998;6,64632100;0,00009156
3,18463998;6,64632100;0,00009156
3,18719998;6,82699100;0,00009156
3,18975998;6,82699100;0,00009156
3,19231998;6,82699100;0,00009156
3,19487998;6,82699100;0,00009156
3,19743998;6,82699100;0,00009156
3,19999998;6,82699100;-0,00897244
3,20255998;6,82699100;0,00009156
3,20511998;7,00827100;-0,00897244
3,20767998;6,82699100;0,00009156
3,21023998;7,00827100;-0,00897244
3,21279998;6,82699100;-0,00897244
3,21535998;6,82699100;-0,00897244
3,21791998;6,82699100;-0,00897244
3,22047998;6,82699100;-0,00897244
3,22303998;6,82699100;-0,00897244
3,22559998;6,64632100;-0,00897244
3,22815998;6,64632100;-0,00897244
3,23071998;6,64632100;-0,00897244
3,23327998;6,64632100;-0,00897244
3,23583998;6,64632100;-0,00897244
3,23839998;6,64632100;-0,00897244
3,24095998;6,46504100;-0,00897244
3,24351998;6,28376100;-0,01800592
3,24607998;6,28376100;-0,00897244
3,24863998;6,28376100;-0,01800592
3,25119998;6,10248100;-0,01800592
3,25375998;5,92181200;-0,01800592
3,25631998;5,92181200;-0,01800592
3,25887998;5,74053100;-0,00897244
3,26143998;5,74053100;-0,01800592
3,26399998;5,74053100;-0,01800592
3,26655998;5,74053100;-0,00897244
3,26911998;5,37797200;-0,01800592
3,27167998;5,37797200;-0,01800592
3,27423998;5,37797200;-0,00897244
3,27679998;5,19730200;-0,00897244
3,27935998;5,19730200;-0,00897244
3,28191998;5,19730200;-0,01800592
3,28447998;5,01602200;-0,01800592
3,28703998;5,01602200;-0,00897244
3,28959998;5,01602200;-0,00897244
3,29215998;5,01602200;-0,00897244
3,29471998;5,01602200;-0,00897244
3,29727998;4,83474200;-0,00897244
3,29983998;4,83474200;-0,00897244
3,30239998;4,83474200;-0,00897244
3,30495998;4,83474200;-0,00897244
3,30751998;4,83474200;-0,00897244
3,31007998;4,83474200;-0,00897244
3,31263998;4,83474200;-0,00897244
3,31519998;4,83474200;-0,00897244
3,31775998;4,65346200;-0,00897244
3,32031998;4,65346200;-0,00897244
3,32287998;4,65346200;-0,00897244
3,32543998;4,83474200;-0,00897244
3,32799998;4,65346200;-0,00897244
3,33055998;4,83474200;-0,00897244
3,33311998;4,83474200;0,00009156
3,33567998;4,83474200;0,00009156
3,33823998;4,83474200;0,00009156
3,34079998;4,83474200;0,00009156
3,34335998;4,83474200;-0,00897244
3,34591998;4,83474200;-0,00897244
3,34847998;4,83474200;-0,00897244
3,35103998;4,83474200;-0,00897244
3,35359998;4,83474200;-0,00897244
3,35615998;4,83474200;0,00009156
3,35871998;4,83474200;0,00009156
3,36127998;4,83474200;0,00009156
3,36383998;5,01602200;-0,00897244
3,36639998;5,01602200;-0,00897244
3,36895998;5,01602200;-0,00897244
3,37151998;5,01602200;-0,00897244
3,37407998;5,01602200;-0,00897244
3,37663998;5,01602200;0,00009156
3,37919998;5,01602200;-0,00897244
3,38175998;5,01602200;-0,00897244
3,38431998;5,01602200;-0,00897244
3,38687998;5,01602200;-0,00897244
3,38943998;5,01602200;-0,00897244
3,39199998;5,01602200;-0,00897244
3,39455998;4,83474200;-0,00897244
3,39711998;4,83474200;-0,00897244
3,39967998;4,83474200;-0,00897244
3,40223998;4,83474200;-0,00897244
3,40479998;4,83474200;-0,00897244
3,40735998;4,83474200;-0,00897244
3,40991998;4,65346200;-0,00897244
3,41247998;4,65346200;-0,00897244
3,41503998;4,47279300;-0,00897244
3,41759998;4,47279300;-0,00897244
3,42015998;4,47279300;-0,00897244
3,42271998;4,47279300;-0,01800592
3,42527998;4,47279300;-0,00897244
3,42783998;4,29151300;-0,01800592
3,43039998;4,29151300;-0,01800592
3,43295998;4,29151300;-0,01800592
3,43551998;4,11023300;-0,01800592
3,43807998;4,11023300;-0,00897244
3,44063998;3,92895300;-0,00897244
3,44319998;3,92895300;-0,00897244
3,44575998;3,92895300;-0,00897244
3,44831998;3,92895300;-0,00897244
3,45087998;3,74767300;-0,00897244
3,45343998;3,74767300;-0,00897244
3,45599998;3,74767300;-0,00897244
3,45855998;3,56700300;-0,00897244
3,46111998;3,56700300;-0,00897244
3,46367998;3,56700300;-0,00897244
3,46623998;3,56700300;-0,00897244
3,46879998;3,38572300;-0,00897244
3,47135998;3,38572300;-0,00897244
3,47391998;3,38572300;-0,00897244
3,47647998;3,38572300;-0,00897244
3,47903998;3,38572300;-0,00897244
3,48159998;3,38572300;-0,00897244
3,48415998;3,20444300;-0,00897244
3,48671998;3,38572300;-0,00897244
3,48927998;3,20444300;-0,00897244
3,49183998;3,20444300;-0,00897244
3,49439998;3,20444300;-0,00897244
3,49695998;3,02316400;-0,00897244
3,49951998;3,20444300;-0,00897244
3,50207998;3,20444300;-0,00897244
3,50463998;3,02316400;-0,00897244
3,50719998;3,02316400;-0,00897244
3,50975998;3,20444300;-0,00897244
3,51231998;3,02316400;-0,00897244
3,51487998;3,02316400;-0,00897244
3,51743998;3,20444300;-0,00897244
3,51999998;3,02316400;-0,00897244
3,52255998;3,02316400;-0,00897244
3,52511998;3,20444300;0,00009156
3,52767998;3,20444300;-0,00897244
3,53023998;3,02316400;-0,00897244
3,53279998;3,20444300;-0,00897244
3,53535998;3,20444300;0,00009156
3,53791998;3,20444300;-0,00897244
3,54047998;3,20444300;0,00009156
3,54303998;3,02316400;-0,00897244
3,54559998;3,02316400;-0,00897244
3,54815998;3,02316400;-0,00897244
3,55071998;3,02316400;0,00009156
3,55327998;3,20444300;-0,00897244
3,55583998;3,02316400;-0,00897244
3,55839998;3,02316400;-0,00897244
3,56095998;3,02316400;-0,00897244
3,56351998;3,02316400;0,00009156
3,56607998;3,02316400;-0,00897244
3,56863998;3,02316400;-0,00897244
3,57119998;3,02316400;-0,00897244
3,57375998;3,02316400;-0,00897244
3,57631998;3,02316400;-0,00897244
3,57887998;3,02316400;-0,00897244
3,58143998;3,02316400;-0,00897244
3,58399998;2,84249400;-0,00897244
3,58655998;2,84249400;-0,00897244
3,58911998;2,84249400;-0,01800592
3,59167998;2,84249400;-0,00897244
3,59423998;2,66121400;-0,00897244
3,59679998;2,66121400;-0,00897244
3,59935998;2,47993400;-0,00897244
3,60191998;2,47993400;-0,01800592
3,60447998;2,47993400;-0,00897244
3,60703998;2,47993400;-0,00897244
3,60959998;2,47993400;-0,00897244
3,61215998;2,29865400;-0,00897244
3,61471998;2,29865400;-0,00897244
3,61727998;2,29865400;-0,00897244
3,61983998;2,29865400;-0,00897244
3,62239998;2,11798500;-0,00897244
3,62495998;2,11798500;-0,00897244
3,62751998;2,11798500;-0,00897244
3,63007998;2,11798500;-0,00897244
3,63263998;1,93670500;-0,00897244
3,63519998;1,93670500;-0,00897244
3,63775998;1,93670500;-0,00897244
3,64031998;1,93670500;-0,00897244
3,64287998;1,93670500;-0,00897244
3,64543998;1,75542500;-0,00897244
3,64799998;1,57414500;-0,00897244
3,65055998;1,57414500;-0,00897244
3,65311998;1,57414500;-0,00897244
3,65567998;1,57414500;-0,00897244
3,65823998;1,57414500;-0,00897244
3,66079998;1,57414500;-0,00897244
3,66335998;1,57414500;-0,00897244
3,66591998;1,39347500;-0,00897244
3,66847998;1,57414500;-0,00897244
3,67103998;1,57414500;-0,00897244
3,67359998;1,39347500;-0,00897244
3,67615998;1,39347500;-0,00897244
3,67871998;1,57414500;-0,00897244
3,68127998;1,39347500;-0,00897244
3,68383998;1,39347500;-0,00897244
3,68639998;1,39347500;-0,00897244
3,68895998;1,39347500;-0,00897244
3,69151998;1,39347500;-0,00897244
3,69407998;1,39347500;-0,00897244
3,69663998;1,39347500;-0,00897244
3,69919998;1,39347500;-0,00897244
3,70175998;1,39347500;-0,00897244
3,70431998;1,39347500;-0,00897244
3,70687998;1,39347500;-0,00897244
3,70943998;1,39347500;0,00009156
3,71199998;1,39347500;-0,00897244
3,71455998;1,39347500;-0,00897244
3,71711998;1,21280600;-0,00897244
3,71967998;1,21280600;0,00009156
3,72223998;1,21280600;-0,00897244
3,72479998;1,21280600;0,00009156
3,72735998;1,21280600;-0,00897244
3,72991998;1,39347500;-0,00897244
3,73247998;1,21280600;-0,00897244
3,73503998;1,21280600;-0,00897244
3,73759998;1,21280600;0,00009156
3,74015998;1,03152600;-0,00897244
3,74271998;1,21280600;0,00009156
3,74527998;1,03152600;-0,00897244
3,74783998;1,03152600;-0,00897244
3,75039998;1,03152600;-0,00897244
3,75295998;1,03152600;-0,00897244
3,75551998;1,03152600;-0,00897244
3,75807998;1,03152600;-0,00897244
3,76063998;1,03152600;-0,00897244
3,76319998;0,85024570;-0,00897244
3,76575998;0,85024570;-0,00897244
3,76831998;0,85024570;-0,00897244
3,77087998;0,85024570;-0,00897244
3,77343998;0,66896570;-0,00897244
3,77599998;0,66896570;0,00009156
3,77855998;0,66896570;-0,00897244
3,78111998;0,66896570;-0,00897244
3,78367998;0,66896570;-0,00897244
3,78623998;0,66896570;-0,00897244
3,78879998;0,48829620;-0,00897244
3,79135998;0,48829620;-0,00897244
3,79391998;0,48829620;-0,00897244
3,79647998;0,48829620;-0,00897244
3,79903998;0,30701620;-0,00897244
3,80159998;0,30701620;-0,00897244
3,80415998;0,30701620;-0,00897244
3,80671998;0,12573630;-0,00897244
3,80927998;0,12573630;-0,00897244
3,81183998;0,12573630;-0,00897244
3,81439998;0,12573630;-0,00897244
3,81695998;0,12573630;-0,00897244
3,81951998;-0,05554369;-0,00897244
3,82207998;-0,05554369;-0,00897244
3,82463998;-0,05554369;-0,00897244
3,82719998;-0,05554369;-0,00897244
3,82975998;-0,05554369;-0,00897244
3,83231998;-0,05554369;-0,00897244
3,83487998;-0,05554369;-0,00897244
3,83743998;-0,23621330;-0,00897244
3,83999998;-0,23621330;-0,00897244
3,84255998;-0,05554369;-0,00897244
3,84511998;-0,23621330;-0,01800592
3,84767998;-0,23621330;-0,00897244
3,85023998;-0,23621330;-0,00897244
3,85279998;-0,23621330;-0,00897244
3,85535998;-0,41749320;-0,00897244
3,85791998;-0,41749320;-0,00897244
3,86047998;-0,41749320;-0,00897244
3,86303998;-0,23621330;-0,00897244
3,86559998;-0,41749320;-0,00897244
3,86815998;-0,41749320;-0,00897244
3,87071998;-0,41749320;-0,00897244
3,87327998;-0,41749320;-0,00897244
3,87583998;-0,41749320;-0,01800592
3,87839998;-0,41749320;-0,00897244
3,88095998;-0,41749320;-0,00897244
3,88351998;-0,41749320;-0,01800592
3,88607998;-0,41749320;-0,00897244
3,88863998;-0,41749320;-0,00897244
3,89119998;-0,41749320;-0,00897244
3,89375998;-0,59877320;-0,00897244
3,89631998;-0,59877320;-0,00897244
3,89887998;-0,59877320;-0,00897244
3,90143998;-0,59877320;-0,00897244
3,90399998;-0,59877320;-0,00897244
3,90655998;-0,59877320;-0,00897244
3,90911998;-0,59877320;-0,00897244
3,91167998;-0,78005310;-0,00897244
