Frequenz;Kanal A;Kanal B
2,58051601;1,07974500;6,46687200
2,58385001;1,07974500;6,46687200
2,58718401;1,16916400;6,46687200
2,59051801;1,34769700;6,46687200
2,59385201;1,34769700;6,91091600
2,59718601;1,07974500;6,46687200
2,60052001;1,07974500;6,46687200
2,60385401;1,07974500;6,46687200
2,60718801;1,25858300;6,46687200
2,61052201;1,43711700;6,46687200
2,61385601;1,34769700;6,46687200
2,61719001;1,07974500;6,46687200
2,62052401;1,16916400;6,46687200
2,62385801;1,25858300;6,46687200
2,62719201;1,25858300;6,46687200
2,63052601;1,43711700;6,46687200
2,63386001;1,43711700;6,46687200
2,63719401;1,16916400;6,91091600
2,64052801;1,25858300;6,91091600
2,64386201;1,25858300;6,91091600
2,64719601;1,34769700;6,91091600
2,65053001;1,52653600;6,46687200
2,65386401;1,43711700;6,91091600
2,65719801;1,25858300;6,91091600
2,66053201;1,25858300;6,91091600
2,66386601;1,25858300;6,46687200
2,66720001;1,34769700;6,91091600
2,67053401;1,61595500;6,91091600
2,67386801;1,52653600;6,91091600
2,67720201;1,34769700;6,91091600
2,68053601;1,34769700;6,46687200
2,68387001;1,34769700;6,91091600
2,68720401;1,43711700;6,91091600
2,69053801;1,61595500;7,35496100
2,69387201;1,61595500;6,46687200
2,69720601;1,34769700;6,91091600
2,70054001;1,34769700;7,35496100
2,70387401;1,34769700;6,91091600
2,70720801;1,43711700;6,91091600
2,71054201;1,70537400;6,91091600
2,71387601;1,61595500;6,91091600
2,71721001;1,34769700;6,91091600
2,72054401;1,43711700;6,91091600
2,72387801;1,43711700;6,91091600
2,72721201;1,52653600;6,91091600
2,73054601;1,70537400;7,35496100
2,73388001;1,70537400;7,35496100
2,73721401;1,43711700;7,35496100
2,74054801;1,43711700;7,35496100
2,74388201;1,52653600;7,35496100
2,74721601;1,61595500;7,35496100
2,75055001;1,79479300;7,35496100
2,75388401;1,70537400;7,35496100
2,75721801;1,52653600;7,35496100
2,76055201;1,52653600;7,35496100
2,76388601;1,52653600;7,35496100
2,76722001;1,61595500;7,35496100
2,77055401;1,79479300;7,35496100
2,77388801;1,70537400;7,35496100
2,77722201;1,52653600;7,35496100
2,78055601;1,61595500;7,35496100
2,78389001;1,61595500;7,35496100
2,78722401;1,61595500;7,35496100
2,79055801;1,88421300;7,35496100
2,79389201;1,79479300;7,35496100
2,79722601;1,61595500;7,35496100
2,80056001;1,61595500;7,35496100
2,80389401;1,61595500;7,35496100
2,80722801;1,70537400;7,35496100
2,81056201;1,97332700;7,35496100
2,81389601;1,88421300;6,91091600
2,81723001;1,61595500;7,35496100
2,82056401;1,61595500;7,35496100
2,82389801;1,61595500;7,35496100
2,82723201;1,70537400;7,35496100
2,83056601;1,97332700;7,35496100
2,83390001;1,88421300;7,35496100
2,83723401;1,70537400;7,35496100
2,84056801;1,70537400;7,35496100
2,84390201;1,70537400;7,35496100
2,84723601;1,79479300;7,35496100
2,85057001;1,97332700;7,35496100
2,85390401;1,88421300;7,35496100
2,85723801;1,61595500;7,35496100
2,86057201;1,70537400;7,35496100
2,86390601;1,70537400;7,35496100
2,86724001;1,70537400;7,79747900
2,87057401;1,97332700;7,35496100
2,87390801;1,97332700;7,35496100
2,87724201;1,70537400;7,35496100
2,88057601;1,70537400;7,35496100
2,88391001;1,70537400;7,35496100
2,88724401;1,79479300;7,35496100
2,89057801;1,97332700;7,35496100
2,89391201;1,97332700;7,79747900
2,89724601;1,61595500;7,79747900
2,90058001;1,70537400;7,79747900
2,90391401;1,70537400;7,35496100
2,90724801;1,79479300;7,79747900
2,91058201;1,97332700;7,79747900
2,91391601;1,97332700;7,79747900
2,91725001;1,70537400;7,79747900
2,92058401;1,70537400;7,79747900
2,92391801;1,70537400;7,79747900
2,92725201;1,70537400;7,79747900
2,93058601;1,97332700;7,79747900
2,93392001;1,88421300;7,35496100
2,93725401;1,61595500;7,79747900
2,94058801;1,70537400;7,79747900
2,94392201;1,61595500;7,79747900
2,94725601;1,70537400;7,79747900
2,95059001;1,97332700;7,79747900
2,95392401;1,79479300;7,79747900
2,95725801;1,61595500;7,79747900
2,96059201;1,61595500;7,79747900
2,96392601;1,61595500;7,79747900
2,96726001;1,61595500;7,79747900
2,97059401;1,88421300;7,79747900
2,97392801;1,79479300;7,79747900
2,97726201;1,52653600;7,79747900
2,98059601;1,52653600;7,79747900
2,98393001;1,52653600;7,79747900
2,98726401;1,61595500;7,79747900
2,99059801;1,79479300;7,35496100
2,99393201;1,70537400;7,79747900
2,99726601;1,43711700;7,35496100
3,00060001;1,43711700;7,79747900
3,00393401;1,43711700;7,79747900
3,00726801;1,52653600;7,79747900
3,01060201;1,70537400;7,79747900
3,01393601;1,61595500;7,79747900
3,01727001;1,34769700;7,79747900
3,02060401;1,34769700;7,79747900
3,02393801;1,34769700;7,79747900
3,02727201;1,43711700;7,79747900
3,03060601;1,61595500;7,79747900
3,03394001;1,52653600;7,79747900
3,03727401;1,34769700;7,79747900
3,04060801;1,34769700;7,79747900
3,04394201;1,34769700;7,79747900
3,04727601;1,34769700;7,79747900
3,05061001;1,61595500;7,79747900
3,05394401;1,43711700;7,79747900
3,05727801;1,25858300;7,79747900
3,06061201;1,25858300;7,79747900
3,06394601;1,25858300;8,24152400
3,06728001;1,25858300;8,24152400
3,07061401;1,43711700;7,79747900
3,07394801;1,34769700;8,24152400
3,07728201;1,07974500;7,79747900
3,08061601;1,07974500;7,79747900
3,08395001;1,07974500;8,24152400
3,08728401;1,16916400;8,24152400
3,09061801;1,34769700;7,79747900
3,09395201;1,25858300;8,24152400
3,09728601;0,99032560;7,79747900
3,10062001;0,99032560;8,24152400
3,10395401;1,07974500;8,24152400
3,10728801;1,07974500;8,24152400
3,11062201;1,25858300;8,24152400
3,11395601;1,25858300;8,24152400
3,11729001;0,99032560;8,24152400
3,12062401;0,99032560;8,24152400
3,12395801;0,99032560;8,24152400
3,12729201;0,99032560;7,79747900
3,13062601;1,25858300;8,24152400
3,13396001;1,07974500;8,24152400
3,13729401;0,90090640;8,24152400
3,14062801;0,90090640;8,24152400
3,14396201;0,90090640;8,24152400
3,14729601;0,90090640;8,24152400
3,15063001;1,07974500;8,24152400
3,15396401;0,99032560;8,24152400
3,15729801;0,81148710;8,24152400
3,16063201;0,81148710;8,24152400
3,16396601;0,81148710;8,24152400
3,16730001;0,81148710;8,24152400
3,17063401;0,99032560;8,24152400
3,17396801;0,90090640;8,24152400
3,17730201;0,72206800;8,24152400
3,18063601;0,72206800;8,24152400
3,18397001;0,72206800;8,24152400
3,18730401;0,72206800;8,24152400
3,19063801;0,99032560;8,24152400
3,19397201;0,90090640;8,24152400
3,19730601;0,63295390;8,24152400
3,20064001;0,63295390;8,24152400
3,20397401;0,63295390;8,24152400
3,20730801;0,72206800;8,24152400
3,21064201;0,90090640;8,24152400
3,21397601;0,72206800;8,24152400
3,21731001;0,54383980;8,24152400
3,22064401;0,54383980;8,24152400
3,22397801;0,63295390;8,24152400
3,22731201;0,63295390;8,24152400
3,23064601;0,81148710;8,24152400
3,23398001;0,72206800;8,24152400
3,23731401;0,54383980;8,24152400
3,24064801;0,54383980;8,24152400
3,24398201;0,54383980;8,24152400
3,24731601;0,54383980;8,24152400
3,25065001;0,72206800;8,24152400
3,25398401;0,63295390;8,24152400
3,25731801;0,45442060;8,24152400
3,26065201;0,54383980;8,24152400
3,26398601;0,45442060;8,24152400
3,26732001;0,54383980;8,24152400
3,27065401;0,63295390;8,24152400
3,27398801;0,63295390;8,24152400
3,27732201;0,36500140;8,24152400
3,28065601;0,36500140;8,24152400
3,28399001;0,36500140;8,24152400
3,28732401;0,45442060;8,24152400
3,29065801;0,63295390;8,24152400
3,29399201;0,54383980;8,24152400
3,29732601;0,36500140;8,24152400
3,30066001;0,36500140;8,24152400
3,30399401;0,36500140;8,24152400
3,30732801;0,36500140;8,24152400
3,31066201;0,63295390;8,24152400
3,31399601;0,54383980;8,24152400
3,31733001;0,27558210;8,24152400
3,32066401;0,36500140;8,24152400
3,32399801;0,27558210;8,24152400
3,32733201;0,36500140;8,24152400
3,33066601;0,54383980;8,24152400
3,33400001;0,45442060;8,68556800
3,33733401;0,27558210;8,24152400
3,34066801;0,27558210;8,24152400
3,34400201;0,27558210;8,68556800
3,34733601;0,27558210;8,24152400
3,35067001;0,54383980;8,24152400
3,35400401;0,45442060;8,24152400
3,35733801;0,18616290;8,68556800
3,36067201;0,27558210;8,68556800
3,36400601;0,27558210;8,68556800
3,36734001;0,27558210;9,12961200
3,37067401;0,54383980;8,24152400
3,37400801;0,36500140;9,12961200
3,37734201;0,18616290;8,68556800
3,38067601;0,27558210;8,68556800
3,38401001;0,18616290;8,68556800
3,38734401;0,27558210;9,12961200
3,39067801;0,54383980;8,24152400
3,39401201;0,36500140;9,12961200
3,39734601;0,18616290;8,68556800
3,40068001;0,27558210;8,68556800
3,40401401;0,18616290;8,68556800
3,40734801;0,27558210;8,68556800
3,41068201;0,45442060;8,68556800
3,41401601;0,36500140;8,68556800
3,41735001;0,18616290;8,68556800
3,42068401;0,18616290;9,12961200
3,42401801;0,18616290;8,68556800
3,42735201;0,27558210;8,68556800
3,43068601;0,45442060;8,68556800
3,43402001;0,27558210;9,12961200
3,43735401;0,18616290;9,12961200
3,44068801;0,18616290;9,12961200
3,44402201;0,18616290;9,12961200
3,44735601;0,27558210;9,12961200
3,45069001;0,36500140;9,12961200
3,45402401;0,27558210;9,12961200
3,45735801;0,18616290;9,12961200
3,46069201;0,18616290;9,12961200
3,46402601;0,18616290;9,12961200
3,46736001;0,27558210;9,12961200
3,47069401;0,45442060;9,12961200
3,47402801;0,36500140;9,12961200
3,47736201;0,18616290;9,12961200
3,48069601;0,18616290;9,12961200
3,48403001;0,18616290;9,12961200
3,48736401;0,27558210;9,12961200
3,49069801;0,36500140;9,12961200
3,49403201;0,36500140;9,12961200
3,49736601;0,18616290;9,12961200
3,50070001;0,18616290;9,12961200
3,50403401;0,18616290;9,12961200
3,50736801;0,18616290;9,12961200
3,51070201;0,45442060;9,12961200
3,51403601;0,27558210;9,12961200
3,51737001;0,18616290;9,12961200
3,52070401;0,18616290;9,12961200
3,52403801;0,18616290;9,12961200
3,52737201;0,27558210;9,12961200
3,53070601;0,45442060;9,57213000
3,53404001;0,27558210;9,12961200
3,53737401;0,18616290;9,12961200
3,54070801;0,18616290;9,12961200
3,54404201;0,18616290;9,12961200
3,54737601;0,18616290;8,68556800
3,55071001;0,36500140;9,12961200
3,55404401;0,27558210;9,12961200
3,55737801;0,18616290;9,12961200
3,56071201;0,18616290;9,12961200
3,56404601;0,18616290;9,12961200
3,56738001;0,27558210;9,12961200
3,57071401;0,36500140;9,12961200
3,57404801;0,36500140;9,12961200
3,57738201;0,18616290;9,12961200
3,58071601;0,18616290;9,57213000
3,58405001;0,18616290;9,57213000
3,58738401;0,27558210;9,12961200
3,59071801;0,45442060;9,57213000
3,59405201;0,27558210;9,12961200
3,59738601;0,18616290;9,12961200
3,60072001;0,18616290;9,57213000
3,60405401;0,18616290;9,12961200
3,60738801;0,27558210;9,12961200
3,61072201;0,45442060;9,57213000
3,61405601;0,36500140;9,57213000
3,61739001;0,18616290;9,57213000
3,62072401;0,18616290;9,57213000
3,62405801;0,18616290;9,57213000
3,62739201;0,27558210;9,57213000
3,63072601;0,45442060;9,57213000
3,63406001;0,36500140;9,57213000
3,63739401;0,18616290;9,57213000
3,64072801;0,18616290;9,57213000
3,64406201;0,27558210;9,57213000
3,64739601;0,27558210;9,57213000
3,65073001;0,54383980;9,57213000
3,65406401;0,36500140;9,57213000
3,65739801;0,18616290;9,57213000
3,66073201;0,27558210;9,12961200
3,66406601;0,27558210;10,01617000
3,66740001;0,27558210;9,57213000
3,67073401;0,54383980;9,57213000
3,67406801;0,36500140;9,57213000
3,67740201;0,18616290;9,57213000
3,68073601;0,27558210;9,57213000
3,68407001;0,27558210;9,57213000
3,68740401;0,36500140;9,57213000
3,69073801;0,54383980;9,57213000
3,69407201;0,36500140;9,57213000
3,69740601;0,18616290;9,57213000
3,70074001;0,27558210;9,57213000
3,70407401;0,27558210;9,57213000
3,70740801;0,27558210;9,57213000
3,71074201;0,54383980;9,57213000
3,71407601;0,45442060;10,01617000
3,71741001;0,18616290;9,12961200
3,72074401;0,27558210;9,57213000
3,72407801;0,27558210;9,57213000
3,72741201;0,36500140;9,57213000
3,73074601;0,54383980;9,57213000
3,73408001;0,45442060;9,57213000
3,73741401;0,27558210;10,01617000
3,74074801;0,27558210;9,57213000
3,74408201;0,36500140;9,57213000
3,74741601;0,36500140;9,57213000
3,75075001;0,54383980;9,57213000
3,75408401;0,54383980;10,01617000
3,75741801;0,27558210;10,01617000
3,76075201;0,27558210;10,01617000
3,76408601;0,36500140;9,57213000
3,76742001;0,45442060;10,01617000
3,77075401;0,63295390;10,01617000
3,77408801;0,54383980;9,57213000
3,77742201;0,36500140;9,57213000
3,78075601;0,36500140;9,57213000
3,78409001;0,36500140;10,01617000
3,78742401;0,45442060;9,57213000
3,79075801;0,63295390;10,01617000
3,79409201;0,54383980;9,57213000
3,79742601;0,36500140;10,01617000
3,80076001;0,36500140;9,57213000
3,80409401;0,36500140;10,01617000
3,80742801;0,45442060;9,57213000
3,81076201;0,72206800;10,01617000
3,81409601;0,54383980;10,01617000
3,81743001;0,36500140;10,01617000
3,82076401;0,45442060;10,01617000
3,82409801;0,36500140;10,01617000
3,82743201;0,54383980;10,01617000
3,83076601;0,72206800;10,01617000
3,83410001;0,63295390;10,01617000
3,83743401;0,45442060;10,01617000
3,84076801;0,45442060;10,01617000
3,84410201;0,45442060;10,01617000
3,84743601;0,54383980;10,01617000
3,85077001;0,72206800;10,01617000
3,85410401;0,63295390;10,01617000
3,85743801;0,45442060;10,01617000
3,86077201;0,54383980;10,01617000
3,86410601;0,45442060;10,01617000
3,86744001;0,63295390;10,01617000
3,87077401;0,81148710;10,01617000
3,87410801;0,63295390;10,01617000
3,87744201;0,45442060;10,01617000
3,88077601;0,54383980;10,01617000
3,88411001;0,54383980;10,01617000
3,88744401;0,63295390;10,01617000
3,89077801;0,81148710;10,01617000
3,89411201;0,72206800;10,01617000
3,89744601;0,54383980;10,01617000
3,90078001;0,54383980;10,01617000
3,90411401;0,54383980;10,01617000
3,90744801;0,63295390;10,01617000
3,91078201;0,90090640;10,90426000
3,91411601;0,72206800;10,01617000
3,91745001;0,54383980;10,01617000
3,92078401;0,54383980;10,01617000
3,92411801;0,63295390;10,01617000
3,92745201;0,63295390;10,01617000
3,93078601;0,90090640;10,01617000
3,93412001;0,72206800;10,01617000
3,93745401;0,54383980;10,01617000
3,94078801;0,63295390;10,01617000
3,94412201;0,63295390;10,01617000
3,94745601;0,72206800;10,01617000
3,95079001;0,90090640;10,01617000
3,95412401;0,81148710;10,01617000
3,95745801;0,63295390;10,46022000
3,96079201;0,63295390;10,01617000
3,96412601;0,63295390;10,01617000
3,96746001;0,72206800;10,01617000
3,97079401;0,99032560;10,46022000
3,97412801;0,90090640;10,01617000
3,97746201;0,63295390;10,01617000
3,98079601;0,63295390;10,01617000
3,98413001;0,72206800;10,01617000
3,98746401;0,81148710;10,01617000
3,99079801;0,99032560;10,01617000
3,99413201;0,90090640;10,01617000
3,99746601;0,63295390;10,01617000
4,00080001;0,72206800;10,46022000
4,00413401;0,72206800;10,01617000
4,00746801;0,90090640;10,01617000
4,01080201;0,99032560;10,01617000
4,01413601;0,90090640;10,01617000
4,01747001;0,72206800;10,46022000
4,02080401;0,72206800;10,01617000
4,02413801;0,81148710;10,01617000
4,02747201;0,90090640;10,01617000
4,03080601;1,07974500;10,01617000
4,03414001;0,99032560;10,01617000
4,03747401;0,72206800;10,46022000
4,04080801;0,81148710;10,46022000
4,04414201;0,90090640;10,01617000
4,04747601;0,99032560;10,01617000
4,05081001;1,07974500;10,46022000
4,05414401;0,99032560;10,46022000
4,05747801;0,90090640;10,46022000
4,06081201;0,81148710;10,01617000
4,06414601;0,90090640;10,46022000
4,06748001;0,99032560;10,01617000
4,07081401;1,07974500;10,46022000
4,07414801;0,99032560;10,46022000
4,07748201;0,90090640;10,46022000
4,08081601;0,90090640;10,46022000
4,08415001;0,90090640;10,46022000
4,08748401;0,99032560;10,46022000
4,09081801;1,25858300;10,46022000
4,09415201;0,99032560;10,46022000
4,09748601;0,90090640;10,46022000
4,10082001;0,90090640;10,46022000
4,10415401;0,90090640;10,46022000
4,10748801;0,99032560;10,46022000
4,11082201;1,25858300;10,46022000
4,11415601;1,07974500;10,90426000
4,11749001;0,99032560;10,46022000
4,12082401;0,99032560;10,46022000
4,12415801;0,99032560;10,90426000
4,12749201;1,07974500;10,90426000
4,13082601;1,34769700;10,90426000
4,13416001;1,16916400;10,46022000
4,13749401;0,99032560;10,46022000
4,14082801;0,99032560;10,46022000
4,14416201;0,99032560;10,90426000
4,14749601;1,25858300;10,46022000
4,15083001;1,34769700;10,90426000
4,15416401;1,25858300;10,46022000
4,15749801;0,99032560;10,90426000
4,16083201;0,99032560;10,90426000
4,16416601;1,07974500;10,90426000
4,16750001;1,25858300;10,46022000
4,17083401;1,34769700;10,90426000
4,17416801;1,25858300;10,90426000
4,17750201;1,07974500;10,90426000
4,18083601;1,07974500;10,46022000
4,18417001;1,07974500;10,90426000
4,18750401;1,25858300;10,90426000
4,19083801;1,43711700;10,90426000
4,19417201;1,34769700;10,90426000
4,19750601;1,07974500;10,90426000
4,20084001;1,16916400;10,90426000
4,20417401;1,25858300;10,90426000
4,20750801;1,34769700;10,90426000
4,21084201;1,52653600;10,90426000
4,21417601;1,34769700;10,90426000
4,21751001;1,16916400;10,90426000
4,22084401;1,25858300;11,34678000
4,22417801;1,25858300;11,34678000
4,22751201;1,34769700;10,90426000
4,23084601;1,61595500;10,90426000
4,23418001;1,34769700;10,90426000
4,23751401;1,25858300;11,34678000
4,24084801;1,34769700;10,90426000
4,24418201;1,34769700;10,90426000
4,24751601;1,43711700;10,90426000
4,25085001;1,61595500;11,34678000
4,25418401;1,43711700;10,90426000
4,25751801;1,34769700;11,34678000
4,26085201;1,34769700;10,90426000
4,26418601;1,34769700;11,34678000
4,26752001;1,52653600;11,34678000
4,27085401;1,70537400;11,34678000
4,27418801;1,52653600;11,34678000
4,27752201;1,34769700;11,34678000
4,28085601;1,34769700;10,90426000
4,28419001;1,43711700;11,34678000
4,28752401;1,52653600;10,90426000
4,29085801;1,70537400;10,90426000
4,29419201;1,61595500;11,34678000
4,29752601;1,43711700;11,34678000
4,30086001;1,43711700;11,34678000
4,30419401;1,52653600;11,34678000
4,30752801;1,61595500;11,34678000
4,31086201;1,79479300;11,34678000
4,31419601;1,70537400;11,34678000
4,31753001;1,43711700;11,34678000
4,32086401;1,61595500;11,34678000
4,32419801;1,52653600;11,34678000
4,32753201;1,70537400;11,34678000
4,33086601;1,88421300;11,34678000
4,33420001;1,70537400;11,34678000
4,33753401;1,52653600;11,34678000
4,34086801;1,61595500;11,34678000
4,34420201;1,61595500;11,34678000
4,34753601;1,70537400;11,34678000
4,35087001;1,97332700;11,34678000
4,35420401;1,79479300;11,34678000
4,35753801;1,61595500;11,34678000
4,36087201;1,70537400;11,34678000
4,36420601;1,70537400;11,34678000
4,36754001;1,79479300;11,34678000
4,37087401;1,97332700;11,34678000
4,37420801;1,79479300;11,34678000
4,37754201;1,61595500;11,34678000
4,38087601;1,70537400;11,34678000
4,38421001;1,70537400;11,34678000
4,38754401;1,88421300;11,34678000
4,39087801;2,06274600;11,34678000
4,39421201;1,97332700;11,34678000
4,39754601;1,70537400;11,34678000
4,40088001;1,79479300;11,34678000
4,40421401;1,79479300;11,34678000
4,40754801;1,97332700;11,34678000
4,41088201;2,06274600;11,34678000
4,41421601;1,97332700;11,34678000
4,41755001;1,79479300;11,79083000
4,42088401;1,88421300;11,34678000
4,42421801;1,88421300;11,34678000
4,42755201;1,97332700;11,34678000
4,43088601;2,24158500;11,34678000
4,43422001;2,06274600;11,34678000
4,43755401;1,88421300;11,34678000
4,44088801;1,97332700;11,79083000
4,44422201;1,97332700;11,34678000
4,44755601;2,06274600;11,34678000
4,45089001;2,33100400;11,34678000
4,45422401;2,06274600;11,34678000
4,45755801;1,97332700;11,79083000
4,46089201;1,97332700;11,79083000
4,46422601;1,97332700;11,34678000
4,46756001;2,15216500;11,79083000
4,47089401;2,33100400;11,34678000
4,47422801;2,15216500;11,79083000
4,47756201;1,97332700;11,34678000
4,48089601;2,06274600;11,79083000
4,48423001;2,06274600;11,79083000
4,48756401;2,24158500;11,79083000
4,49089801;2,42042300;11,79083000
4,49423201;2,24158500;11,79083000
4,49756601;2,06274600;11,79083000
4,50090001;2,15216500;11,79083000
4,50423401;2,15216500;11,79083000
4,50756801;2,33100400;11,79083000
4,51090201;2,50984200;11,79083000
4,51423601;2,33100400;11,79083000
4,51757001;2,06274600;11,79083000
4,52090401;2,15216500;11,79083000
4,52423801;2,24158500;11,79083000
4,52757201;2,33100400;11,79083000
4,53090601;2,59895600;11,79083000
4,53424001;2,42042300;11,79083000
4,53757401;2,15216500;11,79083000
4,54090801;2,24158500;11,79083000
4,54424201;2,24158500;11,79083000
4,54757601;2,42042300;11,79083000
4,55091001;2,68837500;11,79083000
4,55424401;2,50984200;11,79083000
4,55757801;2,24158500;11,79083000
4,56091201;2,33100400;11,79083000
4,56424601;2,33100400;11,79083000
4,56758001;2,50984200;11,79083000
4,57091401;2,68837500;11,79083000
4,57424801;2,50984200;11,79083000
4,57758201;2,33100400;11,79083000
4,58091601;2,33100400;11,34678000
4,58425001;2,42042300;11,79083000
4,58758401;2,50984200;11,79083000
4,59091801;2,77779500;11,79083000
4,59425201;2,50984200;11,79083000
4,59758601;2,42042300;11,79083000
4,60092001;2,50984200;11,79083000
4,60425401;2,50984200;11,79083000
4,60758801;2,68837500;11,79083000
4,61092201;2,86721400;11,79083000
4,61425601;2,68837500;11,79083000
4,61759001;2,50984200;11,79083000
4,62092401;2,50984200;11,79083000
4,62425801;2,59895600;11,79083000
4,62759201;2,68837500;11,79083000
4,63092601;2,95663300;11,79083000
4,63426001;2,77779500;11,79083000
4,63759401;2,59895600;11,79083000
4,64092801;2,68837500;11,79083000
4,64426201;2,68837500;11,79083000
4,64759601;2,77779500;11,79083000
4,65093001;3,04605200;11,79083000
4,65426401;2,77779500;11,79083000
4,65759801;2,68837500;11,79083000
4,66093201;2,68837500;11,79083000
4,66426601;2,68837500;12,23487000
4,66760001;2,86721400;11,79083000
4,67093401;3,04605200;11,79083000
4,67426801;2,86721400;11,79083000
4,67760201;2,68837500;12,23487000
4,68093601;2,77779500;11,79083000
4,68427001;2,77779500;11,79083000
4,68760401;2,95663300;11,79083000
4,69093801;3,13547200;12,23487000
4,69427201;2,95663300;12,23487000
4,69760601;2,77779500;11,79083000
4,70094001;2,77779500;11,79083000
4,70427401;2,86721400;12,23487000
4,70760801;2,95663300;11,79083000
4,71094201;3,04605200;12,23487000
4,71427601;3,13547200;11,79083000
4,71761001;2,86721400;12,23487000
4,72094401;2,95663300;11,79083000
4,72427801;2,86721400;11,79083000
4,72761201;3,04605200;11,79083000
4,73094601;3,22458600;12,23487000
4,73428001;3,04605200;11,79083000
4,73761401;2,86721400;12,23487000
4,74094801;2,86721400;12,23487000
4,74428201;2,86721400;12,23487000
4,74761601;3,13547200;12,23487000
4,75095001;3,22458600;12,23487000
4,75428401;3,04605200;12,23487000
4,75761801;2,86721400;12,23487000
4,76095201;2,95663300;11,79083000
4,76428601;2,95663300;12,23487000
4,76762001;3,04605200;12,23487000
4,77095401;3,22458600;12,23487000
4,77428801;3,04605200;12,23487000
4,77762201;2,86721400;12,23487000
4,78095601;2,95663300;12,23487000
4,78429001;2,95663300;12,67892000
4,78762401;3,13547200;12,67892000
4,79095801;3,31400500;12,23487000
4,79429201;3,13547200;12,67892000
4,79762601;2,86721400;12,23487000
4,80096001;2,95663300;12,23487000
4,80429401;2,95663300;12,23487000
4,80762801;3,13547200;12,67892000
4,81096201;3,31400500;12,67892000
4,81429601;3,13547200;12,23487000
4,81763001;2,86721400;12,67892000
4,82096401;2,95663300;12,67892000
4,82429801;2,95663300;12,67892000
4,82763201;3,13547200;11,79083000
4,83096601;3,22458600;12,67892000
4,83430001;3,13547200;12,67892000
4,83763401;2,86721400;12,67892000
4,84096801;2,86721400;12,67892000
4,84430201;2,95663300;12,67892000
4,84763601;3,13547200;12,67892000
4,85097001;3,22458600;12,67892000
4,85430401;3,04605200;12,67892000
4,85763801;2,86721400;12,67892000
4,86097201;2,86721400;12,67892000
4,86430601;2,86721400;12,67892000
4,86764001;3,04605200;12,67892000
4,87097401;3,22458600;12,67892000
4,87430801;3,04605200;12,67892000
4,87764201;2,77779500;12,67892000
4,88097601;2,86721400;12,67892000
4,88431001;2,86721400;12,67892000
4,88764401;3,04605200;12,67892000
4,89097801;3,13547200;12,67892000
4,89431201;2,95663300;12,67892000
4,89764601;2,77779500;12,67892000
4,90098001;2,77779500;12,67892000
4,90431401;2,77779500;12,67892000
4,90764801;2,95663300;12,67892000
4,91098201;3,13547200;12,67892000
4,91431601;2,86721400;12,67892000
4,91765001;2,68837500;12,67892000
4,92098401;2,77779500;12,67892000
4,92431801;2,77779500;12,67892000
4,92765201;2,86721400;12,67892000
4,93098601;3,04605200;12,67892000
4,93432001;2,86721400;12,67892000
4,93765401;2,59895600;12,67892000
4,94098801;2,68837500;13,12143000
4,94432201;2,68837500;12,67892000
4,94765601;2,77779500;12,67892000
4,95099001;2,95663300;12,67892000
4,95432401;2,77779500;13,12143000
4,95765801;2,50984200;12,67892000
4,96099201;2,50984200;12,67892000
4,96432601;2,50984200;13,12143000
4,96766001;2,68837500;13,12143000
4,97099401;2,86721400;12,67892000
4,97432801;2,68837500;13,12143000
4,97766201;2,42042300;12,67892000
4,98099601;2,50984200;13,12143000
4,98433001;2,50984200;12,67892000
4,98766401;2,68837500;13,12143000
4,99099801;2,77779500;12,67892000
4,99433201;2,50984200;12,67892000
4,99766601;2,33100400;13,12143000
5,00100001;2,42042300;13,12143000
5,00433401;2,33100400;12,67892000
5,00766801;2,50984200;12,67892000
5,01100201;2,68837500;13,12143000
5,01433601;2,50984200;13,12143000
5,01767001;2,33100400;13,12143000
5,02100401;2,33100400;13,12143000
5,02433801;2,33100400;13,12143000
5,02767201;2,42042300;13,12143000
5,03100601;2,50984200;12,67892000
5,03434001;2,42042300;13,12143000
5,03767401;2,15216500;13,12143000
5,04100801;2,24158500;13,12143000
5,04434201;2,24158500;13,12143000
5,04767601;2,42042300;13,12143000
5,05101001;2,50984200;13,12143000
5,05434401;2,33100400;13,12143000
5,05767801;2,15216500;13,12143000
5,06101201;2,15216500;13,12143000
5,06434601;2,15216500;13,12143000
5,06768001;2,33100400;13,12143000
5,07101401;2,42042300;13,12143000
5,07434801;2,15216500;13,12143000
5,07768201;2,06274600;13,12143000
5,08101601;2,06274600;13,12143000
5,08435001;2,06274600;13,12143000
5,08768401;2,15216500;13,12143000
5,09101801;2,33100400;13,12143000
5,09435201;2,06274600;13,12143000
5,09768601;1,97332700;13,12143000
5,10102001;1,97332700;13,12143000
5,10435401;1,97332700;13,12143000
5,10768801;2,06274600;13,12143000
5,11102201;2,24158500;13,12143000
5,11435601;1,97332700;13,12143000
5,11769001;1,79479300;13,12143000
5,12102401;1,79479300;13,56548000
5,12435801;1,88421300;13,12143000
5,12769201;1,97332700;13,12143000
5,13102601;2,15216500;13,12143000
5,13436001;1,97332700;13,12143000
5,13769401;1,70537400;13,12143000
5,14102801;1,70537400;13,56548000
5,14436201;1,70537400;13,56548000
5,14769601;1,88421300;13,12143000
5,15103001;2,06274600;13,56548000
5,15436401;1,79479300;13,56548000
5,15769801;1,61595500;13,56548000
5,16103201;1,61595500;13,56548000
5,16436601;1,61595500;13,56548000
