Frequenz;Kanal A;Kanal B
(s);(V);(V)

9,02513802;1,52195800;25,10147000
9,02847202;1,34312000;24,65743000
9,03180602;1,11957200;24,65743000
9,03514002;1,16428100;24,65743000
9,03847402;1,16428100;24,65743000
9,04180802;1,34312000;25,10147000
9,04514202;1,56666800;25,10147000
9,04847602;1,38782900;25,10147000
9,05181002;1,16428100;24,21339000
9,05514402;1,16428100;25,10147000
9,05847802;1,20899100;25,10147000
9,06181202;1,29841000;25,10147000
9,06514602;1,56666800;24,65743000
9,06848002;1,38782900;24,65743000
9,07181402;1,16428100;25,10147000
9,07514802;1,16428100;25,10147000
9,07848202;1,20899100;25,10147000
9,08181602;1,38782900;25,10147000
9,08515002;1,61137700;25,10147000
9,08848402;1,43253900;25,10147000
9,09181802;1,20899100;25,54399000
9,09515202;1,20899100;25,10147000
9,09848602;1,25370000;25,10147000
9,10182002;1,38782900;25,10147000
9,10515402;1,61137700;25,10147000
9,10848802;1,47724800;25,10147000
9,11182202;1,20899100;25,10147000
9,11515602;1,25370000;25,10147000
9,11849002;1,29841000;25,10147000
9,12182402;1,38782900;25,10147000
9,12515802;1,65608700;25,10147000
9,12849202;1,47724800;25,10147000
9,13182602;1,25370000;25,10147000
9,13516002;1,29841000;25,10147000
9,13849402;1,34312000;25,10147000
9,14182802;1,47724800;25,54399000
9,14516202;1,70079600;25,54399000
9,14849602;1,52195800;25,10147000
9,15183002;1,25370000;25,10147000
9,15516402;1,34312000;25,10147000
9,15849802;1,34312000;25,10147000
9,16183202;1,47724800;25,10147000
9,16516602;1,70079600;25,54399000
9,16850002;1,56666800;25,10147000
9,17183402;1,29841000;25,10147000
9,17516802;1,34312000;25,54399000
9,17850202;1,34312000;25,10147000
9,18183602;1,52195800;25,54399000
9,18517002;1,74550600;25,54399000
9,18850402;1,56666800;25,54399000
9,19183802;1,34312000;25,54399000
9,19517202;1,38782900;25,10147000
9,19850602;1,38782900;25,54399000
9,20184002;1,52195800;25,54399000
9,20517402;1,79021600;25,54399000
9,20850802;1,61137700;25,54399000
9,21184202;1,34312000;25,54399000
9,21517602;1,38782900;25,54399000
9,21851002;1,43253900;25,54399000
9,22184402;1,56666800;25,54399000
9,22517802;1,79021600;25,54399000
9,22851202;1,61137700;25,54399000
9,23184602;1,38782900;25,54399000
9,23518002;1,43253900;25,54399000
9,23851402;1,47724800;25,54399000
9,24184802;1,61137700;25,54399000
9,24518202;1,83492500;25,54399000
9,24851602;1,65608700;25,54399000
9,25185002;1,38782900;25,54399000
9,25518402;1,43253900;25,54399000
9,25851802;1,47724800;25,54399000
9,26185202;1,61137700;25,54399000
9,26518602;1,83492500;25,54399000
9,26852002;1,61137700;24,65743000
9,27185402;1,43253900;25,54399000
9,27518802;1,47724800;25,54399000
9,27852202;1,52195800;25,98804000
9,28185602;1,65608700;25,54399000
9,28519002;1,87963500;25,54399000
9,28852402;1,70079600;25,54399000
9,29185802;1,43253900;25,54399000
9,29519202;1,52195800;25,54399000
9,29852602;1,52195800;25,54399000
9,30186002;1,65608700;25,54399000
9,30519402;1,92434500;25,54399000
9,30852802;1,74550600;25,54399000
9,31186202;1,47724800;25,54399000
9,31519602;1,56666800;25,98804000
9,31853002;1,56666800;25,54399000
9,32186402;1,70079600;25,98804000
9,32519802;1,92434500;25,54399000
9,32853202;1,74550600;25,54399000
9,33186602;1,52195800;25,54399000
9,33520002;1,56666800;25,54399000
9,33853402;1,56666800;25,54399000
9,34186802;1,70079600;25,98804000
9,34520202;1,96905400;25,98804000
9,34853602;1,79021600;25,98804000
9,35187002;1,52195800;25,98804000
9,35520402;1,56666800;25,98804000
9,35853802;1,56666800;25,98804000
9,36187202;1,74550600;25,54399000
9,36520602;1,96905400;25,98804000
9,36854002;1,79021600;25,98804000
9,37187402;1,52195800;25,54399000
9,37520802;1,61137700;25,98804000
9,37854202;1,61137700;25,98804000
9,38187602;1,74550600;25,98804000
9,38521002;1,96905400;25,98804000
9,38854402;1,79021600;25,98804000
9,39187802;1,56666800;25,98804000
9,39521202;1,56666800;25,98804000
9,39854602;1,61137700;25,98804000
9,40188002;1,74550600;25,98804000
9,40521402;1,96905400;25,98804000
9,40854802;1,83492500;25,98804000
9,41188202;1,56666800;25,98804000
9,41521602;1,61137700;25,98804000
9,41855002;1,65608700;25,98804000
9,42188402;1,79021600;25,98804000
9,42521802;2,01376400;25,98804000
9,42855202;1,83492500;25,98804000
9,43188602;1,56666800;25,98804000
9,43522002;1,61137700;25,98804000
9,43855402;1,65608700;25,98804000
9,44188802;1,79021600;25,98804000
9,44522202;2,05847300;25,98804000
9,44855602;1,83492500;25,98804000
9,45189002;1,61137700;25,98804000
9,45522402;1,61137700;25,98804000
9,45855802;1,70079600;25,98804000
9,46189202;1,79021600;25,98804000
9,46522602;2,05847300;25,98804000
9,46856002;1,87963500;25,98804000
9,47189402;1,61137700;25,98804000
9,47522802;1,65608700;25,98804000
9,47856202;1,70079600;25,98804000
9,48189602;1,79021600;25,98804000
9,48523002;2,05847300;25,98804000
9,48856402;1,87963500;25,98804000
9,49189802;1,61137700;25,98804000
9,49523202;1,65608700;25,98804000
9,49856602;1,65608700;25,98804000
9,50190002;1,79021600;25,98804000
9,50523402;2,05847300;25,98804000
9,50856802;1,87963500;25,98804000
9,51190202;1,61137700;25,98804000
9,51523602;1,65608700;25,98804000
9,51857002;1,65608700;25,98804000
9,52190402;1,83492500;25,98804000
9,52523802;2,10318300;25,98804000
9,52857202;1,87963500;25,98804000
9,53190602;1,61137700;25,98804000
9,53524002;1,70079600;25,98804000
9,53857402;1,70079600;25,98804000
9,54190802;1,79021600;25,98804000
9,54524202;2,05847300;25,98804000
9,54857602;1,87963500;25,98804000
9,55191002;1,61137700;25,98804000
9,55524402;1,65608700;25,98804000
9,55857802;1,65608700;26,87613000
9,56191202;1,79021600;26,43208000
9,56524602;2,05847300;25,98804000
9,56858002;1,87963500;25,98804000
9,57191402;1,61137700;25,98804000
9,57524802;1,61137700;25,98804000
9,57858202;1,65608700;25,98804000
9,58191602;1,79021600;26,43208000
9,58525002;2,05847300;25,98804000
9,58858402;1,87963500;26,43208000
9,59191802;1,61137700;25,98804000
9,59525202;1,61137700;25,98804000
9,59858602;1,65608700;26,43208000
9,60192002;1,79021600;26,43208000
9,60525402;2,05847300;25,98804000
9,60858802;1,87963500;25,98804000
9,61192202;1,56666800;26,43208000
9,61525602;1,61137700;26,43208000
9,61859002;1,65608700;26,43208000
9,62192402;1,79021600;25,98804000
9,62525802;2,05847300;25,98804000
9,62859202;1,87963500;26,43208000
9,63192602;1,56666800;26,43208000
9,63526002;1,61137700;26,43208000
9,63859402;1,65608700;25,98804000
9,64192802;1,79021600;26,43208000
9,64526202;2,05847300;26,43208000
9,64859602;1,83492500;26,43208000
9,65193002;1,56666800;26,43208000
9,65526402;1,61137700;26,87613000
9,65859802;1,65608700;26,43208000
9,66193202;1,74550600;25,98804000
9,66526602;2,01376400;26,43208000
9,66860002;1,83492500;26,87613000
9,67193402;1,56666800;26,43208000
9,67526802;1,61137700;26,43208000
9,67860202;1,61137700;27,31865000
9,68193602;1,74550600;26,87613000
9,68527002;1,96905400;26,87613000
9,68860402;1,83492500;26,87613000
9,69193802;1,56666800;26,87613000
9,69527202;1,56666800;26,87613000
9,69860602;1,61137700;26,87613000
9,70194002;1,74550600;26,87613000
9,70527402;1,96905400;26,87613000
9,70860802;1,79021600;26,43208000
9,71194202;1,52195800;26,87613000
9,71527602;1,56666800;26,87613000
9,71861002;1,61137700;26,87613000
9,72194402;1,74550600;26,87613000
9,72527802;1,96905400;26,87613000
9,72861202;1,79021600;26,87613000
9,73194602;1,52195800;26,87613000
9,73528002;1,56666800;26,87613000
9,73861402;1,56666800;26,87613000
9,74194802;1,70079600;26,87613000
9,74528202;1,92434500;26,87613000
9,74861602;1,74550600;26,87613000
9,75195002;1,52195800;26,87613000
9,75528402;1,52195800;26,87613000
9,75861802;1,52195800;26,87613000
9,76195202;1,70079600;26,87613000
9,76528602;1,92434500;26,87613000
9,76862002;1,74550600;26,87613000
9,77195402;1,47724800;26,87613000
9,77528802;1,52195800;26,87613000
9,77862202;1,47724800;26,43208000
9,78195602;1,65608700;26,87613000
9,78529002;1,92434500;26,87613000
9,78862402;1,70079600;26,43208000
9,79195802;1,43253900;26,87613000
9,79529202;1,52195800;26,87613000
9,79862602;1,52195800;26,87613000
9,80196002;1,61137700;26,87613000
9,80529402;1,87963500;26,87613000
9,80862802;1,70079600;26,87613000
9,81196202;1,43253900;27,31865000
9,81529602;1,43253900;26,87613000
9,81863002;1,47724800;27,31865000
9,82196402;1,56666800;26,87613000
9,82529802;1,83492500;26,87613000
9,82863202;1,65608700;26,87613000
9,83196602;1,38782900;26,87613000
9,83530002;1,43253900;26,87613000
9,83863402;1,43253900;27,31865000
9,84196802;1,56666800;26,87613000
9,84530202;1,79021600;27,31865000
9,84863602;1,61137700;26,87613000
9,85197002;1,34312000;27,31865000
9,85530402;1,38782900;27,31865000
9,85863802;1,38782900;27,31865000
9,86197202;1,56666800;27,31865000
9,86530602;1,74550600;27,31865000
9,86864002;1,61137700;27,31865000
9,87197402;1,34312000;26,87613000
9,87530802;1,38782900;27,31865000
9,87864202;1,38782900;27,31865000
9,88197602;1,52195800;27,31865000
9,88531002;1,74550600;27,31865000
9,88864402;1,56666800;27,31865000
9,89197802;1,29841000;27,31865000
9,89531202;1,34312000;26,87613000
9,89864602;1,34312000;27,31865000
9,90198002;1,52195800;27,31865000
9,90531402;1,70079600;27,31865000
9,90864802;1,56666800;27,31865000
9,91198202;1,29841000;27,31865000
9,91531602;1,34312000;26,87613000
9,91865002;1,34312000;27,31865000
9,92198402;1,47724800;27,31865000
9,92531802;1,70079600;27,31865000
9,92865202;1,52195800;27,31865000
9,93198602;1,25370000;27,31865000
9,93532002;1,29841000;27,31865000
9,93865402;1,29841000;27,31865000
9,94198802;1,43253900;27,31865000
9,94532202;1,70079600;27,31865000
9,94865602;1,52195800;27,31865000
9,95199002;1,25370000;27,31865000
9,95532402;1,25370000;27,31865000
9,95865802;1,29841000;27,31865000
9,96199202;1,43253900;27,31865000
9,96532602;1,65608700;27,31865000
9,96866002;1,52195800;27,31865000
9,97199402;1,20899100;27,31865000
9,97532802;1,20899100;27,31865000
9,97866202;1,25370000;27,31865000
9,98199602;1,38782900;27,31865000
9,98533002;1,61137700;27,31865000
9,98866402;1,47724800;27,31865000
9,99199802;1,20899100;27,31865000
9,99533202;1,20899100;27,31865000
9,99866602;1,25370000;27,31865000
10,00200002;1,34312000;27,31865000
10,00533402;1,61137700;27,31865000
10,00866802;1,43253900;27,31865000
10,01200202;1,16428100;27,31865000
10,01533602;1,20899100;27,31865000
10,01867002;1,20899100;27,31865000
10,02200402;1,34312000;27,31865000
10,02533802;1,56666800;27,31865000
10,02867202;1,38782900;27,76269000
10,03200602;1,16428100;27,31865000
10,03534002;1,16428100;27,76269000
10,03867402;1,16428100;27,31865000
10,04200802;1,34312000;27,31865000
10,04534202;1,56666800;27,31865000
10,04867602;1,38782900;27,76269000
10,05201002;1,11957200;27,76269000
10,05534402;1,16428100;27,31865000
10,05867802;1,16428100;27,76269000
10,06201202;1,25370000;27,76269000
10,06534602;1,52195800;27,76269000
10,06868002;1,34312000;27,76269000
10,07201402;1,07486200;27,76269000
10,07534802;1,11957200;27,76269000
10,07868202;1,16428100;27,76269000
10,08201602;1,25370000;27,76269000
10,08535002;1,52195800;27,76269000
10,08868402;1,34312000;27,76269000
10,09201802;1,07486200;27,76269000
10,09535202;1,07486200;27,76269000
10,09868602;1,11957200;27,76269000
10,10202002;1,25370000;27,76269000
10,10535402;1,52195800;27,76269000
10,10868802;1,34312000;27,76269000
10,11202202;1,07486200;27,76269000
10,11535602;1,07486200;27,76269000
10,11869002;1,07486200;27,76269000
10,12202402;1,20899100;27,76269000
10,12535802;1,47724800;27,76269000
10,12869202;1,34312000;27,76269000
10,13202602;1,03015200;27,76269000
10,13536002;1,07486200;27,76269000
10,13869402;1,07486200;27,76269000
10,14202802;1,20899100;27,76269000
10,14536202;1,47724800;27,76269000
10,14869602;1,25370000;27,76269000
10,15203002;1,03015200;27,76269000
10,15536402;1,03015200;27,76269000
10,15869802;1,07486200;27,76269000
10,16203202;1,16428100;27,76269000
10,16536602;1,43253900;27,76269000
10,16870002;1,25370000;27,76269000
10,17203402;1,03015200;27,76269000
10,17536802;1,07486200;27,76269000
10,17870202;1,03015200;27,76269000
10,18203602;1,16428100;27,76269000
10,18537002;1,43253900;27,76269000
10,18870403;1,25370000;27,76269000
10,19203803;0,98544270;27,76269000
10,19537203;1,03015200;27,76269000
10,19870603;1,03015200;27,76269000
10,20204003;1,16428100;27,76269000
10,20537403;1,38782900;27,76269000
10,20870803;1,25370000;27,76269000
10,21204203;1,03015200;27,76269000
10,21537603;1,03015200;27,76269000
10,21871003;1,03015200;27,76269000
10,22204403;1,16428100;27,76269000
10,22537803;1,38782900;27,76269000
10,22871203;1,20899100;27,76269000
10,23204603;0,98544270;27,76269000
10,23538003;1,03015200;27,76269000
10,23871403;1,03015200;27,76269000
10,24204803;1,16428100;27,76269000
10,24538203;1,34312000;27,76269000
10,24871603;1,20899100;27,76269000
10,25205003;0,98544270;27,76269000
10,25538403;1,03015200;27,76269000
10,25871803;0,98544270;27,76269000
10,26205203;1,11957200;27,76269000
10,26538603;1,34312000;27,76269000
10,26872003;1,20899100;27,76269000
10,27205403;0,98544270;27,76269000
10,27538803;0,98544270;28,20673000
10,27872203;1,03015200;27,76269000
10,28205603;1,07486200;27,76269000
10,28539003;1,38782900;28,20673000
10,28872403;1,20899100;27,76269000
10,29205803;0,94073310;27,76269000
10,29539203;0,98544270;27,76269000
10,29872603;0,98544270;27,76269000
10,30206003;1,07486200;28,20673000
10,30539403;1,34312000;27,76269000
10,30872803;1,20899100;27,76269000
10,31206203;0,94073310;27,76269000
10,31539603;0,98544270;28,20673000
10,31873003;0,98544270;27,76269000
10,32206403;1,07486200;28,20673000
10,32539803;1,34312000;28,20673000
10,32873203;1,20899100;28,65078000
10,33206603;0,94073310;27,76269000
10,33540003;0,98544270;28,20673000
10,33873403;0,98544270;28,20673000
10,34206803;1,07486200;27,76269000
10,34540203;1,34312000;28,20673000
10,34873603;1,16428100;28,20673000
10,35207003;0,94073310;28,20673000
10,35540403;0,98544270;28,20673000
10,35873803;0,98544270;28,20673000
10,36207203;1,07486200;28,20673000
10,36540603;1,34312000;28,20673000
10,36874003;1,16428100;27,76269000
10,37207403;0,94073310;28,65078000
10,37540803;0,98544270;28,20673000
10,37874203;0,98544270;28,65078000
10,38207603;1,11957200;28,20673000
10,38541003;1,34312000;28,20673000
10,38874403;1,20899100;28,65078000
10,39207803;0,94073310;28,65078000
10,39541203;0,94073310;28,65078000
10,39874603;0,98544270;28,65078000
10,40208003;1,07486200;28,65078000
10,40541403;1,34312000;28,20673000
10,40874803;1,20899100;28,65078000
10,41208203;0,94073310;28,65078000
10,41541603;0,98544270;28,65078000
10,41875003;0,98544270;28,65078000
10,42208403;1,07486200;28,65078000
10,42541803;1,34312000;28,65078000
10,42875203;1,16428100;28,65078000
10,43208603;0,94073310;28,65078000
10,43542003;0,98544270;28,65078000
10,43875403;0,98544270;28,65078000
10,44208803;1,07486200;28,65078000
10,44542203;1,34312000;28,65078000
10,44875603;1,20899100;28,65078000
10,45209003;0,94073310;28,65078000
10,45542403;0,98544270;28,65078000
10,45875803;0,98544270;28,65078000
10,46209203;1,07486200;28,65078000
10,46542603;1,34312000;28,65078000
10,46876003;1,20899100;28,65078000
10,47209403;0,94073310;28,65078000
10,47542803;0,98544270;28,65078000
10,47876203;0,98544270;28,65078000
10,48209603;1,11957200;28,65078000
10,48543003;1,34312000;28,65078000
10,48876403;1,20899100;28,65078000
10,49209803;0,94073310;28,65078000
10,49543203;0,98544270;28,65078000
10,49876603;0,98544270;28,65078000
10,50210003;1,11957200;28,65078000
10,50543403;1,34312000;28,65078000
10,50876803;1,20899100;28,65078000
10,51210203;0,94073310;28,65078000
10,51543603;0,98544270;28,65078000
10,51877003;1,03015200;28,65078000
10,52210403;1,11957200;28,65078000
10,52543803;1,34312000;28,65078000
10,52877203;1,20899100;28,65078000
10,53210603;0,98544270;28,65078000
10,53544003;0,98544270;28,65078000
10,53877403;1,03015200;28,65078000
10,54210803;1,11957200;29,09329000
10,54544203;1,38782900;28,65078000
10,54877603;1,20899100;29,09329000
10,55211003;0,94073310;28,65078000
10,55544403;0,98544270;28,65078000
10,55877803;1,03015200;29,09329000
10,56211203;1,11957200;28,65078000
10,56544603;1,38782900;28,65078000
10,56878003;1,20899100;29,09329000
10,57211403;0,98544270;29,09329000
10,57544803;0,98544270;28,65078000
10,57878203;1,03015200;29,09329000
10,58211603;1,11957200;29,09329000
10,58545003;1,38782900;29,09329000
10,58878403;1,20899100;29,09329000
10,59211803;0,98544270;28,65078000
10,59545203;0,98544270;28,65078000
10,59878603;1,03015200;29,09329000
10,60212003;1,16428100;28,65078000
10,60545403;1,38782900;29,09329000
10,60878803;1,25370000;29,09329000
10,61212203;0,98544270;29,09329000
10,61545603;0,98544270;29,09329000
10,61879003;1,03015200;29,09329000
10,62212403;1,16428100;29,09329000
10,62545803;1,34312000;28,65078000
10,62879203;1,25370000;29,09329000
10,63212603;1,03015200;29,09329000
10,63546003;1,03015200;29,09329000
10,63879403;1,07486200;29,09329000
10,64212803;1,16428100;29,09329000
10,64546203;1,43253900;29,09329000
10,64879603;1,29841000;29,09329000
10,65213003;1,03015200;29,09329000
10,65546403;1,03015200;29,09329000
10,65879803;1,07486200;29,09329000
10,66213203;1,16428100;29,09329000
10,66546603;1,43253900;29,09329000
10,66880003;1,25370000;29,09329000
10,67213403;1,03015200;29,09329000
10,67546803;1,03015200;29,09329000
10,67880203;1,07486200;29,09329000
10,68213603;1,20899100;29,09329000
10,68547003;1,43253900;29,09329000
10,68880403;1,25370000;29,09329000
10,69213803;1,03015200;29,09329000
10,69547203;1,07486200;29,09329000
10,69880603;1,07486200;29,09329000
10,70214003;1,20899100;29,09329000
10,70547403;1,43253900;29,09329000
10,70880803;1,34312000;29,09329000
10,71214203;1,03015200;29,09329000
10,71547603;1,07486200;29,09329000
10,71881003;1,11957200;29,09329000
10,72214403;1,20899100;29,09329000
10,72547803;1,47724800;29,09329000
10,72881203;1,34312000;29,09329000
10,73214603;1,07486200;29,09329000
10,73548003;1,11957200;29,09329000
10,73881403;1,11957200;29,09329000
10,74214803;1,20899100;29,53734000
10,74548203;1,47724800;29,09329000
10,74881603;1,34312000;29,09329000
10,75215003;1,07486200;29,09329000
10,75548403;1,16428100;29,09329000
10,75881803;1,16428100;29,09329000
10,76215203;1,25370000;29,09329000
10,76548603;1,52195800;29,09329000
10,76882003;1,34312000;29,09329000
10,77215403;1,11957200;29,09329000
10,77548803;1,16428100;29,53734000
10,77882203;1,16428100;29,53734000
10,78215603;1,25370000;29,09329000
10,78549003;1,52195800;29,53734000
10,78882403;1,38782900;29,53734000
10,79215803;1,16428100;29,53734000
10,79549203;1,16428100;29,53734000
10,79882603;1,16428100;29,53734000
10,80216003;1,25370000;29,53734000
10,80549403;1,52195800;29,53734000
10,80882803;1,38782900;29,53734000
10,81216203;1,16428100;29,53734000
10,81549603;1,20899100;29,53734000
10,81883003;1,20899100;29,53734000
10,82216403;1,29841000;29,53734000
10,82549803;1,56666800;29,53734000
10,82883203;1,38782900;29,53734000
10,83216603;1,16428100;29,53734000
10,83550003;1,20899100;29,53734000
10,83883403;1,20899100;29,53734000
10,84216803;1,34312000;29,53734000
10,84550203;1,56666800;29,53734000
10,84883603;1,43253900;29,53734000
10,85217003;1,16428100;29,53734000
10,85550403;1,20899100;29,53734000
10,85883803;1,20899100;29,09329000
10,86217203;1,34312000;29,53734000
10,86550603;1,61137700;29,53734000
10,86884003;1,47724800;29,53734000
10,87217403;1,20899100;29,53734000
10,87550803;1,25370000;29,53734000
10,87884203;1,25370000;29,53734000
10,88217603;1,34312000;29,53734000
10,88551003;1,61137700;29,53734000
10,88884403;1,52195800;29,53734000
10,89217803;1,20899100;29,53734000
10,89551203;1,25370000;29,53734000
10,89884603;1,29841000;29,53734000
10,90218003;1,38782900;29,53734000
10,90551403;1,65608700;29,53734000
10,90884803;1,52195800;29,53734000
10,91218203;1,20899100;29,53734000
10,91551603;1,29841000;29,53734000
10,91885003;1,29841000;29,53734000
10,92218403;1,38782900;29,53734000
10,92551803;1,70079600;29,53734000
10,92885203;1,52195800;29,53734000
10,93218603;1,25370000;29,53734000
10,93552003;1,34312000;29,53734000
10,93885403;1,34312000;29,53734000
10,94218803;1,43253900;29,53734000
10,94552203;1,70079600;29,53734000
10,94885603;1,56666800;29,53734000
10,95219003;1,29841000;29,53734000
10,95552403;1,34312000;29,53734000
10,95885803;1,34312000;29,53734000
10,96219203;1,47724800;29,53734000
10,96552603;1,74550600;29,53734000
10,96886003;1,56666800;29,53734000
10,97219403;1,29841000;29,53734000
10,97552803;1,34312000;29,53734000
10,97886203;1,38782900;29,53734000
10,98219603;1,52195800;29,53734000
10,98553003;1,74550600;29,53734000
10,98886403;1,61137700;29,53734000
10,99219803;1,34312000;29,53734000
10,99553203;1,38782900;29,53734000
10,99886603;1,43253900;29,53734000
11,00220003;1,52195800;29,98138000
11,00553403;1,79021600;29,53734000
11,00886803;1,61137700;29,98138000
11,01220203;1,38782900;29,53734000
11,01553603;1,38782900;30,42543000
11,01887003;1,43253900;29,98138000
11,02220403;1,52195800;29,98138000
11,02553803;1,79021600;29,53734000
11,02887203;1,65608700;29,98138000
11,03220603;1,38782900;30,42543000
11,03554003;1,43253900;29,98138000
11,03887403;1,47724800;29,98138000
11,04220803;1,56666800;29,53734000
11,04554203;1,79021600;29,98138000
11,04887603;1,70079600;29,98138000
11,05221003;1,43253900;29,53734000
11,05554403;1,47724800;29,98138000
11,05887803;1,52195800;29,53734000
11,06221203;1,56666800;29,98138000
11,06554603;1,87963500;30,42543000
11,06888003;1,70079600;30,42543000
11,07221403;1,43253900;30,42543000
11,07554803;1,52195800;30,42543000
11,07888203;1,52195800;30,42543000
11,08221603;1,61137700;29,98138000
11,08555003;1,87963500;29,98138000
11,08888403;1,74550600;30,42543000
11,09221803;1,47724800;30,42543000
11,09555203;1,52195800;30,42543000
11,09888603;1,56666800;30,42543000
11,10222003;1,61137700;29,98138000
11,10555403;1,87963500;30,42543000
11,10888803;1,74550600;30,42543000
11,11222203;1,52195800;30,42543000
11,11555603;1,56666800;30,42543000
11,11889003;1,56666800;30,42543000
11,12222403;1,65608700;30,42543000
11,12555803;1,92434500;30,42543000
11,12889203;1,79021600;30,42543000
11,13222603;1,52195800;30,42543000
11,13556003;1,56666800;30,42543000
11,13889403;1,61137700;30,42543000
11,14222803;1,70079600;30,42543000
11,14556203;1,92434500;30,42543000
11,14889603;1,79021600;30,42543000
11,15223003;1,56666800;30,42543000
11,15556403;1,61137700;30,42543000
11,15889803;1,61137700;30,42543000
11,16223203;1,70079600;30,42543000
11,16556603;1,96905400;30,42543000
11,16890003;1,83492500;30,42543000
11,17223403;1,56666800;30,42543000
11,17556803;1,61137700;30,42543000
11,17890203;1,65608700;30,42543000
11,18223603;1,74550600;30,42543000
11,18557003;2,01376400;30,42543000
11,18890403;1,87963500;30,42543000
11,19223803;1,56666800;30,86795000
11,19557203;1,65608700;30,42543000
11,19890603;1,70079600;30,42543000
11,20224003;1,74550600;30,42543000
11,20557403;2,05847300;30,86795000
11,20890803;1,87963500;30,42543000
11,21224203;1,61137700;30,42543000
11,21557603;1,70079600;30,42543000
11,21891003;1,74550600;30,42543000
11,22224403;1,79021600;30,42543000
11,22557803;2,05847300;30,42543000
11,22891203;1,87963500;30,86795000
11,23224603;1,65608700;30,42543000
11,23558003;1,74550600;30,42543000
11,23891403;1,74550600;30,86795000
11,24224803;1,87963500;30,42543000
11,24558203;2,10318300;30,42543000
11,24891603;2,01376400;31,31199000
11,25225003;1,70079600;30,42543000
11,25558403;1,74550600;30,42543000
11,25891803;1,74550600;30,86795000
11,26225203;1,83492500;30,86795000
11,26558603;2,10318300;30,86795000
11,26892003;1,96905400;30,42543000
11,27225403;1,70079600;30,42543000
11,27558803;1,74550600;30,86795000
11,27892203;1,74550600;30,86795000
11,28225603;1,87963500;30,42543000
11,28559003;2,10318300;30,42543000
11,28892403;1,96905400;30,86795000
11,29225803;1,70079600;30,86795000
11,29559203;1,74550600;30,86795000
11,29892603;1,79021600;30,42543000
11,30226003;1,87963500;30,86795000
11,30559403;2,14789300;30,42543000
11,30892803;1,96905400;30,86795000
11,31226203;1,74550600;30,86795000
11,31559603;1,74550600;30,86795000
11,31893003;1,79021600;30,86795000
11,32226403;1,87963500;30,86795000
11,32559803;2,14789300;30,42543000
11,32893203;2,05847300;30,86795000
11,33226603;1,74550600;30,86795000
11,33560003;1,79021600;30,86795000
11,33893403;1,79021600;30,86795000
11,34226803;1,92434500;30,86795000
11,34560203;2,19260200;30,86795000
11,34893603;2,05847300;30,86795000
11,35227003;1,74550600;30,86795000
11,35560403;1,79021600;30,86795000
11,35893803;1,83492500;31,31199000
11,36227203;1,92434500;30,86795000
11,36560603;2,23731200;30,86795000
11,36894003;2,05847300;30,86795000
11,37227403;1,79021600;30,86795000
11,37560803;1,83492500;30,86795000
11,37894203;1,83492500;30,86795000
11,38227603;1,92434500;30,86795000
11,38561003;2,23731200;30,86795000
11,38894403;2,05847300;30,86795000
11,39227803;1,79021600;30,86795000
11,39561203;1,83492500;30,86795000
11,39894603;1,87963500;30,86795000
11,40228003;1,92434500;30,86795000
11,40561403;2,23731200;30,86795000
11,40894803;2,10318300;31,31199000
11,41228203;1,79021600;30,86795000
11,41561603;1,87963500;30,86795000
11,41895003;1,87963500;30,86795000
11,42228403;1,92434500;30,86795000
11,42561803;2,28202200;30,86795000
11,42895203;2,10318300;30,86795000
11,43228603;1,83492500;30,86795000
11,43562003;1,87963500;30,86795000
11,43895403;1,87963500;30,86795000
11,44228803;1,96905400;30,86795000
11,44562203;2,28202200;30,86795000
11,44895603;2,10318300;30,86795000
11,45229003;1,83492500;30,86795000
11,45562403;1,87963500;31,31199000
11,45895803;1,87963500;31,31199000
11,46229203;1,96905400;31,31199000
11,46562603;2,28202200;31,31199000
11,46896003;2,10318300;31,31199000
11,47229403;1,79021600;30,86795000
11,47562803;1,87963500;30,86795000
11,47896203;1,87963500;31,31199000
11,48229603;1,96905400;31,31199000
11,48563003;2,28202200;31,31199000
11,48896403;2,10318300;31,31199000
11,49229803;1,83492500;31,31199000
11,49563203;1,87963500;31,31199000
11,49896603;1,92434500;31,31199000
11,50230003;2,01376400;31,31199000
11,50563403;2,28202200;31,31199000
11,50896803;2,10318300;31,31199000
11,51230203;1,83492500;31,31199000
11,51563603;1,87963500;31,31199000
11,51897003;1,92434500;31,31199000
11,52230403;2,01376400;31,31199000
11,52563803;2,28202200;31,31199000
11,52897203;2,14789300;31,31199000
11,53230603;1,87963500;31,31199000
11,53564003;1,87963500;31,31199000
11,53897403;1,92434500;31,31199000
11,54230803;2,05847300;31,31199000
11,54564203;2,32673100;31,31199000
11,54897603;2,14789300;31,31199000
11,55231003;1,83492500;31,31199000
11,55564403;1,87963500;31,31199000
11,55897803;1,92434500;31,31199000
11,56231203;1,96905400;31,31199000
11,56564603;2,28202200;31,31199000
11,56898003;2,10318300;31,31199000
11,57231403;1,87963500;31,31199000
11,57564803;1,87963500;31,31199000
11,57898203;1,92434500;31,31199000
11,58231603;1,96905400;31,31199000
11,58565003;2,28202200;31,31199000
11,58898403;2,10318300;31,31199000
11,59231803;1,87963500;31,31199000
11,59565203;1,87963500;31,31199000
11,59898603;1,92434500;31,31199000
11,60232003;1,96905400;31,31199000
11,60565403;2,28202200;31,31199000
11,60898803;2,14789300;31,31199000
